"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
111,vt6_Liljendal,2020/04/01,1,"11 HA-PA",6,3,1,2,4,10,26,47,33,30,31,52,34,40,72,139,142,61,49,49,28,20,14,11
111,vt6_Liljendal,2020/04/01,1,"12 KAIP",,3,,,1,4,1,8,2,8,1,4,2,4,3,4,2,,3,1,2,2,1,
111,vt6_Liljendal,2020/04/01,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,1,,,,,
111,vt6_Liljendal,2020/04/01,1,"14 KAPP",2,5,2,1,1,2,2,5,2,7,13,8,7,8,8,5,8,19,4,1,1,4,4,4
111,vt6_Liljendal,2020/04/01,1,"15 KATP",9,5,6,3,8,5,9,5,12,7,7,9,13,10,12,7,12,9,12,15,7,9,9,11
111,vt6_Liljendal,2020/04/01,1,"16 HA + PK",,,,,,,1,,,,,1,4,2,4,1,2,1,,1,,1,1,
111,vt6_Liljendal,2020/04/01,1,"17 HA + AV",,,,,,,1,1,,,,,,,,,,,,,,,,
111,vt6_Liljendal,2020/04/01,2,"11 HA-PA",8,3,,2,19,67,164,96,48,53,55,39,43,44,55,42,62,47,25,27,25,23,5,7
111,vt6_Liljendal,2020/04/01,2,"12 KAIP",,3,2,,,2,4,2,2,5,9,3,2,3,,3,4,2,3,2,,1,2,2
111,vt6_Liljendal,2020/04/01,2,"13 Linja-autot",,,,,,,2,1,,,,,1,,,,1,,,,1,,,
111,vt6_Liljendal,2020/04/01,2,"14 KAPP",2,2,1,1,2,3,3,6,2,11,6,9,8,11,6,10,13,14,10,4,6,1,3,2
111,vt6_Liljendal,2020/04/01,2,"15 KATP",4,3,3,2,13,9,7,11,8,13,17,11,12,19,12,14,9,9,19,14,12,8,3,5
111,vt6_Liljendal,2020/04/01,2,"16 HA + PK",,1,,,,2,,2,1,1,2,1,1,2,5,1,2,,,1,1,,,
111,vt6_Liljendal,2020/04/01,2,"17 HA + AV",,,,,,1,1,1,2,,,,,,,,,,,,,,,
111,vt6_Liljendal,2020/04/02,1,"11 HA-PA",4,3,2,2,2,8,28,39,36,23,29,47,43,50,79,144,136,77,78,41,36,21,8,8
111,vt6_Liljendal,2020/04/02,1,"12 KAIP",,,1,,2,1,1,3,3,5,4,1,5,4,5,5,3,,2,1,3,1,,
111,vt6_Liljendal,2020/04/02,1,"13 Linja-autot",,,,,,,1,,,,1,,,1,,1,,,2,,,,,
111,vt6_Liljendal,2020/04/02,1,"14 KAPP",3,4,1,2,3,1,2,3,3,15,14,13,11,9,6,9,4,6,4,2,3,1,,5
111,vt6_Liljendal,2020/04/02,1,"15 KATP",10,4,6,4,4,5,11,6,6,13,15,13,9,20,9,10,10,18,11,13,7,8,11,9
111,vt6_Liljendal,2020/04/02,1,"16 HA + PK",,,,,,,,1,,,,1,4,,,1,1,,1,,2,,,
111,vt6_Liljendal,2020/04/02,1,"17 HA + AV",,,,,,,,,,,,1,,,,1,1,,,,,,,
111,vt6_Liljendal,2020/04/02,2,"11 HA-PA",10,2,2,2,24,73,152,99,49,50,40,39,38,51,58,43,50,50,30,25,18,20,6,4
111,vt6_Liljendal,2020/04/02,2,"12 KAIP",,1,1,,1,4,6,2,9,4,2,2,3,3,4,4,1,6,1,4,1,2,,2
111,vt6_Liljendal,2020/04/02,2,"13 Linja-autot",,,,,,,,,,1,,,1,,,,,,,,,,,
111,vt6_Liljendal,2020/04/02,2,"14 KAPP",,2,3,1,,1,8,5,1,7,4,8,4,7,12,9,15,9,7,5,9,6,2,1
111,vt6_Liljendal,2020/04/02,2,"15 KATP",5,8,7,4,7,9,9,10,10,11,9,17,15,16,16,16,14,14,12,18,11,7,5,5
111,vt6_Liljendal,2020/04/02,2,"16 HA + PK",,,,,,,2,1,,,1,2,,3,1,1,3,,,1,,,,
111,vt6_Liljendal,2020/04/02,2,"17 HA + AV",,,,,,,1,,,,1,,,,,1,1,1,,,,,,
111,vt6_Liljendal,2020/04/03,1,"11 HA-PA",4,2,2,1,3,8,21,37,33,27,38,53,46,62,103,158,133,71,71,38,34,20,11,8
111,vt6_Liljendal,2020/04/03,1,"12 KAIP",,,,,1,1,5,1,1,3,1,2,4,5,8,2,5,2,2,1,1,1,2,
111,vt6_Liljendal,2020/04/03,1,"13 Linja-autot",,,,,,,,,,,,2,,1,,,,,,,,,,
111,vt6_Liljendal,2020/04/03,1,"14 KAPP",3,2,2,1,2,2,5,5,4,10,13,12,9,11,4,4,5,3,2,6,1,,,5
111,vt6_Liljendal,2020/04/03,1,"15 KATP",9,10,6,2,8,6,5,4,5,13,13,9,9,6,7,10,11,10,12,5,6,5,9,8
111,vt6_Liljendal,2020/04/03,1,"16 HA + PK",1,,,,,,,1,,1,1,2,2,1,,,2,5,1,,,1,,
111,vt6_Liljendal,2020/04/03,1,"17 HA + AV",,,,,,,,,1,,,,,,,1,,,,,,,,
