"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
309,vt7_Virolahti_Vaalimaa,2020/04/01,1,"11 HA-PA",,1,4,,1,6,27,18,9,9,10,10,11,22,11,7,19,2,7,2,3,10,2,
309,vt7_Virolahti_Vaalimaa,2020/04/01,1,"12 KAIP",1,,2,,1,,1,2,3,2,3,3,1,3,1,2,2,,2,,1,1,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,1,"14 KAPP",3,1,,,,1,1,1,1,11,12,10,9,8,15,15,12,12,16,15,5,3,2,1
309,vt7_Virolahti_Vaalimaa,2020/04/01,1,"15 KATP",,,,,,,,1,,1,,1,,,1,1,1,,,,1,,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,1,"16 HA + PK",,,,,,,,,,1,,,,,,,,,,2,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,1,"17 HA + AV",,,,,,,,1,,1,,,,,,,,,,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,2,"11 HA-PA",,,,,1,2,11,3,6,2,8,5,7,16,19,30,18,5,6,2,5,3,14,2
309,vt7_Virolahti_Vaalimaa,2020/04/01,2,"12 KAIP",1,1,,2,,,,2,1,1,4,1,,,,,,,1,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,2,"14 KAPP",1,6,3,,3,4,1,6,14,14,8,8,19,6,4,9,10,6,8,7,3,1,5,3
309,vt7_Virolahti_Vaalimaa,2020/04/01,2,"15 KATP",,,,1,2,,,1,1,2,1,4,5,,,,,2,,,,1,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,2,"16 HA + PK",,,,,,,,,,,,1,1,,,,,,,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/01,2,"17 HA + AV",,,,1,1,,,,,1,,,,,,,,,,,1,,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,1,"11 HA-PA",2,,,,,6,28,16,11,9,8,8,11,12,10,7,9,2,6,2,3,14,3,1
309,vt7_Virolahti_Vaalimaa,2020/04/02,1,"12 KAIP",4,4,2,,,,1,,,1,2,2,5,7,1,,2,1,3,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,1,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,1,"14 KAPP",,5,,3,,,,1,1,12,17,16,22,13,13,20,24,25,15,6,3,5,1,1
309,vt7_Virolahti_Vaalimaa,2020/04/02,1,"15 KATP",,,,1,,,,1,1,1,2,1,1,1,,1,1,,,,,1,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,1,"17 HA + AV",,,,,,,,,1,,,,,,,,,,,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,2,"11 HA-PA",2,,,,,,14,3,3,4,3,7,6,10,14,38,14,4,2,8,5,2,9,3
309,vt7_Virolahti_Vaalimaa,2020/04/02,2,"12 KAIP",1,,,,,,,,4,1,1,,4,3,,,,,2,,3,,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,2,"14 KAPP",2,3,8,6,3,6,1,5,19,11,8,11,12,5,12,5,6,9,10,11,16,6,3,3
309,vt7_Virolahti_Vaalimaa,2020/04/02,2,"15 KATP",,2,,,,,,1,1,1,4,2,,1,,2,3,1,,,,,,1
309,vt7_Virolahti_Vaalimaa,2020/04/02,2,"16 HA + PK",,,,,,,,,,,,,,,,1,,,,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/02,2,"17 HA + AV",,,,,,,,,,,,,,2,,,,,,,,,,
309,vt7_Virolahti_Vaalimaa,2020/04/03,1,"11 HA-PA",2,,,1,,2,27,12,12,15,12,6,14,13,11,10,9,7,3,1,4,11,4,1
309,vt7_Virolahti_Vaalimaa,2020/04/03,1,"12 KAIP",,1,,,,,1,,2,1,4,5,3,4,3,2,2,5,4,2,5,2,1,3
309,vt7_Virolahti_Vaalimaa,2020/04/03,1,"14 KAPP",3,5,,,2,1,1,3,5,5,11,21,29,20,29,24,20,26,12,16,7,7,6,3
309,vt7_Virolahti_Vaalimaa,2020/04/03,1,"15 KATP",,3,,,,,1,,,,,1,1,,,2,1,1,1,,,,,
