"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
143,kt51_Sundsberg,2020/04/01,1,"11 HA-PA",14,13,3,4,15,33,166,284,249,283,273,350,389,391,545,851,786,618,440,315,209,142,69,42
143,kt51_Sundsberg,2020/04/01,1,"12 KAIP",1,1,,2,2,2,4,11,13,13,18,21,17,12,13,18,11,11,7,5,5,2,2,
143,kt51_Sundsberg,2020/04/01,1,"13 Linja-autot",,,,,,1,1,1,1,,2,2,1,3,1,5,6,4,3,2,1,1,,
143,kt51_Sundsberg,2020/04/01,1,"14 KAPP",1,,1,,,1,,3,1,4,2,4,,3,2,5,3,2,1,,1,,,1
143,kt51_Sundsberg,2020/04/01,1,"15 KATP",,,1,,,2,10,12,10,9,16,13,13,11,4,5,6,11,1,5,3,2,4,2
143,kt51_Sundsberg,2020/04/01,1,"16 HA + PK",1,,,,,,4,4,7,5,11,9,13,10,13,15,13,14,14,9,9,2,1,1
143,kt51_Sundsberg,2020/04/01,1,"17 HA + AV",,,,,,2,,2,,4,1,1,3,2,,2,1,1,1,,,,,
143,kt51_Sundsberg,2020/04/01,2,"11 HA-PA",33,11,3,8,20,158,588,619,416,314,300,312,369,392,401,530,508,454,407,321,257,139,60,39
143,kt51_Sundsberg,2020/04/01,2,"12 KAIP",,1,2,,2,5,22,18,10,18,14,7,11,10,11,10,6,9,5,3,3,5,2,
143,kt51_Sundsberg,2020/04/01,2,"13 Linja-autot",,,,,1,1,3,3,4,6,2,1,4,3,4,5,5,2,2,2,1,,,
143,kt51_Sundsberg,2020/04/01,2,"14 KAPP",1,,1,,,2,,3,3,2,5,1,4,2,2,2,,,,,,,,
143,kt51_Sundsberg,2020/04/01,2,"15 KATP",,,1,,2,13,10,13,15,9,7,12,12,12,8,9,8,6,3,8,2,1,2,1
143,kt51_Sundsberg,2020/04/01,2,"16 HA + PK",,,,,,4,25,25,20,13,9,2,11,12,10,16,20,15,15,11,8,3,1,
143,kt51_Sundsberg,2020/04/01,2,"17 HA + AV",,,,,,,1,2,3,3,,1,2,1,3,1,,,,,1,,,
143,kt51_Sundsberg,2020/04/02,1,"11 HA-PA",22,15,10,9,14,34,169,292,226,245,257,338,359,410,523,854,806,604,428,300,186,126,73,36
143,kt51_Sundsberg,2020/04/02,1,"12 KAIP",1,,,1,,,7,8,13,15,13,12,17,16,14,22,19,14,10,9,4,1,,1
143,kt51_Sundsberg,2020/04/02,1,"13 Linja-autot",,1,,,,,1,4,5,5,4,3,6,2,1,2,4,3,5,3,,1,,
143,kt51_Sundsberg,2020/04/02,1,"14 KAPP",,,,1,1,1,3,1,2,1,5,,1,4,3,6,1,2,,1,2,1,,
143,kt51_Sundsberg,2020/04/02,1,"15 KATP",1,1,1,1,,3,5,5,12,12,14,9,13,13,8,10,9,9,4,4,4,4,1,
143,kt51_Sundsberg,2020/04/02,1,"16 HA + PK",,,,,,,4,8,6,5,9,11,9,8,18,16,11,9,7,9,4,3,,
143,kt51_Sundsberg,2020/04/02,1,"17 HA + AV",,1,,,,,,1,,1,2,1,2,2,3,3,,,,,,,,
143,kt51_Sundsberg,2020/04/02,2,"11 HA-PA",22,11,6,7,18,159,593,573,418,336,271,334,351,343,367,492,458,411,390,343,218,100,45,27
143,kt51_Sundsberg,2020/04/02,2,"12 KAIP",,1,,1,1,6,20,15,15,18,11,9,13,8,15,9,8,4,5,3,2,3,,
143,kt51_Sundsberg,2020/04/02,2,"13 Linja-autot",,,,,1,,4,4,2,4,2,4,2,4,2,5,7,3,3,1,1,1,,
143,kt51_Sundsberg,2020/04/02,2,"14 KAPP",1,,,,,1,3,1,3,3,2,2,1,2,1,3,1,2,,1,,,1,
143,kt51_Sundsberg,2020/04/02,2,"15 KATP",,1,,,2,9,10,22,12,15,10,15,13,5,11,6,8,6,7,7,4,3,2,1
143,kt51_Sundsberg,2020/04/02,2,"16 HA + PK",1,,,,1,2,24,16,15,14,10,7,10,8,12,19,10,12,9,9,3,2,,
143,kt51_Sundsberg,2020/04/02,2,"17 HA + AV",,,,,,,1,2,2,1,2,1,1,4,2,1,1,1,,,1,,,
143,kt51_Sundsberg,2020/04/03,1,"11 HA-PA",18,10,6,9,11,31,154,245,250,217,268,292,346,450,612,825,803,663,512,295,206,137,73,60
143,kt51_Sundsberg,2020/04/03,1,"12 KAIP",,1,,2,,,6,10,8,12,13,11,17,14,11,16,10,5,5,3,,1,3,1
143,kt51_Sundsberg,2020/04/03,1,"13 Linja-autot",,,,,,1,3,4,3,1,1,2,2,2,1,5,6,3,5,3,,1,,
143,kt51_Sundsberg,2020/04/03,1,"14 KAPP",,,,1,1,,3,3,3,2,2,1,2,4,2,4,1,1,,,,,,
143,kt51_Sundsberg,2020/04/03,1,"15 KATP",1,,,1,3,1,7,7,17,13,11,10,11,15,9,9,3,2,2,6,2,1,1,
143,kt51_Sundsberg,2020/04/03,1,"16 HA + PK",,,,,1,,4,5,2,10,9,9,3,5,16,17,17,16,12,6,6,5,,
143,kt51_Sundsberg,2020/04/03,1,"17 HA + AV",,1,,,,,1,,,1,,,,1,2,1,1,,1,1,1,,,
143,kt51_Sundsberg,2020/04/03,2,"11 HA-PA",13,12,9,10,20,119,579,678,447,322,258,312,331,337,376,438,436,409,292,248,171,131,66,60
143,kt51_Sundsberg,2020/04/03,2,"12 KAIP",1,1,,,1,8,14,16,18,14,11,14,8,10,7,6,7,7,4,4,,2,,2
143,kt51_Sundsberg,2020/04/03,2,"13 Linja-autot",,,,,1,,4,5,2,5,1,2,4,4,3,3,5,4,3,2,1,,,1
143,kt51_Sundsberg,2020/04/03,2,"14 KAPP",,,,,1,,1,4,1,2,1,1,4,1,2,2,1,1,,,,1,,
143,kt51_Sundsberg,2020/04/03,2,"15 KATP",,1,,,2,4,12,20,18,13,10,9,17,10,10,10,5,3,5,5,5,1,2,1
143,kt51_Sundsberg,2020/04/03,2,"16 HA + PK",,,,,,,13,17,6,9,11,17,10,8,16,8,15,12,14,9,5,3,,2
143,kt51_Sundsberg,2020/04/03,2,"17 HA + AV",,1,,,,,1,2,1,1,,,1,4,,,,1,,,,,,
143,kt51_Sundsberg,2020/04/04,1,"11 HA-PA",26,30,18,13,12,27,60,73,173,372,574,835,913,854,723,608,452,394,257,182,136,95,67,49
143,kt51_Sundsberg,2020/04/04,1,"12 KAIP",1,1,,,,,2,3,4,5,10,6,6,7,8,7,6,4,4,3,2,1,,1
143,kt51_Sundsberg,2020/04/04,1,"13 Linja-autot",,,,,,,,,,,1,3,2,2,1,3,,1,,,1,,,
143,kt51_Sundsberg,2020/04/04,1,"14 KAPP",,,,,,,,,,,1,,,1,,,1,,,,,,,
143,kt51_Sundsberg,2020/04/04,1,"15 KATP",1,,,1,,1,1,1,1,4,8,6,8,3,3,8,6,1,5,3,1,,1,
143,kt51_Sundsberg,2020/04/04,1,"16 HA + PK",,,,,,,3,4,4,8,13,16,12,15,12,10,7,5,3,1,1,3,2,1
143,kt51_Sundsberg,2020/04/04,1,"17 HA + AV",,1,,,,,,,,,3,1,3,1,2,,1,1,,,,,,
