"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1101,vt4_Pyhäjärvi,2020/04/01,1,"11 HA-PA",3,2,2,,8,9,18,12,16,19,26,23,36,30,29,30,37,35,30,25,28,23,8,8
1101,vt4_Pyhäjärvi,2020/04/01,1,"12 KAIP",1,,,,,2,2,1,1,1,2,,2,3,3,2,1,2,,,1,1,3,
1101,vt4_Pyhäjärvi,2020/04/01,1,"13 Linja-autot",,,,,,,,,1,,,,,,,,,1,,,,,,
1101,vt4_Pyhäjärvi,2020/04/01,1,"14 KAPP",,1,2,,,,4,3,1,2,2,,2,6,5,7,4,4,6,6,2,5,2,5
1101,vt4_Pyhäjärvi,2020/04/01,1,"15 KATP",16,9,15,3,5,11,5,9,2,6,8,3,10,8,11,7,13,10,11,10,12,10,17,15
1101,vt4_Pyhäjärvi,2020/04/01,1,"16 HA + PK",,,1,,,,,,3,3,4,1,3,3,,3,,4,,3,1,1,,1
1101,vt4_Pyhäjärvi,2020/04/01,1,"17 HA + AV",1,,,,,2,1,,,,1,,,3,1,,,,,,,1,,
1101,vt4_Pyhäjärvi,2020/04/01,2,"11 HA-PA",2,5,1,4,3,7,9,19,15,25,23,34,36,37,52,66,47,30,35,21,9,11,12,6
1101,vt4_Pyhäjärvi,2020/04/01,2,"12 KAIP",,2,,,,,2,1,1,,4,2,3,2,,1,3,2,,1,,,1,1
1101,vt4_Pyhäjärvi,2020/04/01,2,"13 Linja-autot",,,,,,,,,,,,2,,,,1,1,,1,,,,1,
1101,vt4_Pyhäjärvi,2020/04/01,2,"14 KAPP",2,,,,1,,3,4,2,5,6,6,7,8,5,4,6,11,10,6,,1,2,
1101,vt4_Pyhäjärvi,2020/04/01,2,"15 KATP",5,7,2,3,6,2,6,6,8,6,9,10,13,11,17,12,15,17,20,15,18,5,7,1
1101,vt4_Pyhäjärvi,2020/04/01,2,"16 HA + PK",,,,,1,,,1,1,1,5,3,2,5,1,2,1,2,1,2,1,2,1,3
1101,vt4_Pyhäjärvi,2020/04/01,2,"17 HA + AV",,,1,,,,,2,,,,,1,,1,,1,,1,1,,,,1
1101,vt4_Pyhäjärvi,2020/04/02,1,"11 HA-PA",4,5,3,2,7,9,14,11,28,17,26,24,34,48,30,51,52,41,44,32,31,31,13,8
1101,vt4_Pyhäjärvi,2020/04/02,1,"12 KAIP",,1,1,,,,,3,1,1,1,3,3,,4,3,2,1,1,3,2,1,2,1
1101,vt4_Pyhäjärvi,2020/04/02,1,"13 Linja-autot",,,,,,,,,,,,,1,,,,,1,,,,,,
1101,vt4_Pyhäjärvi,2020/04/02,1,"14 KAPP",1,,,1,1,1,1,2,3,4,4,3,3,5,4,4,8,5,4,2,4,1,3,3
1101,vt4_Pyhäjärvi,2020/04/02,1,"15 KATP",7,8,13,6,8,5,1,8,6,9,7,7,7,8,5,11,12,14,13,13,9,10,12,23
1101,vt4_Pyhäjärvi,2020/04/02,1,"16 HA + PK",1,1,,,1,,,,2,2,4,2,2,4,,1,5,4,3,,,,2,1
1101,vt4_Pyhäjärvi,2020/04/02,1,"17 HA + AV",,1,,,,,1,,3,1,1,,2,,1,3,1,2,1,1,1,,,
1101,vt4_Pyhäjärvi,2020/04/02,2,"11 HA-PA",4,8,2,1,1,8,19,16,21,27,26,39,40,42,50,69,48,47,28,22,12,12,8,5
1101,vt4_Pyhäjärvi,2020/04/02,2,"12 KAIP",,2,,,,,2,1,3,2,2,1,1,2,2,2,,,1,,1,1,,
1101,vt4_Pyhäjärvi,2020/04/02,2,"13 Linja-autot",,,,,1,,1,,,,,1,,,,,1,,,,,,1,
1101,vt4_Pyhäjärvi,2020/04/02,2,"14 KAPP",1,,,1,,1,,,7,4,7,9,10,2,7,4,4,7,4,9,2,4,2,
1101,vt4_Pyhäjärvi,2020/04/02,2,"15 KATP",4,3,2,7,3,3,7,6,7,8,8,14,12,7,9,4,7,14,13,10,11,8,11,4
1101,vt4_Pyhäjärvi,2020/04/02,2,"16 HA + PK",,,1,,,,,,1,2,1,1,3,,,3,3,6,1,1,1,,,
1101,vt4_Pyhäjärvi,2020/04/02,2,"17 HA + AV",1,,,,,,,,,,,2,,1,,6,1,,3,1,,,1,
1101,vt4_Pyhäjärvi,2020/04/03,1,"11 HA-PA",9,,2,1,3,11,11,14,22,32,31,42,45,45,60,51,46,41,40,32,34,20,13,9
1101,vt4_Pyhäjärvi,2020/04/03,1,"12 KAIP",1,,,,1,,,2,,,2,2,1,1,5,3,1,1,2,1,,,1,
1101,vt4_Pyhäjärvi,2020/04/03,1,"13 Linja-autot",,,,,,,,,2,,,,,1,,,1,1,,,,,,
1101,vt4_Pyhäjärvi,2020/04/03,1,"14 KAPP",2,,,,2,,,2,1,,,4,2,2,,2,3,2,3,1,2,1,1,
1101,vt4_Pyhäjärvi,2020/04/03,1,"15 KATP",8,11,13,6,12,7,7,6,14,7,3,6,6,2,6,11,5,4,10,12,9,5,8,12
1101,vt4_Pyhäjärvi,2020/04/03,1,"16 HA + PK",,,,,,,2,3,1,1,5,3,4,3,3,3,1,1,1,2,,2,1,1
1101,vt4_Pyhäjärvi,2020/04/03,1,"17 HA + AV",,,,,,2,,,,,1,,,1,1,,1,,,,,,,
1101,vt4_Pyhäjärvi,2020/04/03,2,"11 HA-PA",1,1,8,1,2,3,10,14,13,17,25,32,43,57,59,56,58,46,39,25,17,11,12,5
1101,vt4_Pyhäjärvi,2020/04/03,2,"12 KAIP",,1,,1,,,1,1,2,1,2,3,2,5,3,1,1,1,2,,1,,2,
1101,vt4_Pyhäjärvi,2020/04/03,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,1,,,1,
1101,vt4_Pyhäjärvi,2020/04/03,2,"14 KAPP",,,1,1,1,2,3,2,4,3,10,3,3,3,3,5,6,4,4,2,3,,1,
1101,vt4_Pyhäjärvi,2020/04/03,2,"15 KATP",5,3,3,3,2,4,5,10,8,6,11,7,6,5,8,5,15,5,5,9,10,14,2,2
1101,vt4_Pyhäjärvi,2020/04/03,2,"16 HA + PK",,,,1,,1,,1,1,1,1,1,2,6,1,,2,4,2,2,1,,,
1101,vt4_Pyhäjärvi,2020/04/03,2,"17 HA + AV",,,,,,,,1,,1,1,,,2,,1,,,,,1,,,
1101,vt4_Pyhäjärvi,2020/04/04,1,"11 HA-PA",8,8,4,2,3,4,7,14,20,25,48,41,55,32,49,44,39,32,19,22,21,13,8,3
1101,vt4_Pyhäjärvi,2020/04/04,1,"12 KAIP",,,,,,,,,,2,1,1,1,,,1,1,,,,,,,
1101,vt4_Pyhäjärvi,2020/04/04,1,"13 Linja-autot",,,,,,,,,2,,,,,,,,,1,,,,,,
1101,vt4_Pyhäjärvi,2020/04/04,1,"14 KAPP",1,,,1,,,1,2,,1,1,2,,1,1,3,2,1,1,1,,2,2,
1101,vt4_Pyhäjärvi,2020/04/04,1,"15 KATP",14,8,7,4,10,4,5,5,3,3,1,3,3,3,5,2,3,5,3,5,1,1,2,2
1101,vt4_Pyhäjärvi,2020/04/04,1,"16 HA + PK",,,1,,1,,2,2,2,1,5,3,4,6,4,5,2,2,3,1,2,1,,
1101,vt4_Pyhäjärvi,2020/04/04,1,"17 HA + AV",,,,,,,1,,2,1,,,,,,,2,1,,,,,,
1101,vt4_Pyhäjärvi,2020/04/04,2,"11 HA-PA",6,2,2,,3,2,5,11,14,30,41,54,55,54,60,55,37,48,13,31,12,15,9,5
1101,vt4_Pyhäjärvi,2020/04/04,2,"12 KAIP",1,,,,,,,1,2,,,,,2,1,2,1,1,2,,2,1,,
1101,vt4_Pyhäjärvi,2020/04/04,2,"13 Linja-autot",,,,,,,,1,,,1,1,1,,,,,,,,,,,
1101,vt4_Pyhäjärvi,2020/04/04,2,"14 KAPP",,3,1,,,1,,2,3,5,1,1,,,2,2,2,3,,2,3,1,1,
1101,vt4_Pyhäjärvi,2020/04/04,2,"15 KATP",3,5,4,4,4,4,3,2,3,3,5,1,5,2,3,7,3,3,4,2,2,,2,6
1101,vt4_Pyhäjärvi,2020/04/04,2,"16 HA + PK",,,,,,,2,1,2,2,1,2,3,8,6,4,3,3,1,3,1,,,
1101,vt4_Pyhäjärvi,2020/04/04,2,"17 HA + AV",,,,,,,,,1,,,,1,1,,,,1,,2,,,1,
1101,vt4_Pyhäjärvi,2020/04/05,1,"11 HA-PA",2,3,4,4,2,3,5,3,6,22,26,31,32,29,56,58,42,59,24,47,21,14,12,8
1101,vt4_Pyhäjärvi,2020/04/05,1,"12 KAIP",,1,,,1,,,,,,,1,,,1,2,1,,,1,1,1,,
1101,vt4_Pyhäjärvi,2020/04/05,1,"13 Linja-autot",,,,,,,,,1,,,,,1,,2,,2,,,,,,
1101,vt4_Pyhäjärvi,2020/04/05,1,"14 KAPP",,,,,,,,,,,1,,,5,3,5,8,2,6,1,3,5,5,1
1101,vt4_Pyhäjärvi,2020/04/05,1,"15 KATP",2,,1,1,1,1,,,1,3,3,4,1,4,6,3,3,2,8,5,5,10,7,6
1101,vt4_Pyhäjärvi,2020/04/05,1,"16 HA + PK",2,,,,,,,,,2,1,2,1,1,5,2,,3,3,,3,2,1,1
1101,vt4_Pyhäjärvi,2020/04/05,1,"17 HA + AV",,,,,,,,,1,,,1,,,2,,1,1,1,2,,1,,
1101,vt4_Pyhäjärvi,2020/04/05,2,"11 HA-PA",7,2,3,,3,2,2,4,12,13,26,32,48,59,50,77,70,56,56,44,19,20,9,3
1101,vt4_Pyhäjärvi,2020/04/05,2,"12 KAIP",,,,,,,1,,1,,,,,1,1,3,1,2,3,1,3,2,1,
1101,vt4_Pyhäjärvi,2020/04/05,2,"13 Linja-autot",,,,,,,,,1,,,1,,,,,,,,,,,1,
1101,vt4_Pyhäjärvi,2020/04/05,2,"14 KAPP",,1,,,,1,,,,,1,3,2,1,2,1,,,2,,1,1,1,
1101,vt4_Pyhäjärvi,2020/04/05,2,"15 KATP",,2,2,1,,3,1,1,5,1,2,5,5,12,7,8,6,8,6,6,7,4,2,
1101,vt4_Pyhäjärvi,2020/04/05,2,"16 HA + PK",,1,,1,,1,1,,,4,1,1,3,1,4,5,4,3,2,3,1,,,
1101,vt4_Pyhäjärvi,2020/04/05,2,"17 HA + AV",,,,,,,,,,,,2,1,1,1,1,,1,,,,,,
1101,vt4_Pyhäjärvi,2020/04/06,1,"11 HA-PA",3,2,4,1,7,13,25,16,28,30,22,25,34,30,27,42,39,30,27,12,15,8,8,
1101,vt4_Pyhäjärvi,2020/04/06,1,"12 KAIP",,,,,1,,2,,,,2,,1,2,,,,3,1,1,,2,1,1
1101,vt4_Pyhäjärvi,2020/04/06,1,"13 Linja-autot",,,,,,,,1,,,,,,,2,1,,1,,,,1,,
1101,vt4_Pyhäjärvi,2020/04/06,1,"14 KAPP",1,1,,,1,1,,2,3,1,2,2,2,3,5,5,10,4,6,6,6,3,,3
1101,vt4_Pyhäjärvi,2020/04/06,1,"15 KATP",8,1,2,1,4,2,3,3,3,12,3,9,4,10,4,14,9,4,14,17,18,10,8,19
1101,vt4_Pyhäjärvi,2020/04/06,1,"16 HA + PK",1,1,,,1,1,1,1,,2,3,2,1,1,2,,2,2,1,,3,1,,
