"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
605,vt14_Juva1,2020/04/01,1,"11 HA-PA",7,12,7,4,2,19,76,68,93,82,111,108,113,97,102,133,170,109,89,85,41,28,10,7
605,vt14_Juva1,2020/04/01,1,"12 KAIP",2,,2,,3,3,4,2,6,7,1,,2,3,2,2,2,5,5,1,1,2,1,2
605,vt14_Juva1,2020/04/01,1,"13 Linja-autot",,,,,,,,,,,,1,,,1,,,,,,,,,
605,vt14_Juva1,2020/04/01,1,"14 KAPP",,1,,,1,,,4,2,3,2,1,,4,,,3,,,,2,,1,
605,vt14_Juva1,2020/04/01,1,"15 KATP",1,5,1,9,5,4,4,5,2,6,7,4,2,3,5,4,6,2,6,,1,2,2,3
605,vt14_Juva1,2020/04/01,1,"16 HA + PK",,,,,,,,,1,1,2,4,3,1,1,1,1,,5,3,1,,,1
605,vt14_Juva1,2020/04/01,1,"17 HA + AV",,,,,,,,1,1,,1,1,1,,,2,1,,1,,,,,
605,vt14_Juva1,2020/04/01,2,"11 HA-PA",6,3,2,8,8,51,96,83,85,99,94,99,97,109,104,163,118,84,59,59,39,34,7,12
605,vt14_Juva1,2020/04/01,2,"12 KAIP",,3,1,3,2,7,4,3,4,7,2,2,8,3,6,3,5,1,1,1,1,1,3,
605,vt14_Juva1,2020/04/01,2,"13 Linja-autot",,,,,,,,,,,1,,1,,1,,,,,,,,,
605,vt14_Juva1,2020/04/01,2,"14 KAPP",,,,,,,,2,1,,3,6,4,,1,1,5,,1,1,2,,,
605,vt14_Juva1,2020/04/01,2,"15 KATP",1,2,2,1,1,4,3,3,7,5,5,6,2,6,6,4,6,12,2,5,5,4,2,1
605,vt14_Juva1,2020/04/01,2,"16 HA + PK",1,,,,1,2,,5,3,,3,1,3,1,5,6,4,2,1,2,1,,,
605,vt14_Juva1,2020/04/01,2,"17 HA + AV",,,1,,,,,1,,2,,,1,,,1,2,,,,,,,
605,vt14_Juva1,2020/04/02,1,"11 HA-PA",10,7,7,4,2,18,77,82,97,84,106,114,107,108,113,152,175,98,73,67,52,30,30,17
605,vt14_Juva1,2020/04/02,1,"12 KAIP",,,,,2,3,4,5,5,6,3,2,6,5,5,2,4,2,1,,2,2,,
605,vt14_Juva1,2020/04/02,1,"13 Linja-autot",,,,,,,,,1,,,,,,1,1,,,,,,,,
605,vt14_Juva1,2020/04/02,1,"14 KAPP",2,1,,,,,,4,2,,1,5,1,,3,,1,1,,4,,,,
605,vt14_Juva1,2020/04/02,1,"15 KATP",4,4,4,5,4,8,5,2,5,3,2,6,7,8,4,2,7,1,3,,4,2,5,1
605,vt14_Juva1,2020/04/02,1,"16 HA + PK",,,,,,,,1,,,,5,,4,4,6,3,4,3,1,,1,,
605,vt14_Juva1,2020/04/02,1,"17 HA + AV",,,,,,,,,2,,1,,,,,1,,,,1,,,,
605,vt14_Juva1,2020/04/02,2,"11 HA-PA",7,1,7,9,11,47,86,86,103,100,112,103,124,94,113,143,128,71,60,47,33,32,24,13
605,vt14_Juva1,2020/04/02,2,"12 KAIP",,2,1,2,1,6,3,3,1,4,3,3,8,7,8,3,3,1,2,,,1,2,
605,vt14_Juva1,2020/04/02,2,"13 Linja-autot",,,,,,,,,1,,,,,1,,,1,,1,,,,,
605,vt14_Juva1,2020/04/02,2,"14 KAPP",,,1,,,1,1,,2,1,1,2,,2,3,1,3,,,,2,,,
605,vt14_Juva1,2020/04/02,2,"15 KATP",,1,3,4,2,2,5,2,4,5,3,6,7,5,6,6,1,9,5,6,2,3,2,2
605,vt14_Juva1,2020/04/02,2,"16 HA + PK",,,,,2,2,,2,4,,3,1,3,2,7,4,5,2,1,,1,,,
605,vt14_Juva1,2020/04/02,2,"17 HA + AV",,,1,,,,,1,1,,1,1,,,1,2,,1,,,,,,
605,vt14_Juva1,2020/04/03,1,"11 HA-PA",10,11,5,3,3,13,63,55,95,132,133,122,111,132,140,191,190,152,118,82,61,34,33,24
605,vt14_Juva1,2020/04/03,1,"12 KAIP",1,,,,2,1,4,3,6,7,2,4,4,6,4,5,3,3,3,3,1,3,,1
605,vt14_Juva1,2020/04/03,1,"13 Linja-autot",,,,,,,1,,,,1,,1,1,,,1,2,,,,,,
605,vt14_Juva1,2020/04/03,1,"14 KAPP",1,1,,,1,,,1,2,2,4,2,,2,2,,1,3,,1,,,,
605,vt14_Juva1,2020/04/03,1,"15 KATP",3,5,3,5,3,5,5,3,4,5,4,3,7,2,1,2,6,,3,,3,2,1,1
605,vt14_Juva1,2020/04/03,1,"16 HA + PK",,,,,,,,1,1,4,5,2,2,5,6,5,4,3,3,3,1,,1,
605,vt14_Juva1,2020/04/03,1,"17 HA + AV",,,,,,,,,1,1,,1,,2,,1,,,1,,1,1,,
605,vt14_Juva1,2020/04/03,2,"11 HA-PA",5,7,6,5,16,40,78,70,81,99,119,121,118,132,110,158,167,118,95,58,50,44,26,17
605,vt14_Juva1,2020/04/03,2,"12 KAIP",,2,,1,1,1,3,3,2,5,4,3,4,5,10,6,3,1,2,1,1,,3,
605,vt14_Juva1,2020/04/03,2,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
605,vt14_Juva1,2020/04/03,2,"14 KAPP",,,1,1,1,,,1,,1,1,1,3,2,1,2,1,,,,,,,
605,vt14_Juva1,2020/04/03,2,"15 KATP",1,1,2,3,2,1,,2,5,9,6,1,4,2,,3,3,2,5,3,3,3,1,1
605,vt14_Juva1,2020/04/03,2,"16 HA + PK",,,1,,,1,2,2,1,5,3,2,4,4,4,4,3,5,2,,,,1,
605,vt14_Juva1,2020/04/03,2,"17 HA + AV",,,,,,,,1,2,,2,,3,1,,,,,,,,,,
