"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
540,st170_Virojoki,2020/04/01,1,"11 HA-PA",2,3,,1,2,4,7,13,8,17,16,16,20,13,13,14,16,16,12,10,7,8,6,4
540,st170_Virojoki,2020/04/01,1,"12 KAIP",1,,,,,1,1,1,,2,1,1,,,,,1,,,,,,,
540,st170_Virojoki,2020/04/01,1,"14 KAPP",,,,,,,,,1,,,,,1,1,2,,,1,,,1,,
540,st170_Virojoki,2020/04/01,1,"15 KATP",,,,,,,,,,,,,,,1,1,,,,,,,,
540,st170_Virojoki,2020/04/01,1,"16 HA + PK",,,,,,,1,,,,,1,1,,,,,1,,1,,,,
540,st170_Virojoki,2020/04/01,1,"17 HA + AV",,,,,,,,,1,1,1,1,1,,,,,,1,,,,,
540,st170_Virojoki,2020/04/01,2,"11 HA-PA",3,,2,,2,7,17,13,18,15,10,21,20,18,16,24,16,23,17,9,10,10,8,1
540,st170_Virojoki,2020/04/01,2,"12 KAIP",2,,,,1,1,,,1,,2,1,3,,,2,1,2,,,,,,
540,st170_Virojoki,2020/04/01,2,"14 KAPP",,,,,,,,,,,,,2,,,,,,1,,,,,
540,st170_Virojoki,2020/04/01,2,"15 KATP",,,,,,1,,,1,,,,,,,1,,,,,,,,
540,st170_Virojoki,2020/04/01,2,"16 HA + PK",,,,,,,,,,,1,1,,1,,,,1,1,1,,,,
540,st170_Virojoki,2020/04/01,2,"17 HA + AV",,,,,,,,,1,2,,,1,,,,,,,,,,,
540,st170_Virojoki,2020/04/02,1,"11 HA-PA",,,,,2,4,13,13,8,13,10,19,23,22,22,21,19,16,8,8,5,11,3,1
540,st170_Virojoki,2020/04/02,1,"12 KAIP",,,,,1,,1,2,1,1,1,2,3,,1,1,,,,,1,,,
540,st170_Virojoki,2020/04/02,1,"14 KAPP",,,,,,,,,,,,,,,,,1,,,,,,,
540,st170_Virojoki,2020/04/02,1,"15 KATP",,,,,,,,,,,,,,,1,,1,,,,,1,1,
540,st170_Virojoki,2020/04/02,1,"16 HA + PK",,,,,,,,,1,1,,1,,1,,,,1,,,,,,
540,st170_Virojoki,2020/04/02,1,"17 HA + AV",,,,,,,,,,,,,,,1,3,1,,,,,,,
540,st170_Virojoki,2020/04/02,2,"11 HA-PA",2,,1,,3,10,16,8,12,11,13,24,22,21,32,23,8,13,12,17,11,5,12,1
540,st170_Virojoki,2020/04/02,2,"12 KAIP",,,,1,,,,1,1,,1,1,3,3,2,1,,,,,1,,,
540,st170_Virojoki,2020/04/02,2,"14 KAPP",,,,,1,,,,,,1,,,,,1,,1,,,,,,1
540,st170_Virojoki,2020/04/02,2,"15 KATP",,,,,1,1,,1,,,,1,,,,,,,,,,,,
