"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
226,vt23_Kankaanpää,2020/04/01,1,"11 HA-PA",7,5,4,,11,25,58,102,74,56,63,63,59,49,70,89,96,53,65,50,31,23,14,5
226,vt23_Kankaanpää,2020/04/01,1,"12 KAIP",,,,,,4,7,4,4,12,2,2,2,5,3,1,5,3,1,3,,,,
226,vt23_Kankaanpää,2020/04/01,1,"13 Linja-autot",1,,,,,,1,,4,,1,1,1,1,,3,,1,,2,,,1,
226,vt23_Kankaanpää,2020/04/01,1,"14 KAPP",,,,,1,,1,2,1,,5,1,2,3,2,1,2,2,,3,2,1,1,
226,vt23_Kankaanpää,2020/04/01,1,"15 KATP",1,2,1,3,1,3,4,3,2,4,2,4,7,,3,10,7,4,6,3,2,2,1,4
226,vt23_Kankaanpää,2020/04/01,1,"16 HA + PK",,,,,,,1,,2,3,1,2,1,2,3,2,2,,,1,1,,,
226,vt23_Kankaanpää,2020/04/01,1,"17 HA + AV",1,,,,,,,1,1,2,1,3,3,,5,,,2,1,,,,,1
226,vt23_Kankaanpää,2020/04/01,2,"11 HA-PA",3,2,2,3,13,28,61,59,54,39,52,65,69,76,91,110,123,86,48,50,24,15,20,6
226,vt23_Kankaanpää,2020/04/01,2,"12 KAIP",,,,2,2,,4,1,2,2,6,2,5,6,5,4,2,2,5,1,,,,
226,vt23_Kankaanpää,2020/04/01,2,"13 Linja-autot",,,,,,,,1,1,1,2,1,1,2,2,,2,,,,,2,,
226,vt23_Kankaanpää,2020/04/01,2,"14 KAPP",,,,,,,,1,,1,2,2,4,3,5,2,2,1,1,2,,,,
226,vt23_Kankaanpää,2020/04/01,2,"15 KATP",2,2,1,,1,2,3,3,6,3,6,5,4,8,5,7,6,2,4,5,4,,2,1
