"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"11 HA-PA",188,98,76,50,56,263,1167,1391,1398,1317,1379,1521,1599,1533,1652,1897,1982,1854,1579,1324,1000,727,490,303
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"12 KAIP",2,3,4,3,9,22,47,60,66,49,51,59,75,62,48,25,24,18,19,14,8,10,2,4
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"13 Linja-autot",4,4,3,1,2,14,12,13,10,14,13,12,11,14,14,10,12,12,11,9,9,11,9,8
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"14 KAPP",2,1,1,,3,3,20,10,15,15,11,10,11,10,14,9,13,6,12,7,5,5,3,2
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"15 KATP",1,2,1,,,3,12,15,11,15,11,5,11,5,3,7,3,2,,3,1,,,
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"16 HA + PK",,,,,,1,6,9,16,12,9,9,14,11,15,10,14,17,14,11,9,6,3,
11,st101_Helsinki_Vartiokylä,2020/06/01,1,"17 HA + AV",1,,,,,1,3,7,6,3,3,7,5,7,8,5,7,7,5,7,1,,2,
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"11 HA-PA",248,136,78,64,89,279,847,1051,1112,1120,1251,1309,1519,1654,1933,2248,2127,1940,1747,1546,1222,879,548,342
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"12 KAIP",3,1,3,6,4,9,22,40,44,73,62,63,62,55,55,45,28,21,13,16,6,9,6,4
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"13 Linja-autot",3,3,1,,7,13,11,10,14,17,14,12,10,12,10,10,12,11,9,12,11,9,10,7
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"14 KAPP",1,3,,,1,5,12,10,12,13,8,9,5,9,8,8,10,7,7,3,4,4,1,1
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"15 KATP",1,,2,1,,1,3,9,4,8,10,7,8,6,9,4,4,,1,,1,,,
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"16 HA + PK",,,,,,,2,8,8,7,13,12,8,8,13,11,13,18,14,7,11,2,2,
11,st101_Helsinki_Vartiokylä,2020/06/01,2,"17 HA + AV",,,,,,1,3,1,1,1,3,3,3,,4,6,2,4,3,2,1,2,,1
11,st101_Helsinki_Vartiokylä,2020/06/02,1,"11 HA-PA",221,108,59,55,79,287,1167,1452,1374,1387,1299,1472,1524,1429,1679,1927,1913,1802,1628,1320,1039,765,551,348
11,st101_Helsinki_Vartiokylä,2020/06/02,1,"12 KAIP",2,3,3,3,8,17,62,57,57,61,53,45,57,55,47,30,22,11,13,16,9,15,2,4
11,st101_Helsinki_Vartiokylä,2020/06/02,1,"13 Linja-autot",7,7,4,1,2,10,14,12,13,14,11,11,8,13,12,12,11,10,14,10,9,12,9,9
