"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
598,vt7_Vaalimaa_rask,2020/06/01,1,"13 Linja-autot",,,,,,,,,,,,,2,,,,,,,,,,,
598,vt7_Vaalimaa_rask,2020/06/01,1,"14 KAPP",3,2,,,,,,1,,8,8,8,11,14,23,15,16,18,21,17,13,,,4
598,vt7_Vaalimaa_rask,2020/06/01,1,"16 HA + PK",,,,1,,,,,,,,,,,,,,,,,,,,
598,vt7_Vaalimaa_rask,2020/06/01,1,"17 HA + AV",,,,,1,,,,,,,,,,,,,,,,,,,
598,vt7_Vaalimaa_rask,2020/06/01,2,"11 HA-PA",,,,2,,1,1,1,3,2,,,,2,,,1,,,,,,1,
598,vt7_Vaalimaa_rask,2020/06/01,2,"12 KAIP",,,1,1,,,,,,,1,,,,,,,,,,,,2,
598,vt7_Vaalimaa_rask,2020/06/01,2,"13 Linja-autot",,,,,,,,1,,,,,,,,1,,1,,,,,,
598,vt7_Vaalimaa_rask,2020/06/01,2,"14 KAPP",8,11,13,14,19,7,17,11,11,2,10,3,5,7,,6,7,17,8,13,1,5,10,6
598,vt7_Vaalimaa_rask,2020/06/01,2,"15 KATP",1,1,,1,1,,,,,,3,,,3,,,,,,1,,,,1
598,vt7_Vaalimaa_rask,2020/06/01,2,"17 HA + AV",1,,,,,,,1,,,,,,,,,,,,,,,1,
598,vt7_Vaalimaa_rask,2020/06/02,1,"11 HA-PA",2,,,,,,,3,,,,,,,,,,,,,,,3,
598,vt7_Vaalimaa_rask,2020/06/02,1,"12 KAIP",,,,,,,,,,,,,,1,1,,3,,,,,,3,
598,vt7_Vaalimaa_rask,2020/06/02,1,"13 Linja-autot",,1,2,,,,,,2,3,1,4,1,,3,3,1,,1,1,2,,1,
598,vt7_Vaalimaa_rask,2020/06/02,1,"14 KAPP",5,4,3,4,5,5,5,12,13,17,18,12,18,19,20,16,10,4,9,4,7,7,2,1
598,vt7_Vaalimaa_rask,2020/06/02,1,"15 KATP",,,,2,,,1,,,,,,,,,,,,,,1,3,,
598,vt7_Vaalimaa_rask,2020/06/02,1,"16 HA + PK",,,,,,,,,,,,,,,,,,,,,1,,,
598,vt7_Vaalimaa_rask,2020/06/02,2,"11 HA-PA",,,2,,,,,,,2,2,2,,,,,,,,,,,,
598,vt7_Vaalimaa_rask,2020/06/02,2,"12 KAIP",,,,,,,,,1,,,2,,,2,,,,,,1,,1,
598,vt7_Vaalimaa_rask,2020/06/02,2,"13 Linja-autot",,,,,,1,1,,,,,,2,,,,,2,,,,,,
598,vt7_Vaalimaa_rask,2020/06/02,2,"14 KAPP",2,8,2,1,6,11,3,3,4,4,6,7,,,8,3,2,6,8,,1,,2,3
598,vt7_Vaalimaa_rask,2020/06/02,2,"15 KATP",,,1,,2,,,,,,1,,,,,,,,2,,,,,2
598,vt7_Vaalimaa_rask,2020/06/02,2,"16 HA + PK",,,,1,,,,,1,,,,,,,,,,,,1,,,
598,vt7_Vaalimaa_rask,2020/06/02,2,"17 HA + AV",,,,,,2,,,,,1,2,,,,,,,,,1,,,
598,vt7_Vaalimaa_rask,2020/06/03,1,"11 HA-PA",3,,2,4,4,1,3,3,1,,5,2,,,2,2,2,1,,,2,1,2,
598,vt7_Vaalimaa_rask,2020/06/03,1,"12 KAIP",4,,3,,1,1,,,4,2,1,1,4,,2,1,3,1,1,,1,1,1,
598,vt7_Vaalimaa_rask,2020/06/03,1,"13 Linja-autot",,,,,,1,,,,3,,,,,,,,,,,,1,,
