"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
804,vt9_Tuusniemi,2020/06/01,1,"11 HA-PA",2,2,3,2,5,17,52,58,63,57,73,44,76,69,71,89,114,62,76,50,35,28,16,6
804,vt9_Tuusniemi,2020/06/01,1,"12 KAIP",,,1,,1,,4,3,,2,5,3,4,,3,1,,2,3,2,2,2,,1
804,vt9_Tuusniemi,2020/06/01,1,"13 Linja-autot",,,,,,,1,1,,,,,1,,,,1,1,,,,,,
804,vt9_Tuusniemi,2020/06/01,1,"14 KAPP",1,1,,,,,2,,1,2,2,,2,3,2,3,,1,4,1,1,2,1,2
804,vt9_Tuusniemi,2020/06/01,1,"15 KATP",2,3,2,8,3,2,3,1,2,3,2,1,2,4,5,1,2,7,4,2,5,1,2,3
804,vt9_Tuusniemi,2020/06/01,1,"16 HA + PK",,,,,1,,2,1,5,4,4,1,6,7,3,5,10,8,8,5,3,3,2,
804,vt9_Tuusniemi,2020/06/01,1,"17 HA + AV",1,,,,,,,,,2,,,1,2,,,,,,2,,,,
804,vt9_Tuusniemi,2020/06/01,2,"11 HA-PA",2,2,,7,10,39,66,68,75,66,68,74,67,75,64,93,68,56,50,26,33,15,11,8
804,vt9_Tuusniemi,2020/06/01,2,"12 KAIP",,1,,,,1,,1,3,2,,8,2,4,4,4,2,3,4,1,,,,
804,vt9_Tuusniemi,2020/06/01,2,"13 Linja-autot",,,,,,,,,,1,,,,1,,,,,1,,,1,,
804,vt9_Tuusniemi,2020/06/01,2,"14 KAPP",1,,,,,1,1,1,,3,,,3,,2,,1,,2,2,1,,,
804,vt9_Tuusniemi,2020/06/01,2,"15 KATP",,,4,1,,1,1,1,4,4,9,5,5,4,1,4,5,6,3,4,7,2,1,2
804,vt9_Tuusniemi,2020/06/01,2,"16 HA + PK",,,,,,2,4,4,1,2,5,7,2,4,5,3,5,4,3,3,2,,,1
804,vt9_Tuusniemi,2020/06/01,2,"17 HA + AV",,,,,,,,1,2,,1,1,1,,,,2,,,1,,,,
804,vt9_Tuusniemi,2020/06/02,1,"11 HA-PA",3,2,1,4,6,14,39,50,60,56,65,51,63,63,69,92,110,74,64,41,36,28,2,3
804,vt9_Tuusniemi,2020/06/02,1,"12 KAIP",,,3,,1,,8,4,7,3,,1,5,1,1,3,,,2,1,,1,,
804,vt9_Tuusniemi,2020/06/02,1,"13 Linja-autot",,,,,,,,1,,,,,,1,,1,,1,,,,,,
804,vt9_Tuusniemi,2020/06/02,1,"14 KAPP",1,,,1,1,,,,2,,1,5,1,,2,,2,1,,1,2,1,1,2
804,vt9_Tuusniemi,2020/06/02,1,"15 KATP",2,,3,7,3,2,3,4,4,3,3,3,6,5,2,2,1,4,4,1,6,,2,5
804,vt9_Tuusniemi,2020/06/02,1,"16 HA + PK",,,,,,2,,1,4,7,6,4,3,2,6,9,4,5,4,4,,2,1,1
804,vt9_Tuusniemi,2020/06/02,1,"17 HA + AV",,,,1,,,1,3,1,,,,1,1,,,,1,1,,,,,2
804,vt9_Tuusniemi,2020/06/02,2,"11 HA-PA",2,,2,4,7,34,52,44,47,70,52,65,70,56,75,84,86,68,47,43,20,21,12,5
804,vt9_Tuusniemi,2020/06/02,2,"12 KAIP",,,,,,2,4,3,1,3,2,1,6,6,1,4,4,2,4,5,1,1,1,
804,vt9_Tuusniemi,2020/06/02,2,"13 Linja-autot",,,,,,,,,,1,,,,1,1,,,,,,,,,
804,vt9_Tuusniemi,2020/06/02,2,"14 KAPP",,,1,2,,1,1,,1,2,1,2,2,1,4,2,2,1,2,2,1,1,,
804,vt9_Tuusniemi,2020/06/02,2,"15 KATP",1,2,1,,1,1,2,1,5,5,4,4,2,6,6,3,8,3,4,8,6,3,1,5
804,vt9_Tuusniemi,2020/06/02,2,"16 HA + PK",,,,,,1,3,2,2,2,3,5,4,1,5,1,7,6,2,3,3,3,1,1
804,vt9_Tuusniemi,2020/06/02,2,"17 HA + AV",,,,,,,,1,1,,,1,,1,,,,3,,,,1,,
804,vt9_Tuusniemi,2020/06/03,1,"11 HA-PA",2,2,1,4,6,20,36,52,67,46,66,68,66,75,81,87,96,83,72,41,32,18,10,8
804,vt9_Tuusniemi,2020/06/03,1,"12 KAIP",1,1,1,,1,1,1,3,4,6,1,3,2,1,2,,3,1,3,1,1,1,1,
804,vt9_Tuusniemi,2020/06/03,1,"13 Linja-autot",,,,,,,,2,,,,,,3,1,,,,,,,,1,
804,vt9_Tuusniemi,2020/06/03,1,"14 KAPP",,2,,1,,,1,2,1,1,,1,1,1,3,1,,1,,2,2,,,2
804,vt9_Tuusniemi,2020/06/03,1,"15 KATP",2,4,3,7,5,6,2,1,3,3,5,4,7,4,4,3,2,3,4,2,2,2,1,3
804,vt9_Tuusniemi,2020/06/03,1,"16 HA + PK",,,,,,1,,1,8,8,5,5,6,5,4,4,3,1,7,11,2,2,2,
804,vt9_Tuusniemi,2020/06/03,1,"17 HA + AV",,,,,,,,,1,3,,1,1,1,,,1,,1,,,,,
804,vt9_Tuusniemi,2020/06/03,2,"11 HA-PA",3,,3,3,3,33,52,66,60,70,84,64,49,69,86,81,86,72,67,44,45,28,14,10
804,vt9_Tuusniemi,2020/06/03,2,"12 KAIP",1,,,1,1,2,1,1,,2,1,5,6,1,2,1,3,3,3,,2,2,,
804,vt9_Tuusniemi,2020/06/03,2,"13 Linja-autot",,,,,,,,,,1,,,,,,1,,1,1,,,,,
804,vt9_Tuusniemi,2020/06/03,2,"14 KAPP",,,,2,,,,1,,3,2,6,,3,1,3,2,1,2,,1,2,,
804,vt9_Tuusniemi,2020/06/03,2,"15 KATP",,2,2,,1,,3,1,,2,9,4,6,5,8,5,3,6,4,9,5,3,1,3
804,vt9_Tuusniemi,2020/06/03,2,"16 HA + PK",1,,,,,1,2,4,3,4,4,6,,3,6,11,11,4,4,3,7,11,,
804,vt9_Tuusniemi,2020/06/03,2,"17 HA + AV",,,,,,,,,2,1,,1,1,1,1,,1,,1,,,1,,
804,vt9_Tuusniemi,2020/06/04,1,"11 HA-PA",3,,2,4,6,20,38,48,60,58,53,54,71,74,86,95,115,77,71,62,40,22,17,3
804,vt9_Tuusniemi,2020/06/04,1,"12 KAIP",,1,2,,1,1,1,1,5,1,5,6,2,1,2,3,9,2,2,3,,,1,
804,vt9_Tuusniemi,2020/06/04,1,"13 Linja-autot",,,,,,,,2,,,,,,,,1,1,1,,,,,,
804,vt9_Tuusniemi,2020/06/04,1,"14 KAPP",1,,,2,1,,,1,3,2,1,1,1,1,1,3,2,2,1,6,4,,1,
804,vt9_Tuusniemi,2020/06/04,1,"15 KATP",3,2,4,7,5,4,4,4,2,1,6,7,5,3,2,11,7,2,6,6,3,2,1,4
804,vt9_Tuusniemi,2020/06/04,1,"16 HA + PK",1,,,,,1,,1,3,,4,6,2,2,6,4,6,6,2,3,3,1,1,
804,vt9_Tuusniemi,2020/06/04,1,"17 HA + AV",,,,,,,,1,1,1,1,3,2,,1,,3,,1,,1,,,
804,vt9_Tuusniemi,2020/06/04,2,"11 HA-PA",,2,,2,6,33,50,50,48,77,80,78,73,81,99,103,91,71,66,52,30,14,5,3
804,vt9_Tuusniemi,2020/06/04,2,"12 KAIP",,,,,3,1,3,3,2,,1,2,5,2,4,2,,5,3,,,1,,
804,vt9_Tuusniemi,2020/06/04,2,"13 Linja-autot",,,,,,,,,,1,1,1,,1,1,,,,,,,,,
804,vt9_Tuusniemi,2020/06/04,2,"14 KAPP",,,,,,,1,,2,,2,1,,,1,5,,3,3,2,2,,1,2
804,vt9_Tuusniemi,2020/06/04,2,"15 KATP",1,1,,,2,1,2,2,3,3,7,7,2,7,4,8,6,6,4,6,7,4,1,1
804,vt9_Tuusniemi,2020/06/04,2,"16 HA + PK",,,,,,,4,1,3,2,4,4,1,4,2,4,5,3,4,2,1,2,1,
804,vt9_Tuusniemi,2020/06/04,2,"17 HA + AV",,,,,,,,,1,,,3,2,1,,2,1,3,1,1,,,,
804,vt9_Tuusniemi,2020/06/05,1,"11 HA-PA",3,2,4,7,5,15,36,29,47,49,53,74,87,111,131,153,192,161,114,76,58,29,16,10
804,vt9_Tuusniemi,2020/06/05,1,"12 KAIP",,,3,1,,2,,1,5,3,2,2,3,4,,5,1,5,3,,2,1,1,
804,vt9_Tuusniemi,2020/06/05,1,"13 Linja-autot",,,,1,,,,,,,,,,,,1,,,1,,,,,
804,vt9_Tuusniemi,2020/06/05,1,"14 KAPP",,3,3,2,3,1,,2,1,,,1,6,,1,1,,3,3,1,,,2,
804,vt9_Tuusniemi,2020/06/05,1,"15 KATP",2,7,8,2,4,6,6,2,5,2,3,3,5,,2,1,,2,2,3,3,1,,3
804,vt9_Tuusniemi,2020/06/05,1,"16 HA + PK",,1,1,,1,1,1,1,6,3,5,6,4,3,6,10,14,13,14,5,4,,,
804,vt9_Tuusniemi,2020/06/05,1,"17 HA + AV",,,,,,,1,1,1,,,2,1,1,3,3,1,,,,1,,,
