"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1205,kt86_Liminka,2020/06/01,1,"11 HA-PA",14,1,4,4,9,33,66,92,78,70,84,106,89,82,73,114,108,87,65,47,43,29,22,13
1205,kt86_Liminka,2020/06/01,1,"12 KAIP",,1,1,,,4,3,6,2,2,4,4,4,3,2,1,3,2,4,4,3,1,,1
1205,kt86_Liminka,2020/06/01,1,"13 Linja-autot",,,,,,,1,,,,,1,,,,,,,1,,,,,
1205,kt86_Liminka,2020/06/01,1,"14 KAPP",,,,,1,,1,,1,,3,3,1,,2,,1,3,,2,1,1,,
1205,kt86_Liminka,2020/06/01,1,"15 KATP",1,1,,,3,2,5,8,5,6,7,1,4,4,6,5,5,2,6,6,,6,2,2
1205,kt86_Liminka,2020/06/01,1,"16 HA + PK",,1,,,,,5,3,4,12,7,4,5,7,3,2,7,6,4,2,5,1,4,2
1205,kt86_Liminka,2020/06/01,1,"17 HA + AV",,,,,,2,1,1,,2,,2,,,,1,,1,,,,1,,
1205,kt86_Liminka,2020/06/01,2,"11 HA-PA",8,7,4,4,7,24,80,85,83,52,54,61,78,88,89,102,111,100,67,62,42,35,22,7
1205,kt86_Liminka,2020/06/01,2,"12 KAIP",,1,,1,,2,6,2,7,,3,4,2,3,3,3,,2,6,1,2,1,,
1205,kt86_Liminka,2020/06/01,2,"13 Linja-autot",,,,,,,,,,,1,,,,2,,,,,,,,,
1205,kt86_Liminka,2020/06/01,2,"14 KAPP",,,,,,,,2,1,1,,1,1,3,1,3,3,,1,,1,,,1
1205,kt86_Liminka,2020/06/01,2,"15 KATP",,2,1,,,1,3,3,2,9,7,9,6,5,3,5,8,9,8,5,7,6,3,5
1205,kt86_Liminka,2020/06/01,2,"16 HA + PK",,,,,,1,3,4,4,4,5,7,5,6,5,11,6,7,5,4,2,2,1,
1205,kt86_Liminka,2020/06/01,2,"17 HA + AV",,,,,,1,,,,1,,1,,,2,,1,,,,1,1,,
1205,kt86_Liminka,2020/06/02,1,"11 HA-PA",6,7,6,2,3,23,60,72,68,79,66,72,74,69,89,107,106,95,78,63,51,37,22,15
1205,kt86_Liminka,2020/06/02,1,"12 KAIP",,2,1,,,2,,3,4,2,1,2,2,,6,5,5,2,1,2,2,,,
1205,kt86_Liminka,2020/06/02,1,"13 Linja-autot",,,1,,,,,,,1,,,,1,,,1,,,,,,,
1205,kt86_Liminka,2020/06/02,1,"14 KAPP",,,,,,1,2,4,1,2,1,1,1,4,2,4,,2,2,,1,1,,
1205,kt86_Liminka,2020/06/02,1,"15 KATP",3,4,,1,4,9,5,2,6,7,5,2,6,4,2,4,1,4,6,1,7,3,3,3
