"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
155,st170_Kulosaari,2020/06/01,1,"11 HA-PA",142,102,51,28,38,110,394,600,913,922,1100,1224,1197,1257,1615,2175,2132,1597,1302,1056,907,670,449,280
155,st170_Kulosaari,2020/06/01,1,"12 KAIP",1,,,,3,4,16,35,29,32,39,30,36,24,35,21,14,10,12,8,9,4,3,
155,st170_Kulosaari,2020/06/01,1,"13 Linja-autot",10,7,3,,,1,2,2,5,10,5,1,4,2,2,7,,1,3,1,2,4,,2
155,st170_Kulosaari,2020/06/01,1,"14 KAPP",8,5,,,2,9,9,12,12,13,14,10,11,12,11,13,12,12,10,11,10,7,6,9
155,st170_Kulosaari,2020/06/01,1,"15 KATP",,,,,,1,2,,1,,4,3,1,2,4,4,,1,,1,1,,,
155,st170_Kulosaari,2020/06/01,1,"16 HA + PK",,1,,,,,,1,2,3,4,9,4,4,6,6,3,5,5,6,4,2,4,
155,st170_Kulosaari,2020/06/01,1,"17 HA + AV",,,1,,1,,,,1,4,3,4,1,1,6,2,1,3,2,2,1,1,,
155,st170_Kulosaari,2020/06/01,2,"11 HA-PA",94,57,27,30,76,296,1153,1481,1600,1378,1196,1244,1195,1180,1247,1322,1340,1193,998,874,730,508,256,157
155,st170_Kulosaari,2020/06/01,2,"12 KAIP",2,,1,2,4,10,21,28,41,36,32,44,37,44,33,31,13,22,13,10,10,3,3,
155,st170_Kulosaari,2020/06/01,2,"13 Linja-autot",11,3,,,,,,1,6,3,6,4,3,3,4,2,3,2,1,3,1,1,2,10
155,st170_Kulosaari,2020/06/01,2,"14 KAPP",7,3,,,1,9,12,13,13,11,10,11,12,9,17,11,14,12,9,10,10,7,4,6
155,st170_Kulosaari,2020/06/01,2,"15 KATP",,,,,,,,,1,,2,3,,1,,1,,1,,1,,,,
155,st170_Kulosaari,2020/06/01,2,"16 HA + PK",1,,,,,,2,7,3,3,3,5,2,5,3,2,4,4,6,,1,1,2,
155,st170_Kulosaari,2020/06/01,2,"17 HA + AV",,,,,,,,,3,2,3,1,4,1,,,1,2,4,2,,,,
155,st170_Kulosaari,2020/06/02,1,"11 HA-PA",149,103,58,49,40,91,373,646,879,972,1026,1130,1201,1211,1612,2169,2138,1707,1337,1101,975,687,496,296
155,st170_Kulosaari,2020/06/02,1,"12 KAIP",,1,,,1,7,12,27,39,36,42,40,47,31,35,27,20,6,11,2,4,2,,
155,st170_Kulosaari,2020/06/02,1,"13 Linja-autot",9,7,4,,2,1,3,3,6,8,7,6,3,3,2,2,1,4,3,1,,1,1,2
155,st170_Kulosaari,2020/06/02,1,"14 KAPP",10,6,,,1,11,8,10,12,18,9,10,10,12,12,11,12,10,11,10,9,7,8,10
155,st170_Kulosaari,2020/06/02,1,"15 KATP",,,,,,,1,,1,2,3,,2,1,2,4,1,1,,,1,1,,
155,st170_Kulosaari,2020/06/02,1,"16 HA + PK",1,,,,,1,3,2,,4,1,4,6,7,6,14,6,5,4,6,7,1,5,1
155,st170_Kulosaari,2020/06/02,1,"17 HA + AV",,,,1,,,,,1,4,3,1,1,2,1,2,2,5,,1,,1,,1
155,st170_Kulosaari,2020/06/02,2,"11 HA-PA",99,70,42,39,78,330,1200,1468,1559,1317,1193,1133,1194,1221,1218,1398,1346,1200,1040,923,838,499,331,173
155,st170_Kulosaari,2020/06/02,2,"12 KAIP",,,,1,6,9,26,29,50,51,47,42,38,36,27,31,15,13,11,2,4,2,2,2
155,st170_Kulosaari,2020/06/02,2,"13 Linja-autot",9,8,,,,2,,3,,5,4,4,1,6,3,1,4,1,,2,1,1,1,9
155,st170_Kulosaari,2020/06/02,2,"14 KAPP",5,2,,,,11,11,14,14,9,10,11,13,8,13,12,13,13,11,11,8,6,6,8
155,st170_Kulosaari,2020/06/02,2,"15 KATP",,1,,1,,,1,,3,1,2,2,,,1,,,,1,,,,,
155,st170_Kulosaari,2020/06/02,2,"16 HA + PK",1,,,,,,2,5,2,6,5,3,7,3,5,8,12,4,4,1,3,3,2,
155,st170_Kulosaari,2020/06/02,2,"17 HA + AV",,,,,,,,,2,3,3,2,2,2,1,1,3,3,1,,,,,1
155,st170_Kulosaari,2020/06/03,1,"11 HA-PA",148,105,64,47,54,105,396,624,888,892,1057,1126,1165,1321,1371,1478,1402,1036,1309,1137,1022,683,526,344
155,st170_Kulosaari,2020/06/03,1,"12 KAIP",,2,,1,3,9,12,35,38,48,38,36,29,25,19,16,10,11,7,4,10,3,2,4
155,st170_Kulosaari,2020/06/03,1,"13 Linja-autot",8,7,3,1,,1,3,3,3,11,8,4,6,4,6,3,5,4,2,,,2,,3
155,st170_Kulosaari,2020/06/03,1,"14 KAPP",6,5,,1,2,7,11,11,13,18,11,10,9,10,5,5,9,11,10,10,11,8,10,8
155,st170_Kulosaari,2020/06/03,1,"15 KATP",,,,,,,3,,3,1,2,1,2,1,2,1,1,,1,,,,,
155,st170_Kulosaari,2020/06/03,1,"16 HA + PK",,,,,,,1,4,2,4,5,3,3,4,5,4,13,5,6,4,7,1,1,
155,st170_Kulosaari,2020/06/03,1,"17 HA + AV",,,,1,,,1,1,3,1,4,1,2,2,3,2,1,1,,2,1,2,,2
155,st170_Kulosaari,2020/06/03,2,"11 HA-PA",115,51,45,45,84,310,1204,1479,1672,1288,1205,1189,1199,1185,1249,1343,1358,1250,1092,948,808,548,337,205
155,st170_Kulosaari,2020/06/03,2,"12 KAIP",2,,1,,5,7,31,35,41,56,30,47,43,31,33,20,8,12,7,6,4,3,2,2
155,st170_Kulosaari,2020/06/03,2,"13 Linja-autot",9,7,1,,,2,1,4,7,5,4,3,4,1,4,4,3,5,4,2,1,,1,7
155,st170_Kulosaari,2020/06/03,2,"14 KAPP",5,3,,,,10,12,15,9,12,9,13,8,11,13,10,13,11,10,8,10,8,5,9
155,st170_Kulosaari,2020/06/03,2,"15 KATP",,,,,,,1,1,,,1,3,2,1,,,1,1,1,,,,,
155,st170_Kulosaari,2020/06/03,2,"16 HA + PK",,,,,,1,3,2,4,,2,7,2,6,4,4,3,4,9,5,2,1,,
155,st170_Kulosaari,2020/06/03,2,"17 HA + AV",,,,,,,1,,1,,1,1,4,,4,2,,2,1,1,2,3,,
155,st170_Kulosaari,2020/06/04,1,"11 HA-PA",181,100,68,52,48,110,394,653,799,902,992,1146,1256,1298,1652,2126,2083,1601,1347,1114,898,645,440,276
155,st170_Kulosaari,2020/06/04,1,"12 KAIP",1,,,1,3,9,20,27,32,40,38,40,33,38,24,21,16,12,8,10,2,1,1,2
155,st170_Kulosaari,2020/06/04,1,"13 Linja-autot",9,6,3,,,2,2,4,3,6,4,6,5,6,3,4,3,2,5,2,2,1,,1
155,st170_Kulosaari,2020/06/04,1,"14 KAPP",9,6,,1,2,9,9,12,10,13,11,10,11,11,12,12,10,12,11,8,9,9,7,8
155,st170_Kulosaari,2020/06/04,1,"15 KATP",,,,,,,5,3,2,2,1,1,2,2,2,4,6,,1,,,,1,
155,st170_Kulosaari,2020/06/04,1,"16 HA + PK",,,,,,,,1,4,3,4,7,5,4,10,12,8,9,5,4,5,3,1,
