"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1443,st970_Nuorgam,2020/06/10,2,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,
1443,st970_Nuorgam,2020/06/11,1,"11 HA-PA",,,,,,,1,1,1,,2,1,2,2,2,2,3,,,2,1,1,1,
1443,st970_Nuorgam,2020/06/11,1,"12 KAIP",,,,,,,,,,,,,,,,,,,2,,,,,
1443,st970_Nuorgam,2020/06/11,2,"11 HA-PA",1,1,,,,,1,,,1,2,1,,2,1,,5,4,1,1,,,,2
1443,st970_Nuorgam,2020/06/12,1,"11 HA-PA",,,,1,,,1,2,2,,1,1,2,,5,2,4,1,2,1,,,3,
1443,st970_Nuorgam,2020/06/12,1,"12 KAIP",,,,,,,,,,,,1,,,,,,1,,,,,,
1443,st970_Nuorgam,2020/06/12,2,"11 HA-PA",,,,,,2,,,,1,1,2,,1,2,1,5,1,3,,1,,,3
1443,st970_Nuorgam,2020/06/12,2,"12 KAIP",,1,,,,,,,,,,,,,,,,,,,,,,
1443,st970_Nuorgam,2020/06/12,2,"16 HA + PK",,,,,,,,,,,,,,,,,,1,,,,,,
1443,st970_Nuorgam,2020/06/13,1,"11 HA-PA",,,,,1,,,,,,3,1,,2,1,,2,,1,,1,2,1,
1443,st970_Nuorgam,2020/06/13,2,"11 HA-PA",,,,,,,,,2,1,1,,1,,,2,2,,,1,,,,2
1443,st970_Nuorgam,2020/06/14,1,"11 HA-PA",2,,,,,,,1,,,2,,2,,2,1,2,2,2,1,1,1,1,
1443,st970_Nuorgam,2020/06/14,1,"12 KAIP",,,,,,,,,,,,,,,,,,,,1,,,,
1443,st970_Nuorgam,2020/06/14,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,1,,,
1443,st970_Nuorgam,2020/06/14,2,"11 HA-PA",,,,,,,,,,1,,1,,1,,,1,3,,,,,1,
1443,st970_Nuorgam,2020/06/15,1,"11 HA-PA",2,,,,1,3,1,8,5,8,39,55,49,56,50,44,51,37,39,24,1,2,2,6
1443,st970_Nuorgam,2020/06/15,1,"12 KAIP",1,,,,,,,,,,,,,1,1,,,,,1,,,,
1443,st970_Nuorgam,2020/06/15,1,"14 KAPP",1,,,,,,,,,,,,,,,,,,,,,,,
1443,st970_Nuorgam,2020/06/15,1,"15 KATP",,,,,,,,,,2,,,,,2,,,,1,,,,,
1443,st970_Nuorgam,2020/06/15,1,"16 HA + PK",,,,,,,,,,,2,1,1,2,3,2,,2,,,,,,
1443,st970_Nuorgam,2020/06/15,1,"17 HA + AV",,,,,,,,,,,1,1,,,,,,,,,1,,,
1443,st970_Nuorgam,2020/06/15,2,"11 HA-PA",,1,,,,,,1,2,10,47,50,46,47,43,59,50,49,33,12,7,4,4,
1443,st970_Nuorgam,2020/06/15,2,"12 KAIP",,,,,,,,,,,1,,1,,,,,,,,,,,
1443,st970_Nuorgam,2020/06/15,2,"13 Linja-autot",,,,,,,,,,,,,,2,,,,,,,,,,
1443,st970_Nuorgam,2020/06/15,2,"16 HA + PK",,,,,,,,,,2,,4,1,2,1,2,,1,1,,,,,
1443,st970_Nuorgam,2020/06/15,2,"17 HA + AV",,,,,,,,,,1,,,,,,,,,,,,,,
1443,st970_Nuorgam,2020/06/16,1,"11 HA-PA",,3,,,,1,1,3,5,3,22,32,37,49,41,49,32,44,36,11,6,5,2,2
1443,st970_Nuorgam,2020/06/16,1,"12 KAIP",,,,,,,,,,,,,,,1,,,,1,,,,,
1443,st970_Nuorgam,2020/06/16,1,"14 KAPP",,,,,,,,,,,,,1,,,1,,,,,,,,
1443,st970_Nuorgam,2020/06/16,1,"15 KATP",,,,,,,,,,1,,,1,1,,,,1,,1,,,,1
1443,st970_Nuorgam,2020/06/16,1,"16 HA + PK",,,,,,,,,,,,2,1,2,,2,,1,,,,,,
1443,st970_Nuorgam,2020/06/16,1,"17 HA + AV",,,,,,,,,,,,,1,1,,,,,,,,,,
1443,st970_Nuorgam,2020/06/16,2,"11 HA-PA",3,,,2,,,,1,3,10,34,35,36,50,46,32,42,43,13,17,4,6,2,2
1443,st970_Nuorgam,2020/06/16,2,"12 KAIP",,,,,,,,,,,1,,,,,,,,,,,,1,
