"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
304,vt7_Hamina_Husula,2020/03/01,1,"11 HA-PA",30,25,10,13,13,25,27,44,52,84,97,121,156,136,153,156,168,188,162,95,90,54,36,18
304,vt7_Hamina_Husula,2020/03/01,1,"12 KAIP",1,,1,,1,,,,1,1,2,,2,,2,1,1,,7,1,,1,,1
304,vt7_Hamina_Husula,2020/03/01,1,"13 Linja-autot",2,,,,,1,,,,,,,,1,,2,1,3,2,,1,1,,1
304,vt7_Hamina_Husula,2020/03/01,1,"14 KAPP",4,1,1,1,4,1,,2,9,20,22,12,10,8,6,3,6,4,,,1,2,6,5
304,vt7_Hamina_Husula,2020/03/01,1,"15 KATP",3,1,,1,,2,1,3,1,3,2,2,5,1,2,1,4,4,1,1,2,1,1,2
304,vt7_Hamina_Husula,2020/03/01,1,"16 HA + PK",,,,,,,,1,1,3,7,1,1,5,3,1,3,1,3,1,,3,2,
304,vt7_Hamina_Husula,2020/03/01,1,"17 HA + AV",,,1,,,,,,,,1,,,,1,,2,,,,1,,,
304,vt7_Hamina_Husula,2020/03/01,2,"11 HA-PA",16,15,13,11,10,19,35,28,48,75,113,142,187,194,211,250,228,204,169,147,109,65,36,39
304,vt7_Hamina_Husula,2020/03/01,2,"12 KAIP",1,,,,,,,1,,,5,4,4,4,5,1,3,,3,2,1,2,,
304,vt7_Hamina_Husula,2020/03/01,2,"13 Linja-autot",,,1,,,,,,,3,,2,1,4,3,1,1,2,1,2,,,1,
304,vt7_Hamina_Husula,2020/03/01,2,"14 KAPP",1,5,3,1,4,8,2,2,7,8,14,15,7,4,11,11,6,4,9,9,7,8,4,9
304,vt7_Hamina_Husula,2020/03/01,2,"15 KATP",,,,1,1,2,1,3,2,3,6,8,6,9,6,7,13,4,5,4,5,6,7,2
304,vt7_Hamina_Husula,2020/03/01,2,"16 HA + PK",,,1,,,,,,2,1,4,4,6,8,6,4,7,4,6,2,4,,,1
304,vt7_Hamina_Husula,2020/03/01,2,"17 HA + AV",,,,,,,,,,,,1,2,,1,1,2,,,,,,1,
304,vt7_Hamina_Husula,2020/03/02,1,"11 HA-PA",17,8,16,9,13,43,59,132,116,118,129,117,134,117,163,235,203,173,112,95,64,64,52,29
304,vt7_Hamina_Husula,2020/03/02,1,"12 KAIP",,,1,,,3,5,7,5,7,5,7,4,4,2,5,1,4,1,5,2,3,,
304,vt7_Hamina_Husula,2020/03/02,1,"13 Linja-autot",,,,,,,1,,,3,1,,,,1,2,1,2,,,,,,1
304,vt7_Hamina_Husula,2020/03/02,1,"14 KAPP",2,3,2,3,3,,6,9,9,18,26,46,32,37,29,33,33,26,16,16,5,6,2,5
304,vt7_Hamina_Husula,2020/03/02,1,"15 KATP",3,3,2,1,3,4,9,13,18,15,16,15,8,21,10,16,15,17,12,9,6,9,5,8
304,vt7_Hamina_Husula,2020/03/02,1,"16 HA + PK",,,,,,,1,,,2,1,3,1,2,6,1,1,3,,1,,,,
304,vt7_Hamina_Husula,2020/03/02,1,"17 HA + AV",,,,,,,,,,1,3,,2,,1,,,1,1,2,1,,,
304,vt7_Hamina_Husula,2020/03/02,2,"11 HA-PA",19,6,16,8,26,76,216,206,135,126,107,117,126,146,118,125,128,119,66,65,47,32,31,18
304,vt7_Hamina_Husula,2020/03/02,2,"12 KAIP",1,1,,1,2,2,4,6,4,3,1,4,7,2,6,2,3,1,4,2,2,2,1,2
304,vt7_Hamina_Husula,2020/03/02,2,"13 Linja-autot",,,1,,,,2,,1,2,2,2,,3,1,,1,,2,,,,1,
304,vt7_Hamina_Husula,2020/03/02,2,"14 KAPP",5,8,5,5,6,7,9,13,16,8,7,12,14,13,14,17,18,13,7,8,1,,9,4
304,vt7_Hamina_Husula,2020/03/02,2,"15 KATP",3,4,1,1,8,10,16,22,15,22,15,15,9,14,13,19,15,10,8,8,12,8,5,5
304,vt7_Hamina_Husula,2020/03/02,2,"16 HA + PK",1,,,,,5,1,4,2,2,3,3,,3,4,,2,5,2,,,2,,
