"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
435,vt9_Tre_Karkuvuori,2020/03/01,1,"11 HA-PA",184,158,96,63,66,84,141,146,200,357,557,841,1040,1156,1256,1253,1296,1260,1158,847,659,466,239,117
435,vt9_Tre_Karkuvuori,2020/03/01,1,"12 KAIP",,3,2,,,,1,1,,3,3,4,6,4,4,8,6,5,8,5,6,4,3,4
435,vt9_Tre_Karkuvuori,2020/03/01,1,"13 Linja-autot",,,,,,,,,1,2,4,2,2,1,,2,,4,1,2,,3,,
435,vt9_Tre_Karkuvuori,2020/03/01,1,"14 KAPP",,,,,,,,,,1,2,2,4,1,2,2,2,3,3,3,9,2,3,1
435,vt9_Tre_Karkuvuori,2020/03/01,1,"15 KATP",3,1,1,1,,1,2,1,3,4,3,5,4,8,4,4,4,6,8,7,9,11,8,3
435,vt9_Tre_Karkuvuori,2020/03/01,1,"16 HA + PK",2,,1,3,,1,1,2,3,6,12,12,12,12,13,18,14,10,9,4,4,4,2,
435,vt9_Tre_Karkuvuori,2020/03/01,1,"17 HA + AV",,,,,,,,,,,,1,1,1,,2,1,2,,1,,,,
435,vt9_Tre_Karkuvuori,2020/03/01,2,"11 HA-PA",168,127,80,69,78,89,135,123,189,350,652,970,1249,1356,1440,1375,1332,1257,1163,908,700,438,236,130
435,vt9_Tre_Karkuvuori,2020/03/01,2,"12 KAIP",1,,1,2,,,,3,2,2,7,6,8,9,7,7,12,5,7,17,6,6,7,4
435,vt9_Tre_Karkuvuori,2020/03/01,2,"13 Linja-autot",1,1,,,,,,,,1,,4,1,2,1,2,2,,4,1,2,1,1,2
435,vt9_Tre_Karkuvuori,2020/03/01,2,"14 KAPP",1,1,,1,,,,1,1,,2,3,,7,3,3,3,4,6,6,2,2,5,1
435,vt9_Tre_Karkuvuori,2020/03/01,2,"15 KATP",,,2,,2,2,,2,2,1,4,5,5,2,4,4,8,8,17,7,9,13,5,6
435,vt9_Tre_Karkuvuori,2020/03/01,2,"16 HA + PK",1,1,,3,,,1,1,4,9,12,16,22,19,18,15,19,22,6,8,7,5,1,1
435,vt9_Tre_Karkuvuori,2020/03/01,2,"17 HA + AV",1,,1,,,,,,2,,,2,1,4,,,2,1,,3,,,,1
435,vt9_Tre_Karkuvuori,2020/03/02,1,"11 HA-PA",87,74,44,55,100,369,988,1749,1914,1041,925,950,1109,1240,1497,2549,2756,1832,1262,1053,804,487,279,138
