"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
448,vt9_Orivesi_Talviainen,2020/03/01,1,"11 HA-PA",14,14,2,6,5,8,18,27,50,102,141,149,209,202,206,201,201,228,177,122,73,43,35,18
448,vt9_Orivesi_Talviainen,2020/03/01,1,"12 KAIP",,,,,1,,,,,,3,,2,1,,2,2,2,2,1,2,1,,1
448,vt9_Orivesi_Talviainen,2020/03/01,1,"13 Linja-autot",,,,,,,,1,1,,,2,1,2,1,3,1,6,3,2,1,1,2,1
448,vt9_Orivesi_Talviainen,2020/03/01,1,"14 KAPP",,,,,,,,,,1,2,1,2,2,1,,1,2,3,,2,3,,2
448,vt9_Orivesi_Talviainen,2020/03/01,1,"15 KATP",,2,,1,,,,,,2,2,2,1,2,3,1,4,3,4,8,2,3,4,1
448,vt9_Orivesi_Talviainen,2020/03/01,1,"16 HA + PK",,,,,2,,,1,1,2,4,1,1,3,4,4,4,4,5,2,2,,,
448,vt9_Orivesi_Talviainen,2020/03/01,1,"17 HA + AV",,,,,,,,,1,1,,,,2,,,,3,,1,1,,,
448,vt9_Orivesi_Talviainen,2020/03/01,2,"11 HA-PA",49,11,9,9,10,11,5,12,29,52,138,208,289,315,363,414,412,356,363,288,150,106,79,31
448,vt9_Orivesi_Talviainen,2020/03/01,2,"12 KAIP",,,,,,,,1,,2,1,3,3,1,3,2,3,3,,,,1,,2
448,vt9_Orivesi_Talviainen,2020/03/01,2,"13 Linja-autot",,,1,,1,1,,,2,,3,3,2,2,3,2,2,3,3,2,1,1,2,3
448,vt9_Orivesi_Talviainen,2020/03/01,2,"14 KAPP",2,1,1,,,,,,1,,1,1,1,1,,,2,1,1,5,,2,,
448,vt9_Orivesi_Talviainen,2020/03/01,2,"15 KATP",,2,1,,1,1,,2,1,1,,2,3,3,3,7,5,6,4,7,6,4,5,4
