"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1322,vt5_Nuottijärvi,2020/03/01,1,"11 HA-PA",11,6,7,3,2,8,11,18,22,54,91,127,172,167,196,175,177,131,113,99,101,73,36,16
1322,vt5_Nuottijärvi,2020/03/01,1,"12 KAIP",,,,,,,,1,,,,2,1,,,1,1,,3,1,,,1,2
1322,vt5_Nuottijärvi,2020/03/01,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,2,1,2,8,
1322,vt5_Nuottijärvi,2020/03/01,1,"14 KAPP",,,,,,,,,,,,,,1,1,,1,1,,,,2,,1
1322,vt5_Nuottijärvi,2020/03/01,1,"15 KATP",1,1,1,2,2,1,1,1,,1,2,1,1,,1,7,2,2,,6,5,2,3,
1322,vt5_Nuottijärvi,2020/03/01,1,"16 HA + PK",1,,,,1,,,3,4,4,7,9,4,11,12,12,6,2,3,3,2,,,1
1322,vt5_Nuottijärvi,2020/03/01,1,"17 HA + AV",,,,,,,,1,,,,3,4,1,1,,,,1,,,,,
1322,vt5_Nuottijärvi,2020/03/01,2,"11 HA-PA",6,2,1,2,11,12,13,27,52,118,182,210,253,229,233,173,152,131,89,73,36,30,21,7
1322,vt5_Nuottijärvi,2020/03/01,2,"12 KAIP",,,,,,,1,,,1,3,3,1,,,1,1,2,2,2,1,2,,
1322,vt5_Nuottijärvi,2020/03/01,2,"13 Linja-autot",,,,,,,,,,2,,,,1,,1,1,,,,1,,2,7
1322,vt5_Nuottijärvi,2020/03/01,2,"14 KAPP",,,,,,,,,1,,,,,1,,,,1,,,,,1,
1322,vt5_Nuottijärvi,2020/03/01,2,"15 KATP",,3,,,1,,,2,1,,,3,1,4,7,4,2,3,4,6,4,4,,1
1322,vt5_Nuottijärvi,2020/03/01,2,"16 HA + PK",,,,,,,,3,2,10,12,6,9,12,13,11,10,10,7,1,,,,
1322,vt5_Nuottijärvi,2020/03/01,2,"17 HA + AV",,,,,,,,,,,2,3,2,5,2,1,1,1,,2,,1,,
1322,vt5_Nuottijärvi,2020/03/02,1,"11 HA-PA",9,9,2,2,16,27,90,101,82,111,143,175,164,148,196,182,131,107,84,75,50,45,33,19
1322,vt5_Nuottijärvi,2020/03/02,1,"12 KAIP",,,,,3,3,2,4,6,3,7,2,,1,1,1,3,3,2,4,2,,1,
1322,vt5_Nuottijärvi,2020/03/02,1,"13 Linja-autot",1,,,,,2,,1,1,1,1,,1,,1,,1,,1,1,2,2,1,
1322,vt5_Nuottijärvi,2020/03/02,1,"14 KAPP",,1,,,,1,,,,,2,3,7,,2,1,,,1,3,,1,,
1322,vt5_Nuottijärvi,2020/03/02,1,"15 KATP",3,1,4,3,9,4,5,6,6,8,7,11,8,6,2,10,6,4,4,2,7,6,3,2
1322,vt5_Nuottijärvi,2020/03/02,1,"16 HA + PK",,,,,,,3,2,3,9,4,5,13,10,1,6,7,3,3,2,4,,,
1322,vt5_Nuottijärvi,2020/03/02,1,"17 HA + AV",,,,,,,,,1,,,,3,5,3,1,,,1,,,1,,
1322,vt5_Nuottijärvi,2020/03/02,2,"11 HA-PA",4,4,1,6,20,84,72,72,76,87,112,126,122,139,126,171,165,92,82,52,42,26,14,6
1322,vt5_Nuottijärvi,2020/03/02,2,"12 KAIP",2,,,1,2,2,3,5,1,3,5,1,4,2,5,2,3,5,4,1,1,1,1,
1322,vt5_Nuottijärvi,2020/03/02,2,"13 Linja-autot",,,,,1,,1,,1,,,,,1,1,1,1,,,1,,,,1
1322,vt5_Nuottijärvi,2020/03/02,2,"14 KAPP",,,,,1,,1,,1,3,1,3,1,2,2,,2,,,2,,,,1
1322,vt5_Nuottijärvi,2020/03/02,2,"15 KATP",1,1,1,8,2,3,5,5,8,10,5,10,8,12,8,8,5,6,6,4,3,4,5,1
1322,vt5_Nuottijärvi,2020/03/02,2,"16 HA + PK",,,,,,1,1,3,6,7,4,2,5,6,4,6,2,,2,1,2,,,
