"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1432,kt98_Aavasaksa,2020/03/01,1,"11 HA-PA",10,8,7,8,6,2,3,3,5,11,29,35,36,38,83,39,60,47,38,40,31,16,8,1
1432,kt98_Aavasaksa,2020/03/01,1,"12 KAIP",,,,,,,,,,,,,,1,,,,,,,,,,
1432,kt98_Aavasaksa,2020/03/01,1,"13 Linja-autot",1,1,,,,,,,,,,,,,1,,,,,,,,,
1432,kt98_Aavasaksa,2020/03/01,1,"14 KAPP",,,,,,,1,,,,,,,,1,1,,1,,,,1,,
1432,kt98_Aavasaksa,2020/03/01,1,"15 KATP",,,,,,,,,,,,1,1,,,1,,,,,,,,
1432,kt98_Aavasaksa,2020/03/01,1,"16 HA + PK",,,,,,1,,1,,,1,,1,,3,,4,2,,,,,,
1432,kt98_Aavasaksa,2020/03/01,1,"17 HA + AV",,,,,,,,,,,,,,,,,1,,,1,,,,
1432,kt98_Aavasaksa,2020/03/01,2,"11 HA-PA",15,9,6,6,4,4,2,7,5,16,28,53,36,44,51,62,54,41,43,40,17,14,12,2
1432,kt98_Aavasaksa,2020/03/01,2,"12 KAIP",,,,,,,,,,,1,,,1,,1,,,,,,,,
1432,kt98_Aavasaksa,2020/03/01,2,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
1432,kt98_Aavasaksa,2020/03/01,2,"14 KAPP",,,,,,,,,,,,,1,1,1,1,,,,,,1,1,
1432,kt98_Aavasaksa,2020/03/01,2,"15 KATP",,,,,,,,,,,,1,1,1,1,,,,,,,,,
1432,kt98_Aavasaksa,2020/03/01,2,"16 HA + PK",,,,,,,,,,,2,1,2,3,1,1,1,3,1,1,,,,
