"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1445,kt92_Karigasniemi,2020/03/01,1,"11 HA-PA",3,4,3,1,,3,,1,2,1,,10,17,25,18,30,22,29,14,16,13,5,3,3
1445,kt92_Karigasniemi,2020/03/01,1,"12 KAIP",,,,1,,,1,,2,1,,2,,1,,1,,,,1,,,,
1445,kt92_Karigasniemi,2020/03/01,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,2,,,,,
1445,kt92_Karigasniemi,2020/03/01,1,"14 KAPP",,,,,,,,,,,,,,1,,,1,1,1,,,,,1
1445,kt92_Karigasniemi,2020/03/01,1,"15 KATP",,,,,,,,,,,,,,1,,,,,,,,,,1
1445,kt92_Karigasniemi,2020/03/01,1,"16 HA + PK",,,,,,,,,,,,,,,,,,,,,,1,1,
1445,kt92_Karigasniemi,2020/03/01,1,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,
1445,kt92_Karigasniemi,2020/03/01,2,"11 HA-PA",2,5,,2,2,,1,,2,2,5,10,21,26,16,23,38,29,15,11,11,3,3,
1445,kt92_Karigasniemi,2020/03/01,2,"12 KAIP",,,,1,,,,,1,1,,2,1,,,1,3,,,1,,,1,
1445,kt92_Karigasniemi,2020/03/01,2,"13 Linja-autot",,,,,,,,,,,1,,,1,,1,1,,1,,,,,
1445,kt92_Karigasniemi,2020/03/01,2,"14 KAPP",,,,,,,,,,,1,,,,1,,,,,,,,,
1445,kt92_Karigasniemi,2020/03/01,2,"16 HA + PK",,,,,,,,,,,,1,,,2,,,,,,,,,
1445,kt92_Karigasniemi,2020/03/01,2,"17 HA + AV",,,,,,,,,1,,,,,1,,1,,,,1,,,1,
1445,kt92_Karigasniemi,2020/03/02,1,"11 HA-PA",1,,,1,1,2,6,5,5,3,11,17,20,21,19,21,21,24,18,20,10,5,2,
1445,kt92_Karigasniemi,2020/03/02,1,"12 KAIP",,,,,,1,,,,,,,,1,,,,,,,2,,1,
1445,kt92_Karigasniemi,2020/03/02,1,"13 Linja-autot",,,,,,,,,1,,1,,,,,,1,1,1,,,,,
1445,kt92_Karigasniemi,2020/03/02,1,"14 KAPP",,,,,,,,,,,,,,,2,,,,1,,,,,
1445,kt92_Karigasniemi,2020/03/02,1,"15 KATP",,,,,,,,,,,,,,,1,,,,,1,,,,
1445,kt92_Karigasniemi,2020/03/02,1,"16 HA + PK",,,,,,,,,,1,,,,2,,1,1,,,1,,,,
1445,kt92_Karigasniemi,2020/03/02,2,"11 HA-PA",,,,,,,,1,3,9,6,22,22,18,27,22,23,34,14,17,3,7,1,
1445,kt92_Karigasniemi,2020/03/02,2,"12 KAIP",,,,,,,,,,,,1,,2,2,,,,,,1,,,
1445,kt92_Karigasniemi,2020/03/02,2,"13 Linja-autot",,,,,,,,,1,,1,,,,,1,1,,,,,,,
1445,kt92_Karigasniemi,2020/03/02,2,"14 KAPP",,,,,,,,,,,,1,,,,,1,,1,,,,,
1445,kt92_Karigasniemi,2020/03/02,2,"15 KATP",,,,,,,,,,,1,,,,1,1,,,,,,,,
1445,kt92_Karigasniemi,2020/03/02,2,"16 HA + PK",,,,,,,,,1,1,,,1,,,3,,,,1,,,,
1445,kt92_Karigasniemi,2020/03/02,2,"17 HA + AV",,,,,,1,,,,,,,,,,,,,,,,,,
1445,kt92_Karigasniemi,2020/03/03,1,"11 HA-PA",,,,,,3,5,5,6,,11,18,24,21,26,23,14,20,21,11,9,5,3,
