"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"11 HA-PA",226,121,74,71,67,90,110,120,217,381,548,821,935,1046,1120,1085,1057,1121,930,649,568,465,287,146
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"12 KAIP",,,2,,1,2,2,2,4,6,7,9,9,5,10,8,12,3,8,9,7,5,5,5
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"13 Linja-autot",1,1,1,2,2,,,1,2,,,,,,4,1,,2,2,3,,1,,5
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"14 KAPP",3,,,,1,,2,3,5,3,3,7,1,8,4,6,2,7,8,4,5,2,3,1
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"15 KATP",4,4,1,3,1,4,5,7,3,8,11,13,7,12,7,7,24,10,9,8,15,10,11,7
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"16 HA + PK",1,,1,2,1,,1,4,7,30,27,28,27,40,26,20,29,15,12,9,2,5,4,1
1250,vt4_Oulu_Kontinkangas,2020/03/01,1,"17 HA + AV",1,2,,,1,,,1,2,2,3,2,3,6,3,4,6,8,5,4,2,1,,
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"11 HA-PA",133,83,40,43,56,59,73,100,152,295,510,708,839,945,976,1111,881,851,684,594,404,319,163,84
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"12 KAIP",2,1,1,,,1,1,2,1,4,6,10,5,12,8,12,11,8,6,7,3,7,6,5
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"13 Linja-autot",1,1,,,1,,,2,1,1,,,1,1,,,1,,,1,,,1,
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"14 KAPP",,,,,,1,1,3,2,,2,4,5,2,,2,3,5,4,1,3,2,1,
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"15 KATP",5,4,2,1,,4,3,5,3,9,12,8,8,11,10,9,11,12,9,7,13,7,12,8
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"16 HA + PK",2,3,,1,,1,3,1,8,6,15,22,29,25,40,43,21,21,21,20,7,8,5,3
1250,vt4_Oulu_Kontinkangas,2020/03/01,2,"17 HA + AV",1,1,,,,,2,,,1,2,4,3,5,8,2,2,7,2,1,4,,1,
1250,vt4_Oulu_Kontinkangas,2020/03/02,1,"11 HA-PA",82,61,40,58,108,316,991,1274,1144,800,838,905,965,1095,1196,1627,1567,1103,952,694,682,469,236,119
1250,vt4_Oulu_Kontinkangas,2020/03/02,1,"12 KAIP",3,3,3,6,9,14,26,35,58,30,43,41,45,45,34,27,20,19,25,13,12,8,7,7
1250,vt4_Oulu_Kontinkangas,2020/03/02,1,"13 Linja-autot",1,,,,,,2,2,3,2,3,1,,1,2,,,1,4,6,3,6,1,4
1250,vt4_Oulu_Kontinkangas,2020/03/02,1,"14 KAPP",4,2,1,1,3,3,7,12,12,12,16,12,15,18,12,8,6,13,10,4,4,2,4,5
1250,vt4_Oulu_Kontinkangas,2020/03/02,1,"15 KATP",14,15,7,16,16,19,20,26,36,40,26,27,20,40,39,28,32,21,22,30,16,26,37,21
