"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1101,vt4_Pyhäjärvi,2020/02/01,1,"11 HA-PA",14,4,10,7,13,13,27,23,61,90,97,81,66,84,78,55,58,48,44,35,29,27,13,19
1101,vt4_Pyhäjärvi,2020/02/01,1,"12 KAIP",1,,,,,1,,1,1,1,1,2,,,1,4,1,1,1,1,1,1,1,
1101,vt4_Pyhäjärvi,2020/02/01,1,"13 Linja-autot",,,1,,1,,,,1,,1,1,1,,1,,,1,2,2,,,1,1
1101,vt4_Pyhäjärvi,2020/02/01,1,"14 KAPP",1,,1,,,2,,,,4,1,,1,2,3,4,4,3,1,5,,4,2,1
1101,vt4_Pyhäjärvi,2020/02/01,1,"15 KATP",8,6,9,5,8,1,4,4,,1,2,,,3,3,4,4,2,2,4,2,5,,1
1101,vt4_Pyhäjärvi,2020/02/01,1,"16 HA + PK",,1,1,1,1,,2,5,3,4,2,8,1,1,4,1,4,1,1,3,1,3,,1
1101,vt4_Pyhäjärvi,2020/02/01,1,"17 HA + AV",1,1,,,,,,1,1,,1,1,,,,1,2,1,1,,,1,1,
1101,vt4_Pyhäjärvi,2020/02/01,2,"11 HA-PA",7,8,4,6,8,2,16,9,33,33,54,58,61,71,77,81,89,75,75,43,26,20,12,8
1101,vt4_Pyhäjärvi,2020/02/01,2,"12 KAIP",,,,,,,,4,1,2,1,2,3,,,1,3,2,,1,1,,2,1
1101,vt4_Pyhäjärvi,2020/02/01,2,"13 Linja-autot",,1,1,,,,,,1,,,3,,,1,,,2,1,1,,,2,
1101,vt4_Pyhäjärvi,2020/02/01,2,"14 KAPP",3,2,,2,3,3,3,,,3,2,4,,2,,2,2,4,1,1,1,3,,
1101,vt4_Pyhäjärvi,2020/02/01,2,"15 KATP",2,1,5,1,4,3,3,3,3,5,1,3,2,3,2,2,1,3,1,1,1,1,1,
1101,vt4_Pyhäjärvi,2020/02/01,2,"16 HA + PK",,1,,,,2,1,2,2,3,3,3,1,2,3,6,8,4,1,2,2,,3,1
1101,vt4_Pyhäjärvi,2020/02/01,2,"17 HA + AV",,,,,,,,,1,,,,,1,1,,,,,1,,1,,
1101,vt4_Pyhäjärvi,2020/02/02,1,"11 HA-PA",9,4,3,4,5,5,10,9,18,26,39,52,62,100,115,96,120,106,91,80,50,30,19,12
1101,vt4_Pyhäjärvi,2020/02/02,1,"12 KAIP",,1,,1,,,1,,,3,,,,2,1,2,,1,,2,1,,1,1
1101,vt4_Pyhäjärvi,2020/02/02,1,"13 Linja-autot",2,,,,,,1,,,2,,,1,1,1,,2,1,1,1,,3,1,
1101,vt4_Pyhäjärvi,2020/02/02,1,"14 KAPP",,,2,,,,,,1,,5,3,2,2,,5,4,3,4,5,4,1,4,2
1101,vt4_Pyhäjärvi,2020/02/02,1,"15 KATP",1,1,,1,1,,1,,,1,2,3,5,1,7,3,2,2,8,7,3,5,8,8
1101,vt4_Pyhäjärvi,2020/02/02,1,"16 HA + PK",,,,,,3,1,,,,1,2,3,3,1,5,2,2,1,2,3,1,1,
1101,vt4_Pyhäjärvi,2020/02/02,1,"17 HA + AV",,,,,,,,,,,,,1,1,,,,1,1,1,,,,
1101,vt4_Pyhäjärvi,2020/02/02,2,"11 HA-PA",6,4,6,2,5,,3,5,20,15,45,68,95,101,119,100,103,89,76,74,60,19,18,15
1101,vt4_Pyhäjärvi,2020/02/02,2,"12 KAIP",1,,1,,,,,1,1,,,1,1,1,1,2,7,2,1,4,2,,1,
1101,vt4_Pyhäjärvi,2020/02/02,2,"13 Linja-autot",,,1,,1,,,,,,1,,1,2,1,,,2,1,2,1,,2,
1101,vt4_Pyhäjärvi,2020/02/02,2,"14 KAPP",,1,1,1,1,,,3,,1,2,3,1,2,3,1,3,4,2,1,,1,2,
1101,vt4_Pyhäjärvi,2020/02/02,2,"15 KATP",,,2,1,1,1,,1,,3,,3,5,6,5,6,4,5,6,5,3,4,7,1
1101,vt4_Pyhäjärvi,2020/02/02,2,"16 HA + PK",,2,,,,1,,,,1,3,4,9,4,7,4,2,2,6,,3,4,1,1
1101,vt4_Pyhäjärvi,2020/02/02,2,"17 HA + AV",,,,,,,,1,,,1,1,3,,1,2,3,3,3,,,,1,
1101,vt4_Pyhäjärvi,2020/02/03,1,"11 HA-PA",11,7,3,2,7,18,28,31,40,50,55,74,64,64,66,69,50,49,47,30,27,18,11,13
1101,vt4_Pyhäjärvi,2020/02/03,1,"12 KAIP",,1,,1,,,,2,,1,2,,2,2,4,1,3,,1,3,2,1,2,
1101,vt4_Pyhäjärvi,2020/02/03,1,"13 Linja-autot",1,,1,,,,,,1,,,,1,,1,,1,,,1,,1,,
1101,vt4_Pyhäjärvi,2020/02/03,1,"14 KAPP",,1,1,,,,,1,2,1,4,2,6,4,5,4,6,9,9,3,2,5,3,1
1101,vt4_Pyhäjärvi,2020/02/03,1,"15 KATP",2,2,,1,4,2,1,4,5,10,3,5,7,2,7,5,7,10,11,16,10,9,13,12
1101,vt4_Pyhäjärvi,2020/02/03,1,"16 HA + PK",,1,,,,,1,,2,2,,3,3,3,6,2,5,2,1,1,,1,,
1101,vt4_Pyhäjärvi,2020/02/03,1,"17 HA + AV",1,,,,,,,,2,,1,,,,1,,,,2,1,,,,
1101,vt4_Pyhäjärvi,2020/02/03,2,"11 HA-PA",5,4,6,5,8,22,23,27,42,53,58,46,57,39,61,69,64,51,25,26,30,13,11,7
1101,vt4_Pyhäjärvi,2020/02/03,2,"12 KAIP",,1,,,1,3,1,2,3,5,,3,2,1,6,2,2,3,1,2,2,1,1,
1101,vt4_Pyhäjärvi,2020/02/03,2,"13 Linja-autot",,,1,,,,,,1,,,,,,,1,,1,,,,,2,
1101,vt4_Pyhäjärvi,2020/02/03,2,"14 KAPP",1,,,,1,,,2,,2,2,2,3,8,2,4,4,7,3,4,1,,,1
1101,vt4_Pyhäjärvi,2020/02/03,2,"15 KATP",4,3,,1,2,2,2,8,6,7,13,8,10,22,11,14,10,12,15,13,10,13,9,3
1101,vt4_Pyhäjärvi,2020/02/03,2,"16 HA + PK",,,1,,1,,2,,1,1,,2,3,2,5,,1,1,2,2,1,,1,
1101,vt4_Pyhäjärvi,2020/02/03,2,"17 HA + AV",1,,,,,,,,,3,,1,1,,,1,1,1,,,,,,
1101,vt4_Pyhäjärvi,2020/02/04,1,"11 HA-PA",7,2,3,3,5,16,24,23,36,31,43,40,42,49,47,54,48,43,41,45,26,23,10,8
1101,vt4_Pyhäjärvi,2020/02/04,1,"12 KAIP",,1,1,,,,1,1,2,2,,3,,2,3,3,1,3,2,1,,2,1,
1101,vt4_Pyhäjärvi,2020/02/04,1,"13 Linja-autot",,,,,1,,1,,1,,1,1,,,2,,1,2,1,,2,,1,
1101,vt4_Pyhäjärvi,2020/02/04,1,"14 KAPP",1,,,2,,,3,1,4,4,6,,1,4,2,3,10,8,4,8,3,4,1,1
1101,vt4_Pyhäjärvi,2020/02/04,1,"15 KATP",11,7,11,10,8,4,3,11,6,7,11,6,5,10,11,9,17,17,12,8,12,16,17,12
1101,vt4_Pyhäjärvi,2020/02/04,1,"16 HA + PK",,,,1,,1,2,,1,3,,3,3,1,,,,1,1,2,,,1,
1101,vt4_Pyhäjärvi,2020/02/04,1,"17 HA + AV",,,,,,,,,1,,,,,,,,,,,1,,,,2
1101,vt4_Pyhäjärvi,2020/02/04,2,"11 HA-PA",5,4,2,5,5,5,26,19,40,38,44,47,50,53,56,57,53,67,49,28,22,20,11,8
1101,vt4_Pyhäjärvi,2020/02/04,2,"12 KAIP",,,,,,2,1,,,1,3,2,5,4,2,2,4,2,1,1,1,1,1,
1101,vt4_Pyhäjärvi,2020/02/04,2,"13 Linja-autot",,,,,,,,,,1,,1,,,,2,2,1,,2,,,2,1
1101,vt4_Pyhäjärvi,2020/02/04,2,"14 KAPP",1,,2,1,2,2,2,3,2,1,2,3,6,4,7,5,6,5,4,2,3,,1,1
1101,vt4_Pyhäjärvi,2020/02/04,2,"15 KATP",5,1,1,5,3,7,3,14,8,4,7,10,16,12,8,9,12,6,9,12,7,13,15,7
1101,vt4_Pyhäjärvi,2020/02/04,2,"16 HA + PK",,1,,,,,1,1,2,,3,1,2,1,4,1,2,2,2,,,,,
1101,vt4_Pyhäjärvi,2020/02/04,2,"17 HA + AV",,,,,,,,,,3,,,,,,1,1,1,1,,1,,,
1101,vt4_Pyhäjärvi,2020/02/05,1,"11 HA-PA",9,2,4,6,7,10,25,29,44,37,48,38,44,60,54,78,70,45,53,48,32,23,13,12
1101,vt4_Pyhäjärvi,2020/02/05,1,"12 KAIP",1,,,1,,,,3,,1,1,2,4,1,2,1,,2,1,1,3,,1,1
1101,vt4_Pyhäjärvi,2020/02/05,1,"13 Linja-autot",,,1,,,,1,,1,,,,,,1,1,3,3,1,1,,2,,
