"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
582,vt13_Nuijamaa,2020/02/01,1,"11 HA-PA",16,4,5,2,10,11,18,21,47,50,73,79,89,87,119,101,103,90,69,57,22,33,10,12
582,vt13_Nuijamaa,2020/02/01,1,"12 KAIP",,,,,,,,,,,,1,,,4,2,2,4,,,,,,
582,vt13_Nuijamaa,2020/02/01,1,"13 Linja-autot",,,,,,,,,,,,,,,3,2,2,5,1,2,,,,
582,vt13_Nuijamaa,2020/02/01,1,"16 HA + PK",,,,,,,,,,,,,,1,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/01,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,,,,
582,vt13_Nuijamaa,2020/02/01,2,"11 HA-PA",16,8,8,2,17,49,65,122,98,117,106,138,138,75,66,64,40,41,23,17,17,5,19,11
582,vt13_Nuijamaa,2020/02/01,2,"12 KAIP",,,,,,,1,,1,2,,1,2,,,,,,,,,,1,1
582,vt13_Nuijamaa,2020/02/01,2,"13 Linja-autot",2,3,1,2,,1,,,4,2,5,2,6,3,,,2,2,2,1,2,4,1,1
582,vt13_Nuijamaa,2020/02/01,2,"14 KAPP",8,4,5,3,4,10,4,5,8,6,10,10,3,15,3,7,7,9,3,4,10,16,5,5
582,vt13_Nuijamaa,2020/02/01,2,"15 KATP",,,,,,,1,,1,,,,,,1,,,,,,,,,
582,vt13_Nuijamaa,2020/02/01,2,"16 HA + PK",,,,,,,,1,,,,,1,,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/02,1,"11 HA-PA",5,5,3,3,14,8,12,14,27,34,64,59,69,84,81,103,78,59,49,45,55,21,14,5
582,vt13_Nuijamaa,2020/02/02,1,"12 KAIP",,,,1,2,,,,,,,1,,3,1,1,1,2,,,,,,
582,vt13_Nuijamaa,2020/02/02,1,"13 Linja-autot",,,,,,,,,,,,,1,,2,3,1,3,,1,,,,
582,vt13_Nuijamaa,2020/02/02,1,"16 HA + PK",,,,,,,,,,,,1,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/02,1,"17 HA + AV",,,,,,,,,,,,,,1,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/02,2,"11 HA-PA",6,12,12,5,5,15,41,57,62,54,53,42,85,127,57,59,67,67,45,16,20,21,25,13
582,vt13_Nuijamaa,2020/02/02,2,"12 KAIP",,1,,,,2,,,,2,3,2,6,2,2,,3,5,,,,,1,
582,vt13_Nuijamaa,2020/02/02,2,"13 Linja-autot",1,,,1,1,,,3,,4,4,7,2,,1,1,,,1,1,,4,1,1
582,vt13_Nuijamaa,2020/02/02,2,"14 KAPP",2,7,5,3,5,1,5,8,12,8,7,10,6,11,10,17,11,15,19,9,5,11,7,13
582,vt13_Nuijamaa,2020/02/02,2,"15 KATP",,,1,,,1,1,,,,,,,3,1,3,,1,,,,,,
582,vt13_Nuijamaa,2020/02/02,2,"16 HA + PK",,1,,,,,,,,,,,,,,,,1,,,,,,
582,vt13_Nuijamaa,2020/02/02,2,"17 HA + AV",,,,,,,,,1,,,,,1,,1,1,,,,,,,
582,vt13_Nuijamaa,2020/02/03,1,"11 HA-PA",9,4,1,6,5,6,13,11,33,44,48,65,71,90,69,75,61,49,34,47,24,19,10,11
582,vt13_Nuijamaa,2020/02/03,1,"12 KAIP",,,,,,,,,,,,,1,,,,1,2,,,,,,
582,vt13_Nuijamaa,2020/02/03,1,"13 Linja-autot",,,,,,,,,,,,,,,2,2,1,,1,1,,,,
582,vt13_Nuijamaa,2020/02/03,1,"14 KAPP",,,,,,,,,,1,,,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/03,1,"16 HA + PK",,,,,,,,,,,,,1,,,,,3,,,,,,
582,vt13_Nuijamaa,2020/02/03,2,"11 HA-PA",10,9,4,5,9,36,39,61,79,50,83,62,82,50,51,47,40,26,22,14,8,16,26,7
582,vt13_Nuijamaa,2020/02/03,2,"12 KAIP",2,,,1,1,1,,,2,,1,2,1,,,1,,,,,1,,,
582,vt13_Nuijamaa,2020/02/03,2,"13 Linja-autot",2,,1,,,3,,2,3,5,8,1,,1,2,2,1,1,3,,,1,,
582,vt13_Nuijamaa,2020/02/03,2,"14 KAPP",12,2,7,9,10,3,2,15,16,5,9,8,11,13,3,13,9,18,10,4,7,7,13,9
582,vt13_Nuijamaa,2020/02/03,2,"15 KATP",,,,,1,,,,,,,,,,,1,,,,,,,1,
582,vt13_Nuijamaa,2020/02/03,2,"16 HA + PK",,,,,,,,,,,,,,,1,1,,,,,,1,,
582,vt13_Nuijamaa,2020/02/03,2,"17 HA + AV",,,,2,,,,,,,,,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/04,1,"11 HA-PA",5,2,3,3,4,6,8,19,54,53,64,46,62,68,69,76,82,64,51,33,34,14,13,7
582,vt13_Nuijamaa,2020/02/04,1,"12 KAIP",,,,,,,,,,1,,,,,2,,1,1,,,,,,
582,vt13_Nuijamaa,2020/02/04,1,"13 Linja-autot",,,,,,,,,,,,,,,,2,,1,,1,,,,
582,vt13_Nuijamaa,2020/02/04,1,"14 KAPP",,,,,,,,,,,,1,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/04,1,"16 HA + PK",,,,1,,,,,,,,1,,,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/04,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,,,,
582,vt13_Nuijamaa,2020/02/04,2,"11 HA-PA",12,7,5,4,6,24,44,61,56,58,53,104,66,74,70,54,36,23,30,14,23,10,26,15
582,vt13_Nuijamaa,2020/02/04,2,"12 KAIP",,,,,2,,,,1,3,1,1,,4,3,,,3,,,1,,2,
582,vt13_Nuijamaa,2020/02/04,2,"13 Linja-autot",2,,,,,,,,1,4,5,,1,1,,1,,1,,1,1,4,,2
582,vt13_Nuijamaa,2020/02/04,2,"14 KAPP",9,7,7,4,4,7,6,6,10,8,7,12,12,5,5,8,3,12,14,3,9,9,7,9
582,vt13_Nuijamaa,2020/02/04,2,"15 KATP",,,,,,,,2,,,1,,,,,,1,,,,,,,
582,vt13_Nuijamaa,2020/02/04,2,"16 HA + PK",,,,,,,,,,,,,1,,,,1,,,1,,,,
582,vt13_Nuijamaa,2020/02/04,2,"17 HA + AV",,,,,,,,1,1,,,1,,1,,,,1,,,,,,
582,vt13_Nuijamaa,2020/02/05,1,"11 HA-PA",3,3,2,5,2,2,9,14,31,41,63,53,78,68,86,74,66,63,57,38,24,24,25,12
582,vt13_Nuijamaa,2020/02/05,1,"12 KAIP",,,,,,,,,,,,,1,,2,1,,1,,,,,,
582,vt13_Nuijamaa,2020/02/05,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,1,1,,1,,,,
582,vt13_Nuijamaa,2020/02/05,1,"16 HA + PK",,,,,,,,,,,,1,,,,,1,,,,,,,
582,vt13_Nuijamaa,2020/02/05,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,,,,
582,vt13_Nuijamaa,2020/02/05,2,"11 HA-PA",8,8,7,2,6,20,48,71,63,77,85,71,70,69,54,50,46,51,31,16,12,13,19,9
582,vt13_Nuijamaa,2020/02/05,2,"12 KAIP",,,2,,1,1,,,1,2,1,2,,1,,2,,3,,1,,,1,
582,vt13_Nuijamaa,2020/02/05,2,"13 Linja-autot",,,1,,,1,1,,1,5,5,3,3,1,,2,1,1,2,3,1,2,2,1
582,vt13_Nuijamaa,2020/02/05,2,"14 KAPP",11,,9,11,12,7,6,,5,5,9,4,3,4,14,5,2,7,7,10,9,14,16,10
582,vt13_Nuijamaa,2020/02/05,2,"15 KATP",2,,,,1,,,,,,,,1,,,,,2,1,1,,,,
582,vt13_Nuijamaa,2020/02/05,2,"16 HA + PK",,,,,,,,,1,1,,,,,,,,1,,,1,,,
582,vt13_Nuijamaa,2020/02/05,2,"17 HA + AV",1,,,,,,,,1,,1,,,1,,,,,,,,,,
582,vt13_Nuijamaa,2020/02/06,1,"11 HA-PA",11,2,3,2,1,12,13,17,32,54,56,56,70,82,63,69,87,72,51,35,36,47,25,5
582,vt13_Nuijamaa,2020/02/06,1,"12 KAIP",,,,,,,,,,,,,,,1,1,,,,,,,,
582,vt13_Nuijamaa,2020/02/06,1,"13 Linja-autot",,,,,,,,,,,,,,,,3,2,1,,1,,,,
