"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
455,kt65_Tre_Epilänharju,2020/02/01,1,"11 HA-PA",152,99,90,67,59,57,88,102,203,341,476,665,710,821,784,787,801,754,620,577,453,340,260,204
455,kt65_Tre_Epilänharju,2020/02/01,1,"12 KAIP",9,2,,,3,1,3,2,4,2,3,,5,2,3,4,4,2,5,3,8,2,2,4
455,kt65_Tre_Epilänharju,2020/02/01,1,"13 Linja-autot",,,,,,,1,,1,1,1,2,2,,,1,1,,3,6,4,2,1,
455,kt65_Tre_Epilänharju,2020/02/01,1,"14 KAPP",,,1,,,,1,,1,,,1,,1,1,1,,2,,1,2,,1,
455,kt65_Tre_Epilänharju,2020/02/01,1,"15 KATP",2,3,,1,,1,2,1,1,,1,2,4,1,1,2,4,2,3,2,,1,1,
455,kt65_Tre_Epilänharju,2020/02/01,1,"16 HA + PK",,1,,,,,1,2,4,4,8,8,7,10,7,4,5,7,5,5,3,2,1,
455,kt65_Tre_Epilänharju,2020/02/01,1,"17 HA + AV",,,,,,,,,,,2,1,1,,,,2,,1,,,,,
455,kt65_Tre_Epilänharju,2020/02/01,2,"11 HA-PA",89,95,72,56,58,97,150,211,368,606,741,844,1057,1022,857,908,847,623,492,412,335,240,209,157
455,kt65_Tre_Epilänharju,2020/02/01,2,"12 KAIP",7,1,,,1,2,2,3,7,6,5,2,1,2,5,3,7,4,2,6,2,2,1,2
455,kt65_Tre_Epilänharju,2020/02/01,2,"13 Linja-autot",2,,2,1,1,,,1,2,3,3,1,1,2,,4,3,,3,2,3,1,,1
455,kt65_Tre_Epilänharju,2020/02/01,2,"14 KAPP",,1,2,,,,,,,,,1,,1,,,1,2,1,1,2,,,
455,kt65_Tre_Epilänharju,2020/02/01,2,"15 KATP",1,,4,1,3,2,1,1,3,2,3,4,4,2,1,6,2,4,2,,3,,1,1
455,kt65_Tre_Epilänharju,2020/02/01,2,"16 HA + PK",1,,,1,,,2,3,4,6,12,14,12,7,12,7,9,5,2,3,3,1,,
455,kt65_Tre_Epilänharju,2020/02/01,2,"17 HA + AV",1,,,,,,,,1,,,,1,1,,1,,1,,,,,,
455,kt65_Tre_Epilänharju,2020/02/02,1,"11 HA-PA",129,109,87,102,64,37,50,70,95,191,288,430,526,655,796,823,745,720,624,514,407,244,143,69
455,kt65_Tre_Epilänharju,2020/02/02,1,"12 KAIP",,1,,,,,1,1,1,,3,2,1,2,1,4,2,2,1,6,1,3,2,
455,kt65_Tre_Epilänharju,2020/02/02,1,"13 Linja-autot",,,1,1,,,,,1,3,,1,1,1,,2,1,1,2,1,2,2,2,
455,kt65_Tre_Epilänharju,2020/02/02,1,"14 KAPP",,,,,,,,,1,,,,,,,,,,,2,3,1,1,
455,kt65_Tre_Epilänharju,2020/02/02,1,"15 KATP",2,,,2,3,,,,3,3,,1,,4,1,,4,2,2,2,,4,1,2
455,kt65_Tre_Epilänharju,2020/02/02,1,"16 HA + PK",,1,,1,,1,,,1,2,,6,4,10,3,5,5,2,4,3,2,,1,2
455,kt65_Tre_Epilänharju,2020/02/02,1,"17 HA + AV",,,1,,,,,,,,,,1,2,1,1,,,,,,,,
455,kt65_Tre_Epilänharju,2020/02/02,2,"11 HA-PA",122,82,103,59,58,47,121,81,144,273,448,673,774,870,848,830,813,734,636,494,333,177,109,43
455,kt65_Tre_Epilänharju,2020/02/02,2,"12 KAIP",2,,1,,1,,1,,,,6,,1,5,3,3,5,5,2,3,1,4,2,1
455,kt65_Tre_Epilänharju,2020/02/02,2,"13 Linja-autot",1,2,1,2,,,,1,,1,,1,3,2,1,,,1,1,2,3,,1,1
455,kt65_Tre_Epilänharju,2020/02/02,2,"14 KAPP",1,,,,,,,1,,1,,,,,,,,,1,,,,,
455,kt65_Tre_Epilänharju,2020/02/02,2,"15 KATP",1,,1,3,2,,1,3,2,1,,6,8,1,1,4,5,6,7,4,2,,3,2
455,kt65_Tre_Epilänharju,2020/02/02,2,"16 HA + PK",,,,,1,,2,,1,3,5,4,5,5,6,4,8,5,8,1,2,1,,2
455,kt65_Tre_Epilänharju,2020/02/02,2,"17 HA + AV",,,,,,,,,,,,,2,,,,1,,,1,,1,1,
455,kt65_Tre_Epilänharju,2020/02/03,1,"11 HA-PA",39,27,15,13,28,101,301,537,497,395,436,519,558,697,846,1328,1438,1035,834,618,491,307,182,77
455,kt65_Tre_Epilänharju,2020/02/03,1,"12 KAIP",1,2,1,,,1,5,16,12,12,15,12,11,16,19,16,7,7,2,4,2,1,2,
455,kt65_Tre_Epilänharju,2020/02/03,1,"13 Linja-autot",,,,,1,1,5,4,3,1,1,3,3,5,2,5,3,1,3,3,1,1,,
455,kt65_Tre_Epilänharju,2020/02/03,1,"14 KAPP",,,,,2,1,1,1,4,3,3,4,1,3,1,1,1,2,3,1,,,1,
455,kt65_Tre_Epilänharju,2020/02/03,1,"15 KATP",1,4,1,,4,2,4,1,7,8,3,2,3,6,5,7,8,7,3,4,1,3,5,5
455,kt65_Tre_Epilänharju,2020/02/03,1,"16 HA + PK",,1,,,,,,2,2,8,12,10,6,3,6,8,4,5,4,9,1,3,,1
455,kt65_Tre_Epilänharju,2020/02/03,1,"17 HA + AV",,,,,,,1,,1,,1,1,1,,,2,1,,,,1,,,
455,kt65_Tre_Epilänharju,2020/02/03,2,"11 HA-PA",47,18,13,18,55,232,998,1529,1259,778,625,716,680,709,715,905,936,865,625,451,357,194,124,57
455,kt65_Tre_Epilänharju,2020/02/03,2,"12 KAIP",3,2,2,1,6,6,15,25,24,14,17,18,13,11,8,6,11,7,6,7,7,1,3,1
455,kt65_Tre_Epilänharju,2020/02/03,2,"13 Linja-autot",,,,,,2,4,2,7,7,,4,1,,3,2,3,2,4,2,,3,1,
455,kt65_Tre_Epilänharju,2020/02/03,2,"14 KAPP",,,,,,,1,1,2,5,1,2,4,6,2,1,,1,1,1,1,1,1,
455,kt65_Tre_Epilänharju,2020/02/03,2,"15 KATP",1,,,3,2,4,10,6,6,3,4,5,7,1,5,2,6,3,8,5,2,1,5,5
455,kt65_Tre_Epilänharju,2020/02/03,2,"16 HA + PK",,,,,1,1,5,6,8,6,7,6,12,9,4,10,7,8,6,2,,1,1,
455,kt65_Tre_Epilänharju,2020/02/03,2,"17 HA + AV",,,,,,,1,3,1,1,,3,4,1,,2,,5,,,,,,
455,kt65_Tre_Epilänharju,2020/02/04,1,"11 HA-PA",31,32,12,13,32,96,296,545,536,388,442,510,560,717,857,1422,1468,1027,808,721,539,343,189,74
455,kt65_Tre_Epilänharju,2020/02/04,1,"12 KAIP",1,1,,,,4,6,13,12,8,15,9,9,21,16,10,17,9,6,3,2,4,3,
455,kt65_Tre_Epilänharju,2020/02/04,1,"13 Linja-autot",,,,,,2,4,4,5,1,2,3,5,5,6,5,5,3,3,3,2,1,,
455,kt65_Tre_Epilänharju,2020/02/04,1,"14 KAPP",,,,,2,1,1,,,4,1,2,3,,2,1,1,,,1,,,1,
455,kt65_Tre_Epilänharju,2020/02/04,1,"15 KATP",5,4,3,3,2,4,3,5,4,3,5,3,7,6,4,5,8,3,2,1,4,1,2,2
455,kt65_Tre_Epilänharju,2020/02/04,1,"16 HA + PK",,,,,1,,2,3,3,5,2,4,6,8,5,6,14,9,9,5,1,,,
455,kt65_Tre_Epilänharju,2020/02/04,1,"17 HA + AV",,1,1,,1,,1,,1,,1,1,,1,1,1,2,,1,1,,,,2
