"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1006,kt67_Ilmajoki,2020/02/01,1,"11 HA-PA",34,33,25,25,15,37,66,70,128,271,355,346,401,294,317,317,288,247,221,177,121,104,89,48
1006,kt67_Ilmajoki,2020/02/01,1,"12 KAIP",1,,,,,,1,1,,4,1,3,1,4,3,5,2,,,2,,3,1,1
1006,kt67_Ilmajoki,2020/02/01,1,"13 Linja-autot",,,,,,,,1,2,,,,,1,,1,,,1,,,,,
1006,kt67_Ilmajoki,2020/02/01,1,"14 KAPP",,,,,1,,,,,,,1,1,,,,,,,1,,,,
1006,kt67_Ilmajoki,2020/02/01,1,"15 KATP",3,1,1,,,,3,,2,1,4,4,,2,2,2,4,1,1,3,1,1,1,1
1006,kt67_Ilmajoki,2020/02/01,1,"16 HA + PK",,,,1,,1,,1,,4,5,5,8,6,2,4,3,3,1,1,,,,
1006,kt67_Ilmajoki,2020/02/01,1,"17 HA + AV",,,,1,,,,,,1,1,2,2,1,2,,3,1,,,,,,
1006,kt67_Ilmajoki,2020/02/01,2,"11 HA-PA",53,49,41,33,32,18,35,44,115,117,170,225,290,346,398,379,402,339,303,198,171,151,86,60
1006,kt67_Ilmajoki,2020/02/01,2,"12 KAIP",,1,1,,,1,2,,2,2,1,1,2,1,5,1,2,3,1,3,2,4,2,
1006,kt67_Ilmajoki,2020/02/01,2,"13 Linja-autot",,,,,,,,,,,,,1,1,,,1,,,1,,,,1
1006,kt67_Ilmajoki,2020/02/01,2,"14 KAPP",,,,1,1,,,,,,2,,,,,,,,,,,,1,
1006,kt67_Ilmajoki,2020/02/01,2,"15 KATP",1,,1,1,1,,1,,3,3,2,1,1,8,3,4,4,,5,1,2,1,1,
1006,kt67_Ilmajoki,2020/02/01,2,"16 HA + PK",2,,2,1,,,,2,1,4,5,5,9,5,8,10,13,3,5,1,1,4,1,
1006,kt67_Ilmajoki,2020/02/01,2,"17 HA + AV",,,,,,,,,1,1,3,,2,,1,1,2,,,3,2,1,,
1006,kt67_Ilmajoki,2020/02/02,1,"11 HA-PA",52,49,29,17,13,21,33,24,29,89,114,179,243,285,342,287,343,336,235,200,136,101,49,16
1006,kt67_Ilmajoki,2020/02/02,1,"12 KAIP",1,,,,,,,1,1,,2,1,3,4,2,2,1,6,4,4,2,,,1
1006,kt67_Ilmajoki,2020/02/02,1,"13 Linja-autot",,,,,,1,,,,,,,,1,,1,3,,,,,,,
1006,kt67_Ilmajoki,2020/02/02,1,"14 KAPP",,,,,1,,,,,,1,,,1,2,1,,,,,,1,,
1006,kt67_Ilmajoki,2020/02/02,1,"15 KATP",,,,1,,1,,,,1,3,2,2,3,4,2,6,1,,3,2,,3,1
1006,kt67_Ilmajoki,2020/02/02,1,"16 HA + PK",,,,,,,2,,,3,2,4,2,4,2,11,6,2,3,3,2,2,,
1006,kt67_Ilmajoki,2020/02/02,1,"17 HA + AV",,,,,,,,1,1,1,,,2,1,1,1,2,,,,1,1,,
1006,kt67_Ilmajoki,2020/02/02,2,"11 HA-PA",60,36,35,22,22,24,33,27,42,72,88,177,210,236,290,326,282,318,235,220,156,112,48,33
1006,kt67_Ilmajoki,2020/02/02,2,"12 KAIP",,,,1,,,2,1,1,1,1,,5,4,3,2,3,2,,3,2,1,,2
1006,kt67_Ilmajoki,2020/02/02,2,"13 Linja-autot",,,,,,,,,,,,,,1,,1,,,,,,,,
1006,kt67_Ilmajoki,2020/02/02,2,"14 KAPP",,,,,,,,,1,,,,,,1,,1,,1,2,,,,
1006,kt67_Ilmajoki,2020/02/02,2,"15 KATP",,,,,1,,,2,1,3,2,1,6,2,,5,1,3,2,4,,3,2,2
1006,kt67_Ilmajoki,2020/02/02,2,"16 HA + PK",2,,,,1,,3,1,,,4,5,6,6,6,8,7,2,2,2,4,2,2,
1006,kt67_Ilmajoki,2020/02/02,2,"17 HA + AV",,,,,,,,,,,1,1,,,2,1,,1,,1,1,1,1,
1006,kt67_Ilmajoki,2020/02/03,1,"11 HA-PA",16,14,9,18,41,142,414,550,383,274,244,282,269,317,363,442,415,265,220,184,128,97,44,14
1006,kt67_Ilmajoki,2020/02/03,1,"12 KAIP",,,,,2,7,4,6,6,15,13,6,10,11,4,8,4,6,8,2,2,3,1,2
1006,kt67_Ilmajoki,2020/02/03,1,"13 Linja-autot",,,,,,1,1,1,3,,1,,1,1,8,1,,1,,1,1,,1,
1006,kt67_Ilmajoki,2020/02/03,1,"14 KAPP",,,,,,,1,2,3,3,5,3,3,4,2,2,5,1,,1,,1,,
1006,kt67_Ilmajoki,2020/02/03,1,"15 KATP",2,2,1,1,,3,10,5,9,6,6,6,8,10,8,16,13,11,9,3,3,2,3,4
1006,kt67_Ilmajoki,2020/02/03,1,"16 HA + PK",,,,,,,2,1,3,5,5,4,4,4,6,5,,8,3,2,1,2,,
1006,kt67_Ilmajoki,2020/02/03,1,"17 HA + AV",,,,,1,,,,3,,,1,3,,,,4,1,1,,,,,
1006,kt67_Ilmajoki,2020/02/03,2,"11 HA-PA",12,11,11,10,23,90,160,380,284,177,190,219,212,260,374,595,672,399,277,245,164,111,59,35
1006,kt67_Ilmajoki,2020/02/03,2,"12 KAIP",1,2,,1,2,5,6,11,10,14,10,5,9,12,10,15,8,8,3,2,1,2,1,
1006,kt67_Ilmajoki,2020/02/03,2,"13 Linja-autot",,,,,,,,1,,1,,2,2,3,,1,,,,1,1,,,
1006,kt67_Ilmajoki,2020/02/03,2,"14 KAPP",,,,,,1,3,2,3,4,2,2,1,1,1,4,1,2,,2,2,,,
1006,kt67_Ilmajoki,2020/02/03,2,"15 KATP",1,2,1,5,3,4,14,13,9,13,11,6,8,5,10,7,7,5,6,4,6,8,3,2
1006,kt67_Ilmajoki,2020/02/03,2,"16 HA + PK",2,,,1,,,1,3,6,4,2,2,6,6,9,11,7,6,4,6,1,4,1,
1006,kt67_Ilmajoki,2020/02/03,2,"17 HA + AV",,,,,,1,2,,1,2,1,2,,1,2,2,,,2,2,,2,,
1006,kt67_Ilmajoki,2020/02/04,1,"11 HA-PA",15,8,9,12,43,148,401,606,367,259,259,252,287,291,370,458,452,312,225,159,160,91,55,11
1006,kt67_Ilmajoki,2020/02/04,1,"12 KAIP",,,,,3,6,6,6,16,8,14,11,14,6,13,7,10,7,8,4,3,1,,
1006,kt67_Ilmajoki,2020/02/04,1,"13 Linja-autot",,,,,,1,1,4,4,2,5,5,,1,4,2,,1,2,1,,,1,
