"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
574,vt7_Kyminlinna,2020/02/01,1,"11 HA-PA",129,87,65,60,79,110,182,265,360,535,765,903,971,986,975,1001,817,687,595,474,391,315,248,148
574,vt7_Kyminlinna,2020/02/01,1,"12 KAIP",,,,1,,,2,2,2,4,5,10,4,17,7,4,5,3,5,4,5,7,,4
574,vt7_Kyminlinna,2020/02/01,1,"13 Linja-autot",,,,,,1,2,2,2,5,1,2,1,4,3,6,1,2,,,2,,,3
574,vt7_Kyminlinna,2020/02/01,1,"14 KAPP",11,1,4,,,4,7,5,12,15,21,18,26,12,9,6,5,8,2,2,,1,2,11
574,vt7_Kyminlinna,2020/02/01,1,"15 KATP",5,4,3,3,3,1,4,3,4,11,11,4,8,5,8,4,6,3,2,2,2,2,4,2
574,vt7_Kyminlinna,2020/02/01,1,"16 HA + PK",1,,,,2,3,2,5,2,14,8,15,10,16,13,3,8,9,2,4,2,1,3,5
574,vt7_Kyminlinna,2020/02/01,1,"17 HA + AV",,,,,,,1,1,,,1,,,1,,1,,,,1,,,1,
574,vt7_Kyminlinna,2020/02/01,2,"11 HA-PA",118,89,69,66,67,142,211,221,331,549,713,910,922,908,861,792,720,599,500,447,309,270,173,137
574,vt7_Kyminlinna,2020/02/01,2,"12 KAIP",1,,1,,,8,3,4,3,1,6,7,6,9,5,6,5,3,3,1,7,1,1,6
574,vt7_Kyminlinna,2020/02/01,2,"13 Linja-autot",,,,2,1,2,2,1,,2,2,,2,1,1,,1,,,,,,1,9
574,vt7_Kyminlinna,2020/02/01,2,"14 KAPP",2,2,9,5,5,10,10,8,4,7,17,9,11,6,6,4,6,9,13,16,6,2,5,3
574,vt7_Kyminlinna,2020/02/01,2,"15 KATP",4,4,3,3,2,2,3,2,4,3,7,8,2,4,1,2,2,2,2,4,3,1,3,1
574,vt7_Kyminlinna,2020/02/01,2,"16 HA + PK",,1,,,1,,2,1,3,11,9,7,14,8,9,5,6,2,1,3,,2,1,
574,vt7_Kyminlinna,2020/02/01,2,"17 HA + AV",,1,,,,,,,,,1,,,,1,1,,,,,,,,
574,vt7_Kyminlinna,2020/02/02,1,"11 HA-PA",136,118,111,71,79,80,150,130,172,285,460,665,773,902,1026,910,842,790,759,546,415,272,145,77
574,vt7_Kyminlinna,2020/02/02,1,"12 KAIP",1,4,2,,,1,2,2,3,5,5,4,8,4,3,7,9,8,4,8,7,4,1,2
574,vt7_Kyminlinna,2020/02/02,1,"13 Linja-autot",2,,2,1,,,,,,2,5,3,3,3,1,2,4,3,1,3,2,1,1,1
574,vt7_Kyminlinna,2020/02/02,1,"14 KAPP",2,,2,,1,1,1,3,8,7,16,12,16,17,9,5,11,6,5,5,2,1,2,7
574,vt7_Kyminlinna,2020/02/02,1,"15 KATP",,3,2,1,,,3,2,6,3,1,3,5,9,1,9,3,8,3,6,5,6,3,4
574,vt7_Kyminlinna,2020/02/02,1,"16 HA + PK",2,,,,,,,,2,3,3,7,4,12,7,5,5,4,5,1,4,,1,
574,vt7_Kyminlinna,2020/02/02,1,"17 HA + AV",,1,,,,,,,,,1,1,1,,,,,1,2,1,,1,,1
574,vt7_Kyminlinna,2020/02/02,2,"11 HA-PA",133,104,106,92,66,83,156,136,198,335,518,612,813,938,842,909,910,803,626,515,382,314,147,82
574,vt7_Kyminlinna,2020/02/02,2,"12 KAIP",4,,1,1,1,,2,,3,6,4,4,4,4,1,3,1,4,4,6,4,1,5,
574,vt7_Kyminlinna,2020/02/02,2,"13 Linja-autot",,,,1,,1,,,1,2,6,3,1,2,2,1,,1,2,3,,,,
574,vt7_Kyminlinna,2020/02/02,2,"14 KAPP",4,,1,2,8,7,1,4,10,6,22,15,14,11,8,20,14,21,13,19,13,13,6,10
574,vt7_Kyminlinna,2020/02/02,2,"15 KATP",,1,1,,1,2,1,3,3,4,8,4,1,5,3,2,4,5,4,4,5,7,8,2
574,vt7_Kyminlinna,2020/02/02,2,"16 HA + PK",1,,,1,,,,1,2,1,5,4,8,8,11,5,13,6,4,3,1,1,,
574,vt7_Kyminlinna,2020/02/02,2,"17 HA + AV",1,,,,1,1,,,,1,,,,1,2,1,,1,,1,1,1,,
574,vt7_Kyminlinna,2020/02/03,1,"11 HA-PA",54,43,25,25,33,191,734,1079,878,730,782,952,928,989,1163,1707,1577,1021,830,661,531,384,196,88
574,vt7_Kyminlinna,2020/02/03,1,"12 KAIP",1,1,1,1,5,8,21,24,19,24,26,34,39,24,33,33,11,14,4,8,6,3,3,
574,vt7_Kyminlinna,2020/02/03,1,"13 Linja-autot",,,,1,,,3,1,3,5,1,2,4,4,4,3,2,3,,,1,,2,
574,vt7_Kyminlinna,2020/02/03,1,"14 KAPP",8,1,1,3,2,11,7,19,19,39,41,32,43,40,37,48,40,34,15,15,10,6,2,2
574,vt7_Kyminlinna,2020/02/03,1,"15 KATP",2,1,1,5,6,7,14,37,27,28,38,40,36,33,36,39,26,30,19,19,14,8,6,6
574,vt7_Kyminlinna,2020/02/03,1,"16 HA + PK",2,,,,1,2,4,12,11,15,15,15,11,12,16,17,13,12,7,6,7,2,2,
574,vt7_Kyminlinna,2020/02/03,1,"17 HA + AV",,,,,,1,4,1,4,5,3,5,5,3,1,3,6,4,,,,,,
574,vt7_Kyminlinna,2020/02/03,2,"11 HA-PA",49,40,24,33,87,409,910,1270,989,853,725,851,839,919,974,1301,1282,1034,792,520,385,266,161,67
574,vt7_Kyminlinna,2020/02/03,2,"12 KAIP",3,1,2,3,9,6,19,29,16,26,36,28,36,27,22,16,19,18,6,5,5,3,1,6
574,vt7_Kyminlinna,2020/02/03,2,"13 Linja-autot",,,,,,1,1,1,4,1,1,2,,1,2,4,3,1,2,,,,,
574,vt7_Kyminlinna,2020/02/03,2,"14 KAPP",5,6,6,7,10,16,20,20,27,32,43,29,35,28,27,39,22,14,11,11,17,11,8,8
574,vt7_Kyminlinna,2020/02/03,2,"15 KATP",7,4,6,6,8,11,35,24,28,41,30,29,38,40,25,26,22,26,18,14,7,10,6,3
