"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
127,kt45_Rusutjärvi,2020/02/01,1,"11 HA-PA",30,15,17,12,18,17,31,58,104,155,212,218,228,230,262,261,249,202,180,158,106,76,76,34
127,kt45_Rusutjärvi,2020/02/01,1,"12 KAIP",1,4,1,1,2,1,,3,,1,,2,3,1,1,2,,2,,1,1,,1,1
127,kt45_Rusutjärvi,2020/02/01,1,"13 Linja-autot",,,,,,,1,,,,,,,,,,1,,1,1,1,,,
127,kt45_Rusutjärvi,2020/02/01,1,"14 KAPP",,,2,,,,,,1,,,1,,,,,,,,,,,,
127,kt45_Rusutjärvi,2020/02/01,1,"15 KATP",3,4,2,2,1,,2,,3,2,,2,4,4,3,3,7,3,2,1,1,2,,
127,kt45_Rusutjärvi,2020/02/01,1,"16 HA + PK",,,,,,1,,2,1,2,2,1,6,1,6,1,2,4,2,1,,,1,
127,kt45_Rusutjärvi,2020/02/01,1,"17 HA + AV",,,,,,,,,1,,,1,2,,,,,,,,,,,
127,kt45_Rusutjärvi,2020/02/01,2,"11 HA-PA",19,14,11,10,10,45,52,44,103,161,206,258,237,264,235,209,218,169,151,142,103,82,56,40
127,kt45_Rusutjärvi,2020/02/01,2,"12 KAIP",1,,1,2,,1,1,1,2,3,2,3,2,6,,,4,1,3,2,,1,,
127,kt45_Rusutjärvi,2020/02/01,2,"13 Linja-autot",,,,,1,1,,,,,,,,1,,,,,,,,,,
127,kt45_Rusutjärvi,2020/02/01,2,"14 KAPP",,,,,,,1,,,,1,,,,,,1,1,,,,,,
127,kt45_Rusutjärvi,2020/02/01,2,"15 KATP",4,1,4,1,1,3,1,,2,4,1,1,1,3,,1,1,2,1,1,1,1,1,1
