"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
98,kt51_Espoo_Piispansilta,2020/02/01,1,"11 HA-PA",319,170,149,140,138,108,199,354,594,696,988,1301,1585,1671,1885,1842,1670,1476,1140,970,856,669,527,390
98,kt51_Espoo_Piispansilta,2020/02/01,1,"12 KAIP",3,1,,,,2,2,1,7,8,1,7,8,4,2,4,3,4,3,,3,,2,3
98,kt51_Espoo_Piispansilta,2020/02/01,1,"13 Linja-autot",5,4,5,2,2,7,2,2,4,6,2,1,1,1,,1,3,1,2,1,3,,,1
98,kt51_Espoo_Piispansilta,2020/02/01,1,"14 KAPP",3,2,3,3,2,,1,1,,2,,,,,1,,,1,2,,,,,
98,kt51_Espoo_Piispansilta,2020/02/01,1,"15 KATP",1,1,,,,,,2,1,2,1,1,,1,2,2,,,1,,1,2,,
98,kt51_Espoo_Piispansilta,2020/02/01,1,"16 HA + PK",1,1,,,,,1,,2,5,9,4,14,10,8,9,6,4,4,4,2,1,1,
98,kt51_Espoo_Piispansilta,2020/02/01,1,"17 HA + AV",,,,,,,,,,,,2,,1,1,,,,1,,,,,
98,kt51_Espoo_Piispansilta,2020/02/01,2,"11 HA-PA",210,146,106,89,130,142,277,371,734,1151,1267,1518,1735,1698,1766,1632,1436,1358,1066,797,634,515,375,274
98,kt51_Espoo_Piispansilta,2020/02/01,2,"12 KAIP",1,1,,2,1,4,1,4,4,5,9,5,3,3,4,7,3,1,6,1,3,2,,1
98,kt51_Espoo_Piispansilta,2020/02/01,2,"13 Linja-autot",5,,,,1,2,4,1,1,,,,,,,,1,,1,1,5,2,,7
98,kt51_Espoo_Piispansilta,2020/02/01,2,"14 KAPP",,1,,1,2,1,1,1,2,3,2,,2,1,1,2,,,2,,,,,
98,kt51_Espoo_Piispansilta,2020/02/01,2,"15 KATP",,,2,,,,,,2,1,,,,1,1,2,1,,,,,2,,
98,kt51_Espoo_Piispansilta,2020/02/01,2,"16 HA + PK",,1,,,1,,,,2,7,2,13,11,10,4,9,5,4,4,1,1,2,,1
98,kt51_Espoo_Piispansilta,2020/02/01,2,"17 HA + AV",,,,,,,,,,1,,,,1,,,,,,,,,,
98,kt51_Espoo_Piispansilta,2020/02/02,1,"11 HA-PA",327,233,179,161,109,113,90,139,231,456,717,1118,1357,1646,1719,1668,1735,1605,1341,1130,888,644,332,181
98,kt51_Espoo_Piispansilta,2020/02/02,1,"12 KAIP",1,,,,1,,1,,1,1,4,2,3,2,6,2,6,2,5,5,5,1,3,1
98,kt51_Espoo_Piispansilta,2020/02/02,1,"13 Linja-autot",5,4,4,1,2,3,6,3,2,2,1,1,2,2,,1,3,1,4,3,,1,1,1
98,kt51_Espoo_Piispansilta,2020/02/02,1,"14 KAPP",3,1,2,3,1,,1,,,,,1,,1,3,2,2,,2,,7,2,4,
98,kt51_Espoo_Piispansilta,2020/02/02,1,"15 KATP",,,,,,,,,,,2,1,,1,1,1,1,,,2,1,2,,
98,kt51_Espoo_Piispansilta,2020/02/02,1,"16 HA + PK",,,,,,,,,1,,5,10,9,6,10,9,8,2,6,2,2,1,1,
98,kt51_Espoo_Piispansilta,2020/02/02,1,"17 HA + AV",,,,,,,1,,,1,,,,,,,,1,,,,1,,
98,kt51_Espoo_Piispansilta,2020/02/02,2,"11 HA-PA",216,152,144,102,111,113,167,233,400,711,1026,1239,1532,1732,1855,1641,1538,1490,1262,970,649,462,208,84
98,kt51_Espoo_Piispansilta,2020/02/02,2,"12 KAIP",1,,,,1,,,,,2,1,2,6,5,6,8,,2,1,5,4,1,1,1
98,kt51_Espoo_Piispansilta,2020/02/02,2,"13 Linja-autot",1,,,1,1,1,1,1,4,,1,1,,1,1,,,1,,3,1,,1,10
98,kt51_Espoo_Piispansilta,2020/02/02,2,"14 KAPP",,,,,,1,,,,,,2,,2,2,,1,,2,1,,,,1
98,kt51_Espoo_Piispansilta,2020/02/02,2,"15 KATP",,,,,,,,,,,,1,,1,,,1,,,,,1,,1
98,kt51_Espoo_Piispansilta,2020/02/02,2,"16 HA + PK",,,,,,,1,1,1,1,3,10,9,9,8,5,9,10,4,1,2,,,
98,kt51_Espoo_Piispansilta,2020/02/02,2,"17 HA + AV",,,,,,,1,,,,,,,,,,,1,2,,,,,
98,kt51_Espoo_Piispansilta,2020/02/03,1,"11 HA-PA",135,62,34,41,43,194,836,1068,1118,961,1061,1156,1241,1359,1948,3327,3731,3059,2160,1495,1241,844,381,196
98,kt51_Espoo_Piispansilta,2020/02/03,1,"12 KAIP",,1,1,1,4,12,31,39,34,47,59,42,47,40,32,31,13,15,12,3,4,7,3,
98,kt51_Espoo_Piispansilta,2020/02/03,1,"13 Linja-autot",7,3,1,,2,8,14,13,11,11,7,4,4,2,12,7,11,11,10,,2,1,2,1
98,kt51_Espoo_Piispansilta,2020/02/03,1,"14 KAPP",,1,,1,,4,18,15,21,16,12,6,2,9,11,16,12,14,10,2,3,7,8,1
98,kt51_Espoo_Piispansilta,2020/02/03,1,"15 KATP",1,,,,2,,1,9,6,10,10,6,8,6,8,8,13,4,3,,1,1,,1
98,kt51_Espoo_Piispansilta,2020/02/03,1,"16 HA + PK",,,,,1,1,2,4,2,7,6,8,3,3,4,7,7,5,9,5,1,1,,1
98,kt51_Espoo_Piispansilta,2020/02/03,1,"17 HA + AV",1,,,,,1,1,,2,2,1,,,1,4,4,5,1,4,1,1,,1,
98,kt51_Espoo_Piispansilta,2020/02/03,2,"11 HA-PA",68,45,31,42,92,476,2025,3920,4011,2108,1289,1213,1294,1264,1288,1517,1617,1493,1268,1036,819,527,222,95
98,kt51_Espoo_Piispansilta,2020/02/03,2,"12 KAIP",2,,,3,5,8,20,33,29,53,44,44,38,47,30,19,18,13,9,8,8,1,3,3
