"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
210,vt12_Vammala,2020/02/01,1,"11 HA-PA",20,3,7,3,6,13,36,36,77,145,173,198,170,206,199,163,159,141,105,69,66,56,43,21
210,vt12_Vammala,2020/02/01,1,"12 KAIP",,,2,1,,1,1,2,4,1,1,3,,2,3,,1,,1,,1,,1,1
210,vt12_Vammala,2020/02/01,1,"13 Linja-autot",,,,,,,,1,1,,1,2,,3,,2,,1,,1,,1,,1
210,vt12_Vammala,2020/02/01,1,"14 KAPP",,,,,,,,,,1,,,4,,1,,,1,,,,2,,
210,vt12_Vammala,2020/02/01,1,"15 KATP",2,1,5,,1,1,,1,,,,2,1,1,,1,2,2,1,,,,,
210,vt12_Vammala,2020/02/01,1,"16 HA + PK",,,,,1,1,,1,,1,1,1,1,1,,3,4,3,1,,2,1,1,
210,vt12_Vammala,2020/02/01,1,"17 HA + AV",,,,,,,1,,,,,,,1,,,,1,,,,,,
210,vt12_Vammala,2020/02/01,2,"11 HA-PA",27,13,15,7,9,9,20,31,80,111,143,176,192,187,187,160,143,166,149,124,106,73,70,25
210,vt12_Vammala,2020/02/01,2,"12 KAIP",,3,1,1,,2,,1,1,2,4,4,1,2,1,2,2,2,2,1,2,1,,1
210,vt12_Vammala,2020/02/01,2,"13 Linja-autot",,,,,,,,1,,,,,1,,1,,2,,1,,2,3,,
210,vt12_Vammala,2020/02/01,2,"14 KAPP",,1,,,,,,,,,,,,,,,2,1,,1,1,,,
210,vt12_Vammala,2020/02/01,2,"15 KATP",2,,1,2,,,1,2,1,2,,3,1,1,1,,,,1,,,,,
210,vt12_Vammala,2020/02/01,2,"16 HA + PK",2,,,,,1,,1,1,1,2,3,3,1,4,2,3,4,1,1,2,,,
210,vt12_Vammala,2020/02/01,2,"17 HA + AV",,,,,,,,,,,,,1,,,,,,,,1,,,
210,vt12_Vammala,2020/02/02,1,"11 HA-PA",16,11,12,4,4,10,22,12,34,91,97,116,178,177,213,190,203,173,165,109,85,53,26,13
210,vt12_Vammala,2020/02/02,1,"12 KAIP",,,,,,,,,,1,2,1,1,1,3,1,1,2,1,2,2,2,,
210,vt12_Vammala,2020/02/02,1,"13 Linja-autot",,,,,,,,,,,,1,,1,,,,2,1,,,1,,
210,vt12_Vammala,2020/02/02,1,"14 KAPP",,,,,,,,,,,1,,2,1,,3,1,1,1,2,1,2,1,
210,vt12_Vammala,2020/02/02,1,"15 KATP",,,,1,,1,,1,2,,,1,1,1,2,,1,5,5,1,1,2,,1
210,vt12_Vammala,2020/02/02,1,"16 HA + PK",,,,,,,,1,1,,1,6,5,1,3,2,4,1,,1,1,,2,
