"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1445,kt92_Karigasniemi,2020/02/01,1,"11 HA-PA",4,5,4,4,3,,2,1,,6,4,20,17,19,28,21,35,29,23,10,2,3,5,2
1445,kt92_Karigasniemi,2020/02/01,1,"12 KAIP",,,,,,1,1,,,,,,,,,,,,1,,,,,
1445,kt92_Karigasniemi,2020/02/01,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,2,,,,,
1445,kt92_Karigasniemi,2020/02/01,1,"14 KAPP",,,,,,,,,,,,,,,,,,,1,,,,,
1445,kt92_Karigasniemi,2020/02/01,1,"15 KATP",,,,,,,,,,,,2,,,,,,,,,,,,
1445,kt92_Karigasniemi,2020/02/01,1,"16 HA + PK",,1,,,,,,,,,,,,1,,1,1,,,,,,,
1445,kt92_Karigasniemi,2020/02/01,1,"17 HA + AV",,,,,,,,,,,,,1,,,,,,,,,,,
1445,kt92_Karigasniemi,2020/02/01,2,"11 HA-PA",5,3,7,1,2,,,2,3,6,13,18,16,23,21,29,33,29,9,4,,2,4,2
1445,kt92_Karigasniemi,2020/02/01,2,"12 KAIP",,1,,,,1,,,,,,,1,,,,,,,,1,,,
1445,kt92_Karigasniemi,2020/02/01,2,"13 Linja-autot",1,,,,,,,,,,,,,,,,1,,,,,,,
1445,kt92_Karigasniemi,2020/02/01,2,"14 KAPP",1,,,,,,,,,,1,,,,,,,,,,,1,,
1445,kt92_Karigasniemi,2020/02/01,2,"15 KATP",,,,,,,,,,,,,,1,,,,1,,,,,,
1445,kt92_Karigasniemi,2020/02/01,2,"16 HA + PK",1,,,,,,,,,,,,,,,2,,1,,1,,,,
1445,kt92_Karigasniemi,2020/02/01,2,"17 HA + AV",,,,,,,,,,1,1,,,,,,,,,,,,1,
