"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
106,vt2_Huhmari,2020/02/01,1,"11 HA-PA",75,32,37,17,14,22,34,108,277,334,407,428,492,502,542,519,558,490,358,302,237,164,115,85
106,vt2_Huhmari,2020/02/01,1,"12 KAIP",1,,,,,,2,2,,5,6,3,7,2,1,5,4,3,1,2,1,2,1,1
106,vt2_Huhmari,2020/02/01,1,"13 Linja-autot",1,,1,,1,,,2,2,4,2,3,3,4,3,3,3,8,2,3,1,1,2,1
106,vt2_Huhmari,2020/02/01,1,"14 KAPP",,1,,,,,,1,3,,,1,4,1,1,2,2,1,3,,,2,,
106,vt2_Huhmari,2020/02/01,1,"15 KATP",6,,3,,,,,,,2,1,1,2,,1,1,1,,,1,2,1,,
106,vt2_Huhmari,2020/02/01,1,"16 HA + PK",,,,,,,,,1,5,9,2,6,6,5,5,2,,2,4,1,1,1,
106,vt2_Huhmari,2020/02/01,1,"17 HA + AV",,,,,,,,,1,1,1,,,,,,,,1,1,,,,
106,vt2_Huhmari,2020/02/01,2,"11 HA-PA",33,29,18,20,37,50,102,140,249,316,411,580,595,616,597,514,411,380,322,226,175,122,104,59
106,vt2_Huhmari,2020/02/01,2,"12 KAIP",,1,,,1,1,1,4,3,3,5,5,3,1,,2,3,4,,2,3,,,
106,vt2_Huhmari,2020/02/01,2,"13 Linja-autot",2,,,,,,1,2,,4,4,7,1,3,6,3,4,3,2,2,2,3,1,1
106,vt2_Huhmari,2020/02/01,2,"14 KAPP",,,,,,5,1,4,3,4,5,2,2,1,3,1,1,2,1,1,,1,,
106,vt2_Huhmari,2020/02/01,2,"15 KATP",3,1,,,3,2,,1,1,,3,,1,,1,2,,1,,,1,1,,
106,vt2_Huhmari,2020/02/01,2,"16 HA + PK",,,,,,,,2,4,6,8,3,10,2,7,4,4,1,3,2,,,,
106,vt2_Huhmari,2020/02/01,2,"17 HA + AV",,,,,,,,,2,2,,,1,,,,1,,,1,,,,
106,vt2_Huhmari,2020/02/02,1,"11 HA-PA",86,44,24,27,21,11,19,57,88,157,233,364,407,503,452,515,505,429,377,310,226,132,71,36
106,vt2_Huhmari,2020/02/02,1,"12 KAIP",1,,,1,1,,,,,3,4,,2,5,1,5,3,2,2,1,4,2,2,
106,vt2_Huhmari,2020/02/02,1,"13 Linja-autot",,1,1,,1,,,1,,,3,2,2,2,4,1,3,3,2,3,4,1,3,
106,vt2_Huhmari,2020/02/02,1,"14 KAPP",,,,,,,,1,,1,,1,,4,2,3,4,,3,4,3,2,4,
106,vt2_Huhmari,2020/02/02,1,"15 KATP",,,,,,,,,,,,,1,,1,2,3,2,3,4,4,,1,
106,vt2_Huhmari,2020/02/02,1,"16 HA + PK",,1,1,,,,,1,1,3,,3,4,7,3,4,4,3,4,3,,2,,
106,vt2_Huhmari,2020/02/02,1,"17 HA + AV",,,,,,,,,,1,,1,1,,1,,1,,,1,1,1,,
106,vt2_Huhmari,2020/02/02,2,"11 HA-PA",43,36,27,12,25,41,68,78,113,198,290,359,424,536,516,541,509,485,382,306,227,130,62,31
106,vt2_Huhmari,2020/02/02,2,"12 KAIP",,1,,,1,,1,3,2,1,2,2,3,2,5,1,3,2,3,1,1,4,1,1
106,vt2_Huhmari,2020/02/02,2,"13 Linja-autot",1,,,,,,1,,2,,2,2,1,1,4,3,1,3,6,4,3,,,
106,vt2_Huhmari,2020/02/02,2,"14 KAPP",,,,,,,,,2,1,1,,1,3,,2,,2,,6,1,4,1,
106,vt2_Huhmari,2020/02/02,2,"15 KATP",,,,,,,,,2,,1,2,3,2,1,,2,,3,4,3,1,,
106,vt2_Huhmari,2020/02/02,2,"16 HA + PK",,,,,,,1,,1,3,6,4,4,3,5,1,5,2,2,3,1,,,
106,vt2_Huhmari,2020/02/02,2,"17 HA + AV",,,,,,,,1,1,,1,,,,,2,,,,,1,1,,
106,vt2_Huhmari,2020/02/03,1,"11 HA-PA",39,17,7,6,12,48,140,340,348,220,234,279,288,353,540,1123,1210,830,522,311,277,183,99,64
106,vt2_Huhmari,2020/02/03,1,"12 KAIP",1,,,1,2,3,5,10,14,13,10,10,13,16,19,17,14,9,6,4,3,,1,
106,vt2_Huhmari,2020/02/03,1,"13 Linja-autot",,1,,,,,1,3,6,3,3,4,4,2,8,7,9,8,5,2,1,2,1,1
106,vt2_Huhmari,2020/02/03,1,"14 KAPP",,2,,2,1,,2,8,8,12,10,6,9,9,7,10,10,4,3,6,4,4,3,
106,vt2_Huhmari,2020/02/03,1,"15 KATP",3,,1,1,2,4,9,11,8,8,5,24,8,5,9,10,6,4,5,7,2,4,5,7
106,vt2_Huhmari,2020/02/03,1,"16 HA + PK",1,,,,,,3,2,1,,2,2,2,2,4,5,8,3,,1,,,1,1
106,vt2_Huhmari,2020/02/03,1,"17 HA + AV",,,,,,,1,1,2,,,1,1,2,2,2,1,,,,,,,
106,vt2_Huhmari,2020/02/03,2,"11 HA-PA",19,7,11,20,48,385,1152,1139,751,361,294,312,314,284,342,405,415,344,280,260,242,105,84,24
106,vt2_Huhmari,2020/02/03,2,"12 KAIP",,,1,2,2,8,26,18,16,12,12,11,13,6,9,10,5,6,7,2,,2,,
106,vt2_Huhmari,2020/02/03,2,"13 Linja-autot",,,,,,1,5,8,5,1,3,4,5,4,6,3,5,4,3,1,1,1,1,1
106,vt2_Huhmari,2020/02/03,2,"14 KAPP",,1,1,,2,3,3,1,5,9,11,7,10,11,7,4,1,4,5,3,3,3,,1
106,vt2_Huhmari,2020/02/03,2,"15 KATP",1,,3,3,,6,7,2,10,16,12,13,14,8,4,7,3,4,4,4,7,6,3,4
106,vt2_Huhmari,2020/02/03,2,"16 HA + PK",,,,,,2,7,5,1,1,2,4,2,3,3,2,4,4,,,1,,,
106,vt2_Huhmari,2020/02/03,2,"17 HA + AV",,,,,,,5,2,1,1,1,1,,3,,,2,1,,2,,,,
106,vt2_Huhmari,2020/02/04,1,"11 HA-PA",27,16,6,4,8,43,153,363,310,257,228,296,303,330,560,1125,1262,848,524,322,287,194,111,65
106,vt2_Huhmari,2020/02/04,1,"12 KAIP",,1,,1,1,4,6,10,17,16,11,8,15,15,11,17,14,10,7,3,2,1,,2
106,vt2_Huhmari,2020/02/04,1,"13 Linja-autot",,1,,,,,1,4,7,5,3,5,4,2,7,4,7,6,4,2,1,2,1,1
106,vt2_Huhmari,2020/02/04,1,"14 KAPP",1,,1,,1,1,3,4,9,6,8,4,5,10,6,8,5,2,3,6,3,,1,1
106,vt2_Huhmari,2020/02/04,1,"15 KATP",5,3,1,1,1,4,2,7,11,6,10,11,8,7,5,7,6,3,6,5,3,4,3,7
106,vt2_Huhmari,2020/02/04,1,"16 HA + PK",,,,,,,,2,2,3,2,4,4,5,3,2,4,5,2,2,2,,,
106,vt2_Huhmari,2020/02/04,1,"17 HA + AV",,,,,,,,,2,1,,,2,1,1,,,,2,1,,1,,
106,vt2_Huhmari,2020/02/04,2,"11 HA-PA",11,6,10,16,46,359,1154,1178,728,408,272,301,304,352,355,428,468,364,327,236,229,113,67,24
106,vt2_Huhmari,2020/02/04,2,"12 KAIP",1,,2,1,4,12,27,23,14,15,9,13,5,6,14,10,5,6,1,,3,2,,1
106,vt2_Huhmari,2020/02/04,2,"13 Linja-autot",,,,,,1,5,7,7,1,3,5,4,9,6,3,3,2,3,1,2,2,1,1
106,vt2_Huhmari,2020/02/04,2,"14 KAPP",1,,1,,1,4,6,5,2,4,9,12,8,6,6,4,8,6,3,7,2,,1,1
106,vt2_Huhmari,2020/02/04,2,"15 KATP",1,3,4,3,3,3,12,2,4,10,9,13,7,6,10,7,6,2,8,4,8,4,3,2
106,vt2_Huhmari,2020/02/04,2,"16 HA + PK",,,,,,,3,3,2,2,3,2,7,4,2,3,2,1,5,3,,,,
106,vt2_Huhmari,2020/02/04,2,"17 HA + AV",,,,,,,1,,,,1,,2,2,2,2,2,,,,,,,
106,vt2_Huhmari,2020/02/05,1,"11 HA-PA",31,16,4,5,18,42,160,310,339,250,231,276,327,351,512,1086,1313,789,503,325,307,185,119,60
106,vt2_Huhmari,2020/02/05,1,"12 KAIP",,1,1,,1,6,3,14,16,22,6,10,16,17,15,23,17,6,3,2,1,,2,
106,vt2_Huhmari,2020/02/05,1,"13 Linja-autot",,1,,,,,1,5,5,6,6,3,5,2,8,5,7,9,4,2,1,3,1,1
106,vt2_Huhmari,2020/02/05,1,"14 KAPP",,,,1,1,,1,1,6,8,5,5,3,11,14,9,5,5,3,6,4,1,3,
106,vt2_Huhmari,2020/02/05,1,"15 KATP",4,3,3,2,1,2,3,6,14,7,11,11,12,14,10,4,10,6,4,3,2,2,5,9
106,vt2_Huhmari,2020/02/05,1,"16 HA + PK",,,,,,1,,2,2,4,2,4,2,2,5,6,5,7,2,3,4,2,1,
106,vt2_Huhmari,2020/02/05,1,"17 HA + AV",,,,,,1,,,2,2,1,,,2,,2,3,1,,1,,,1,
106,vt2_Huhmari,2020/02/05,2,"11 HA-PA",15,8,9,22,55,364,1117,1121,718,377,292,296,315,312,405,441,462,326,259,266,246,108,76,25
