"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
249,vt8_Ihala,2020/02/01,1,"11 HA-PA",122,101,67,57,56,57,60,145,217,385,540,673,780,854,822,864,706,550,401,411,331,200,190,162
249,vt8_Ihala,2020/02/01,1,"12 KAIP",3,2,,2,,1,4,8,4,4,4,1,,8,3,8,7,11,10,6,10,1,5,3
249,vt8_Ihala,2020/02/01,1,"13 Linja-autot",,4,1,,1,2,2,2,5,6,4,4,4,3,3,8,7,8,7,7,6,5,3,3
249,vt8_Ihala,2020/02/01,1,"14 KAPP",,,1,1,1,1,1,8,3,2,1,3,2,1,,2,,2,,3,5,,,
249,vt8_Ihala,2020/02/01,1,"15 KATP",4,4,,2,3,6,1,19,11,5,4,2,6,5,3,5,9,5,10,10,21,3,4,3
249,vt8_Ihala,2020/02/01,1,"16 HA + PK",,2,1,1,2,,4,3,4,8,8,5,10,7,10,8,11,3,2,5,4,2,2,
249,vt8_Ihala,2020/02/01,1,"17 HA + AV",,,,1,,1,,2,2,2,2,,,,2,,,,,1,1,1,,1
249,vt8_Ihala,2020/02/01,2,"11 HA-PA",109,80,61,60,56,57,126,201,252,342,498,586,714,770,785,768,756,661,549,519,287,252,241,181
249,vt8_Ihala,2020/02/01,2,"12 KAIP",3,,1,,4,,1,5,3,5,2,2,1,2,1,1,4,2,3,4,2,1,4,1
249,vt8_Ihala,2020/02/01,2,"13 Linja-autot",1,,1,,,,2,3,1,1,5,4,3,3,3,4,2,3,3,3,4,2,3,2
249,vt8_Ihala,2020/02/01,2,"14 KAPP",1,2,1,,1,2,,2,3,3,,,3,2,1,,4,2,5,3,,1,1,
249,vt8_Ihala,2020/02/01,2,"15 KATP",4,3,5,7,3,2,4,1,,1,2,1,1,4,3,2,2,3,8,5,2,1,,3
249,vt8_Ihala,2020/02/01,2,"16 HA + PK",1,,,,,,,1,3,4,5,6,10,6,7,8,1,1,3,5,,,,
249,vt8_Ihala,2020/02/01,2,"17 HA + AV",,,,,,,,,,,,,,2,,,1,,,,,,,
249,vt8_Ihala,2020/02/02,1,"11 HA-PA",129,111,96,65,54,34,27,72,82,230,347,500,667,701,768,792,715,561,455,401,351,149,72,72
249,vt8_Ihala,2020/02/02,1,"12 KAIP",2,3,3,1,1,1,,4,1,1,5,7,2,5,6,3,7,5,10,4,8,,1,4
249,vt8_Ihala,2020/02/02,1,"13 Linja-autot",3,6,2,3,,1,1,1,2,5,3,3,7,2,5,7,5,9,10,3,5,2,4,2
249,vt8_Ihala,2020/02/02,1,"14 KAPP",1,,,,,1,,2,1,1,1,3,1,1,4,4,3,4,9,2,15,3,2,
249,vt8_Ihala,2020/02/02,1,"15 KATP",4,4,2,,1,,,5,3,4,3,5,3,6,3,11,12,18,22,17,24,5,4,4
249,vt8_Ihala,2020/02/02,1,"16 HA + PK",2,1,1,,,,1,1,,2,8,4,10,7,6,6,9,5,8,4,3,1,1,1
249,vt8_Ihala,2020/02/02,1,"17 HA + AV",,,1,,,,1,,,,,1,,,,,,,1,,,,,
249,vt8_Ihala,2020/02/02,2,"11 HA-PA",127,88,83,80,47,39,102,90,94,201,306,456,603,697,707,726,730,751,630,573,324,225,127,66
