"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"11 HA-PA",29,18,14,6,25,133,361,367,332,290,279,322,303,295,297,348,422,373,256,250,189,129,81,64
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"12 KAIP",1,3,1,1,7,5,9,6,13,7,7,18,8,11,15,14,8,16,4,5,5,5,2,6
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"13 Linja-autot",,,,,1,,,,1,1,2,2,,3,3,2,2,3,5,,1,1,,
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"14 KAPP",1,4,2,1,4,5,11,12,22,29,14,25,9,13,18,26,37,22,26,18,9,11,9,7
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"15 KATP",4,2,6,3,5,12,14,21,18,33,20,25,27,21,46,31,36,47,37,32,25,9,14,15
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"16 HA + PK",2,1,1,,,2,9,13,9,11,13,15,17,24,10,14,16,11,12,6,8,8,,7
247,vt1_Salo_Isokylä_länsi,2020/06/01,1,"17 HA + AV",,1,,,,1,2,4,6,5,2,4,1,2,6,4,2,3,1,2,,1,1,2
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"11 HA-PA",22,14,12,16,45,194,246,404,370,268,279,278,284,258,319,387,524,374,332,267,229,126,79,53
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"12 KAIP",1,1,5,2,4,8,7,10,18,8,18,9,14,11,10,11,9,5,7,7,1,4,2,1
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"13 Linja-autot",,,,,,,3,,2,1,3,1,2,2,1,2,2,1,,1,2,,,
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"14 KAPP",,,3,3,6,13,10,10,47,54,29,24,28,33,21,12,21,20,14,12,17,6,4,1
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"15 KATP",1,4,3,6,12,17,21,31,34,30,28,24,21,17,18,32,18,26,25,12,26,15,9,9
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"16 HA + PK",,,1,,4,1,6,11,12,10,12,11,10,7,12,15,16,12,17,13,7,6,,
247,vt1_Salo_Isokylä_länsi,2020/06/01,2,"17 HA + AV",,,,,,,1,5,2,1,1,,1,2,2,2,3,3,1,3,1,2,1,
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"11 HA-PA",34,19,6,10,15,109,348,338,278,299,269,315,286,263,282,379,427,349,301,272,180,166,97,58
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"12 KAIP",2,2,3,2,2,5,3,10,9,7,13,8,12,10,13,12,10,9,11,6,3,2,5,5
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"13 Linja-autot",,1,1,,,,,,2,,1,1,,1,2,1,1,3,5,2,2,,1,
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"14 KAPP",3,3,1,1,4,6,9,10,12,26,18,22,15,17,21,22,19,28,19,12,12,7,5,6
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"15 KATP",11,11,13,10,7,12,19,23,16,30,35,26,37,36,43,43,51,37,28,28,19,12,13,17
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"16 HA + PK",5,1,,1,,2,5,3,14,8,11,10,15,9,15,13,15,20,9,9,7,4,2,4
247,vt1_Salo_Isokylä_länsi,2020/06/02,1,"17 HA + AV",,,,1,,,,1,1,2,3,2,3,1,1,3,4,6,3,,2,1,1,1
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"11 HA-PA",23,11,14,8,17,100,202,331,317,255,254,222,278,288,373,404,519,408,295,267,250,148,92,40
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"12 KAIP",4,3,4,1,1,1,11,14,18,11,18,8,12,11,14,6,16,7,3,8,5,3,3,3
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"13 Linja-autot",,,,,,1,1,1,1,1,1,5,1,,1,1,1,,,,,,,
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"14 KAPP",,1,2,,3,6,5,12,44,37,30,23,27,31,29,12,14,20,16,12,24,19,6,3
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"15 KATP",6,6,11,3,8,12,19,24,50,34,35,21,27,29,28,30,22,13,24,16,27,24,14,7
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"16 HA + PK",1,,1,,,4,3,,9,4,7,7,14,11,13,10,24,12,6,9,13,4,3,1
247,vt1_Salo_Isokylä_länsi,2020/06/02,2,"17 HA + AV",,1,,,,,1,1,1,2,2,2,2,,,,1,,1,,1,1,,
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"11 HA-PA",24,13,7,8,16,111,324,298,284,278,288,293,308,325,310,359,466,414,343,252,188,172,79,63
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"12 KAIP",2,4,1,3,3,2,10,7,4,9,7,11,13,8,9,12,17,8,9,5,10,,2,3
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"13 Linja-autot",,1,,,,1,,,,,3,2,,,3,3,2,2,3,,2,1,1,
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"14 KAPP",,2,2,3,4,10,16,16,21,17,8,18,6,17,22,27,17,18,17,20,11,6,2,7
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"15 KATP",12,12,10,10,11,10,20,16,24,20,26,25,47,41,40,36,36,41,26,35,23,18,12,19
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"16 HA + PK",5,,,,,3,8,6,13,3,5,11,13,17,17,8,20,14,12,10,9,7,5,1
247,vt1_Salo_Isokylä_länsi,2020/06/03,1,"17 HA + AV",1,,,,,,,,,,1,3,2,1,1,4,5,3,3,3,2,,,
