"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
628,vt4_Murhamäki,2020/06/01,1,"11 HA-PA",16,16,5,15,25,96,130,212,336,437,460,531,491,487,462,410,426,345,282,208,164,127,69,30
628,vt4_Murhamäki,2020/06/01,1,"12 KAIP",1,1,,2,1,3,11,12,19,17,6,15,16,19,7,16,14,14,8,4,6,5,1,2
628,vt4_Murhamäki,2020/06/01,1,"13 Linja-autot",,,,,,,,,,1,1,1,1,2,1,,1,1,3,1,,2,,
628,vt4_Murhamäki,2020/06/01,1,"14 KAPP",6,,,4,3,3,4,11,18,20,21,20,29,16,12,22,13,22,15,16,12,11,4,6
628,vt4_Murhamäki,2020/06/01,1,"15 KATP",6,4,6,10,6,11,13,28,21,34,42,32,37,34,34,34,41,46,46,48,54,37,41,37
628,vt4_Murhamäki,2020/06/01,1,"16 HA + PK",2,3,,3,1,3,7,7,14,30,23,36,28,40,28,23,34,21,9,14,17,10,1,3
628,vt4_Murhamäki,2020/06/01,1,"17 HA + AV",1,,2,,2,,1,4,7,6,7,8,6,10,2,2,7,5,1,1,1,2,1,1
628,vt4_Murhamäki,2020/06/01,2,"11 HA-PA",45,30,21,29,63,151,240,295,303,335,359,384,402,414,441,415,453,373,422,336,236,164,114,58
628,vt4_Murhamäki,2020/06/01,2,"12 KAIP",2,1,2,1,3,4,10,9,14,5,7,7,7,15,12,13,13,6,6,6,6,,3,3
628,vt4_Murhamäki,2020/06/01,2,"13 Linja-autot",,,,,,,,,,1,2,,2,,2,2,2,5,2,,,1,,
628,vt4_Murhamäki,2020/06/01,2,"14 KAPP",,,1,1,3,1,1,1,3,8,9,14,16,13,15,20,22,21,18,15,20,7,10,1
628,vt4_Murhamäki,2020/06/01,2,"15 KATP",9,11,6,11,7,18,19,15,20,28,25,33,29,30,32,28,27,35,38,32,26,25,16,18
628,vt4_Murhamäki,2020/06/01,2,"16 HA + PK",3,3,1,2,1,3,7,17,18,26,21,30,22,39,37,23,25,23,19,25,23,4,6,6
628,vt4_Murhamäki,2020/06/01,2,"17 HA + AV",,2,,,2,2,5,5,6,4,4,5,2,5,2,5,3,3,2,1,,3,1,2
628,vt4_Murhamäki,2020/06/02,1,"11 HA-PA",26,12,7,13,14,54,107,203,300,360,441,501,437,443,404,405,393,371,291,218,167,113,51,29
628,vt4_Murhamäki,2020/06/02,1,"12 KAIP",2,4,,2,2,6,8,6,12,13,26,21,14,9,15,12,9,12,8,4,1,4,1,
628,vt4_Murhamäki,2020/06/02,1,"13 Linja-autot",,1,,1,,,,,,3,1,,2,1,1,1,1,1,,1,,1,,
628,vt4_Murhamäki,2020/06/02,1,"14 KAPP",4,3,,2,3,4,6,9,17,23,14,22,18,16,3,8,19,21,20,12,7,6,3,7
628,vt4_Murhamäki,2020/06/02,1,"15 KATP",26,16,7,11,16,8,19,22,29,31,46,38,31,39,42,35,40,36,42,43,50,36,40,37
628,vt4_Murhamäki,2020/06/02,1,"16 HA + PK",2,,,2,1,,3,9,14,34,33,33,46,32,17,25,30,20,18,11,9,7,4,2
628,vt4_Murhamäki,2020/06/02,1,"17 HA + AV",,2,,,,1,3,5,3,5,6,9,4,4,6,3,4,3,3,2,,,2,2
628,vt4_Murhamäki,2020/06/02,2,"11 HA-PA",34,23,12,8,17,75,139,215,202,254,249,285,309,335,304,395,401,390,359,309,222,147,89,43
628,vt4_Murhamäki,2020/06/02,2,"12 KAIP",3,3,,,1,2,7,5,8,6,10,10,11,13,11,9,10,10,11,13,4,4,3,2
628,vt4_Murhamäki,2020/06/02,2,"13 Linja-autot",,,,,,,,,,,4,2,1,,1,1,1,1,1,1,1,,,
628,vt4_Murhamäki,2020/06/02,2,"14 KAPP",2,,2,1,4,3,5,9,10,14,11,22,17,22,26,18,27,34,27,27,11,10,2,4
628,vt4_Murhamäki,2020/06/02,2,"15 KATP",15,21,23,18,22,28,20,16,18,34,35,33,33,26,36,28,36,33,39,49,33,19,22,15
628,vt4_Murhamäki,2020/06/02,2,"16 HA + PK",3,,1,,,5,3,5,18,14,16,20,18,20,27,23,23,23,16,12,8,14,5,1
628,vt4_Murhamäki,2020/06/02,2,"17 HA + AV",,1,,,1,1,2,,2,1,1,,2,2,5,6,4,,3,3,2,3,2,
628,vt4_Murhamäki,2020/06/03,1,"11 HA-PA",40,14,5,7,14,46,112,178,265,363,427,430,409,402,447,477,472,435,386,286,174,124,74,38
628,vt4_Murhamäki,2020/06/03,1,"12 KAIP",1,2,1,1,1,4,6,5,12,22,15,10,14,13,8,7,9,14,13,11,4,1,4,3
628,vt4_Murhamäki,2020/06/03,1,"13 Linja-autot",,,,,,,,1,,,1,,1,1,3,,,2,2,,1,1,,
628,vt4_Murhamäki,2020/06/03,1,"14 KAPP",6,2,3,1,2,8,3,7,9,12,20,22,22,16,15,14,13,13,12,9,11,8,3,7
628,vt4_Murhamäki,2020/06/03,1,"15 KATP",27,16,11,11,16,15,19,22,23,31,41,42,29,32,33,27,35,51,54,38,54,40,42,21
628,vt4_Murhamäki,2020/06/03,1,"16 HA + PK",,,1,1,,1,7,13,13,23,21,24,25,27,29,24,21,19,18,9,11,9,5,2
628,vt4_Murhamäki,2020/06/03,1,"17 HA + AV",1,1,,,1,2,3,1,1,4,4,7,10,8,4,8,5,2,4,1,4,4,2,1
628,vt4_Murhamäki,2020/06/03,2,"11 HA-PA",20,23,11,13,18,76,137,182,194,239,260,313,355,360,415,445,418,430,383,342,220,181,96,40
628,vt4_Murhamäki,2020/06/03,2,"12 KAIP",2,,1,1,1,3,2,6,7,9,10,5,6,9,14,10,7,11,4,8,,3,3,1
628,vt4_Murhamäki,2020/06/03,2,"13 Linja-autot",,,,,,1,1,,,1,1,,1,1,1,2,2,,2,2,,,,
628,vt4_Murhamäki,2020/06/03,2,"14 KAPP",3,2,1,,3,3,6,13,10,7,17,19,19,25,26,24,29,23,24,21,4,10,8,4
628,vt4_Murhamäki,2020/06/03,2,"15 KATP",21,15,21,16,19,27,22,21,33,28,36,28,30,26,38,39,32,36,28,31,28,20,22,22
628,vt4_Murhamäki,2020/06/03,2,"16 HA + PK",5,,1,,,1,6,6,7,18,18,15,21,18,19,25,28,32,29,18,14,11,5,1
628,vt4_Murhamäki,2020/06/03,2,"17 HA + AV",,2,,,1,,2,,,2,5,4,2,4,3,1,7,3,5,3,6,4,3,
628,vt4_Murhamäki,2020/06/04,1,"11 HA-PA",33,16,11,9,17,54,94,185,271,329,434,440,504,502,558,688,680,778,652,506,294,172,92,58
628,vt4_Murhamäki,2020/06/04,1,"12 KAIP",,3,1,2,4,8,7,11,12,13,14,11,9,16,10,22,15,13,8,3,7,4,6,3
628,vt4_Murhamäki,2020/06/04,1,"13 Linja-autot",,,,1,,,,1,2,,,2,,3,3,,1,2,1,1,1,,,
628,vt4_Murhamäki,2020/06/04,1,"14 KAPP",7,1,1,,2,5,6,10,11,12,19,17,28,12,8,10,17,14,17,17,12,9,5,2
628,vt4_Murhamäki,2020/06/04,1,"15 KATP",25,17,7,10,8,18,13,27,15,26,24,28,30,44,26,29,41,37,51,54,50,40,39,31
628,vt4_Murhamäki,2020/06/04,1,"16 HA + PK",,,,,2,4,5,16,18,27,24,21,24,38,26,44,37,33,39,26,27,11,5,3
628,vt4_Murhamäki,2020/06/04,1,"17 HA + AV",,,,,,2,2,3,10,4,9,5,4,8,4,8,10,4,6,3,6,3,2,
628,vt4_Murhamäki,2020/06/04,2,"11 HA-PA",25,16,10,13,23,75,140,185,168,246,310,334,406,474,497,537,511,507,428,362,256,163,110,60
628,vt4_Murhamäki,2020/06/04,2,"12 KAIP",1,2,,,2,1,6,8,9,9,9,10,11,15,12,8,8,15,6,10,7,5,4,2
628,vt4_Murhamäki,2020/06/04,2,"13 Linja-autot",,,,1,,,,,2,,1,,2,,,1,1,1,2,1,,1,,
628,vt4_Murhamäki,2020/06/04,2,"14 KAPP",2,6,1,,2,4,4,5,12,17,19,21,21,23,23,20,24,24,17,24,7,5,5,7
628,vt4_Murhamäki,2020/06/04,2,"15 KATP",18,25,20,18,21,21,27,22,36,25,27,30,35,29,24,37,31,25,33,34,20,21,20,24
628,vt4_Murhamäki,2020/06/04,2,"16 HA + PK",3,1,1,,,1,6,8,8,17,19,22,14,23,23,26,27,14,24,17,12,8,4,4
628,vt4_Murhamäki,2020/06/04,2,"17 HA + AV",,,,,1,1,2,1,2,3,2,4,3,3,2,5,3,4,5,4,4,4,,2
628,vt4_Murhamäki,2020/06/05,1,"11 HA-PA",22,13,14,6,23,55,106,157,256,411,501,604,728,830,1064,1351,1442,1513,1512,879,468,261,138,63
628,vt4_Murhamäki,2020/06/05,1,"12 KAIP",2,3,,1,4,8,6,12,17,9,11,19,16,12,7,20,13,18,9,10,5,5,3,1
628,vt4_Murhamäki,2020/06/05,1,"13 Linja-autot",,,,1,,,1,,2,1,2,,2,1,1,3,2,2,1,3,2,,1,
628,vt4_Murhamäki,2020/06/05,1,"14 KAPP",1,1,,,3,11,4,5,3,11,14,16,10,15,8,5,6,6,4,9,2,9,4,5
628,vt4_Murhamäki,2020/06/05,1,"15 KATP",23,18,8,13,10,29,17,25,17,31,30,36,30,32,32,27,25,36,24,39,43,38,27,23
628,vt4_Murhamäki,2020/06/05,1,"16 HA + PK",,,1,,1,1,3,13,12,21,30,38,43,50,63,63,84,94,79,60,38,25,11,4
628,vt4_Murhamäki,2020/06/05,1,"17 HA + AV",1,,,,,,2,6,3,9,7,9,9,11,18,9,18,18,18,8,9,7,4,1
628,vt4_Murhamäki,2020/06/05,2,"11 HA-PA",43,23,14,10,20,75,110,153,190,241,343,394,492,523,606,601,587,613,489,338,279,161,104,60
628,vt4_Murhamäki,2020/06/05,2,"12 KAIP",2,1,2,3,1,4,6,5,4,7,8,4,16,15,15,7,8,5,3,8,2,1,3,3
628,vt4_Murhamäki,2020/06/05,2,"13 Linja-autot",,,,1,,,,,,,3,1,4,1,,1,2,,1,2,,,,
628,vt4_Murhamäki,2020/06/05,2,"14 KAPP",3,4,2,1,4,1,5,11,15,18,27,14,33,23,19,26,17,18,17,8,3,7,3,4
628,vt4_Murhamäki,2020/06/05,2,"15 KATP",14,21,20,19,20,20,21,31,22,23,19,18,32,31,33,32,27,15,16,12,12,13,11,14
628,vt4_Murhamäki,2020/06/05,2,"16 HA + PK",1,1,2,,1,,4,8,7,11,18,16,31,22,27,25,21,25,24,17,9,10,5,1
628,vt4_Murhamäki,2020/06/05,2,"17 HA + AV",,,,,,,1,1,1,2,3,5,5,6,5,1,7,2,4,2,2,1,2,
628,vt4_Murhamäki,2020/06/06,1,"11 HA-PA",33,25,13,15,20,40,93,224,333,517,720,762,638,616,546,458,437,354,305,188,141,112,62,51
628,vt4_Murhamäki,2020/06/06,1,"12 KAIP",2,2,,1,,1,5,5,12,9,13,15,7,4,5,7,5,3,6,3,3,1,2,1
628,vt4_Murhamäki,2020/06/06,1,"13 Linja-autot",,,,1,,,,,1,1,1,,,1,3,1,1,1,1,1,1,,,
628,vt4_Murhamäki,2020/06/06,1,"14 KAPP",3,2,2,1,1,,1,3,,2,6,11,1,2,4,1,1,3,1,,1,5,1,5
628,vt4_Murhamäki,2020/06/06,1,"15 KATP",14,13,10,6,3,2,4,5,8,10,8,8,13,9,8,12,14,9,5,8,6,5,5,3
628,vt4_Murhamäki,2020/06/06,1,"16 HA + PK",3,1,,,1,3,11,22,23,26,37,43,30,28,24,32,15,24,15,9,9,4,4,3
628,vt4_Murhamäki,2020/06/06,1,"17 HA + AV",,3,1,,,2,1,4,9,10,11,5,13,7,5,6,8,1,7,1,2,1,3,1
628,vt4_Murhamäki,2020/06/06,2,"11 HA-PA",39,25,18,19,14,17,40,83,172,242,353,444,476,483,494,486,434,423,421,305,215,155,102,68
628,vt4_Murhamäki,2020/06/06,2,"12 KAIP",1,2,2,,1,,2,4,1,3,3,1,4,13,6,7,4,8,7,6,6,1,2,1
628,vt4_Murhamäki,2020/06/06,2,"13 Linja-autot",1,,,,,,,,,,1,,1,,,1,1,,1,1,,,,
628,vt4_Murhamäki,2020/06/06,2,"14 KAPP",5,2,2,4,1,3,5,4,2,4,7,6,9,6,3,2,1,4,1,3,2,,4,
628,vt4_Murhamäki,2020/06/06,2,"15 KATP",7,15,17,15,5,10,10,9,10,7,3,9,4,5,6,7,5,8,3,6,7,8,8,4
628,vt4_Murhamäki,2020/06/06,2,"16 HA + PK",2,1,,,,,1,6,19,22,16,25,19,29,28,28,26,35,27,13,24,9,8,2
628,vt4_Murhamäki,2020/06/06,2,"17 HA + AV",1,1,,1,1,1,2,1,1,2,2,3,3,9,4,11,6,6,5,3,2,2,1,
628,vt4_Murhamäki,2020/06/07,1,"11 HA-PA",40,15,8,11,9,16,48,91,170,298,398,557,528,545,501,474,534,465,387,344,216,138,66,42
