"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1058,vt16_Ylistaro,2020/06/01,1,"11 HA-PA",6,2,,4,8,21,52,72,71,70,70,84,84,83,91,141,120,97,88,64,50,46,15,12
1058,vt16_Ylistaro,2020/06/01,1,"12 KAIP",,,1,,,,3,3,6,1,1,5,3,1,6,3,4,3,2,3,1,,2,
1058,vt16_Ylistaro,2020/06/01,1,"13 Linja-autot",,,,,,,,,,,2,,,,,,1,1,1,,,,,
1058,vt16_Ylistaro,2020/06/01,1,"14 KAPP",,,,,,,,1,4,1,2,2,1,2,,,,1,,,,,,
1058,vt16_Ylistaro,2020/06/01,1,"15 KATP",2,,,1,1,3,1,4,3,2,6,2,9,4,6,1,4,1,6,4,2,1,1,
1058,vt16_Ylistaro,2020/06/01,1,"16 HA + PK",,,,1,,1,,1,4,5,5,6,1,4,5,2,5,4,6,4,6,3,3,1
1058,vt16_Ylistaro,2020/06/01,1,"17 HA + AV",,,,,,1,,,1,,,1,2,2,,,2,1,1,1,,,1,1
1058,vt16_Ylistaro,2020/06/01,2,"11 HA-PA",5,3,2,3,8,35,96,81,68,71,69,72,61,71,85,95,85,79,70,62,50,33,14,8
1058,vt16_Ylistaro,2020/06/01,2,"12 KAIP",,,,,,2,2,2,3,4,1,4,3,3,2,4,3,3,1,3,1,1,,
1058,vt16_Ylistaro,2020/06/01,2,"13 Linja-autot",,,,,,,1,1,,,,,,,,,,,1,1,,,,
1058,vt16_Ylistaro,2020/06/01,2,"14 KAPP",,,,,,,1,1,,2,1,2,,2,,1,1,,,,,,1,
1058,vt16_Ylistaro,2020/06/01,2,"15 KATP",2,1,1,,,2,3,3,3,3,7,2,3,8,2,1,4,4,2,4,1,1,,1
1058,vt16_Ylistaro,2020/06/01,2,"16 HA + PK",1,,,1,,,1,1,3,2,7,3,9,3,6,7,2,3,5,3,3,1,3,
1058,vt16_Ylistaro,2020/06/01,2,"17 HA + AV",,,,,,,,,1,1,,,1,1,,1,1,1,,,2,1,1,
1058,vt16_Ylistaro,2020/06/02,1,"11 HA-PA",7,3,1,1,7,20,49,54,53,61,79,102,109,97,97,137,148,103,82,74,54,42,22,13
1058,vt16_Ylistaro,2020/06/02,1,"12 KAIP",,,,,,1,1,7,2,3,4,1,5,3,3,2,3,6,3,2,1,,,
1058,vt16_Ylistaro,2020/06/02,1,"13 Linja-autot",,,,,,1,,,,,,,1,,,1,3,,1,,,,,
1058,vt16_Ylistaro,2020/06/02,1,"14 KAPP",,1,,,,1,,1,1,1,1,1,1,2,,2,,,,,,,,
1058,vt16_Ylistaro,2020/06/02,1,"15 KATP",,1,,,2,2,2,3,6,4,7,8,3,5,5,3,4,2,2,4,1,,1,2
1058,vt16_Ylistaro,2020/06/02,1,"16 HA + PK",,,,1,1,1,1,3,4,2,2,3,2,5,4,3,2,3,1,4,3,3,1,
1058,vt16_Ylistaro,2020/06/02,1,"17 HA + AV",,,,,,,1,1,2,,2,,1,2,2,1,1,2,,1,1,1,,1
1058,vt16_Ylistaro,2020/06/02,2,"11 HA-PA",5,1,,2,4,42,83,68,62,77,61,76,85,73,97,108,104,73,65,53,57,42,22,11
1058,vt16_Ylistaro,2020/06/02,2,"12 KAIP",,,,,,,3,2,3,4,2,,,2,2,1,2,2,1,1,,1,1,
1058,vt16_Ylistaro,2020/06/02,2,"13 Linja-autot",,,,,,,,2,1,,1,1,,,,1,1,,,,,,,
1058,vt16_Ylistaro,2020/06/02,2,"14 KAPP",,,,,,,1,,2,,,,,2,,,2,2,,2,,,,
1058,vt16_Ylistaro,2020/06/02,2,"15 KATP",,1,1,2,1,4,2,,1,5,5,5,5,3,3,3,3,4,2,2,3,1,,2
1058,vt16_Ylistaro,2020/06/02,2,"16 HA + PK",,,,,1,,,1,1,3,5,2,6,3,5,3,7,3,6,1,2,2,2,
1058,vt16_Ylistaro,2020/06/02,2,"17 HA + AV",,,,,,,1,1,2,,1,,1,,3,,,,1,,,,,1
1058,vt16_Ylistaro,2020/06/03,1,"11 HA-PA",6,2,2,3,3,23,47,68,72,61,64,93,88,106,95,144,159,98,94,81,53,41,28,15
1058,vt16_Ylistaro,2020/06/03,1,"12 KAIP",,,,1,,,2,7,1,4,3,4,5,1,4,6,2,2,1,1,,,2,
1058,vt16_Ylistaro,2020/06/03,1,"13 Linja-autot",,,,,,,,1,,1,,,,,2,1,,,,,,,,
1058,vt16_Ylistaro,2020/06/03,1,"14 KAPP",,,,,,,,,3,2,1,2,1,2,1,2,,1,,1,1,,,1
1058,vt16_Ylistaro,2020/06/03,1,"15 KATP",1,1,,2,3,1,3,6,6,8,4,4,6,5,7,3,1,1,2,2,4,3,1,2
