"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"11 HA-PA",92,51,34,40,99,369,893,1205,1018,990,1043,1110,1092,1213,1266,1792,1531,1171,990,790,612,458,318,152
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"12 KAIP",,5,2,6,1,9,28,37,52,36,53,38,40,49,44,46,36,19,20,8,13,6,3,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"13 Linja-autot",1,,,,,,2,2,2,2,1,,,1,,1,,,,,,,,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"14 KAPP",2,2,1,1,3,,3,8,6,8,12,15,19,16,13,14,10,8,3,4,4,5,2,5
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"15 KATP",4,1,5,5,6,9,13,22,26,23,30,21,29,28,17,36,24,14,21,22,22,19,15,21
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"16 HA + PK",,2,1,,3,,16,21,38,35,43,44,42,37,34,42,45,35,40,24,10,10,3,4
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,1,"17 HA + AV",1,1,,,1,1,2,3,4,6,6,5,5,8,7,6,5,3,5,5,2,,,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"11 HA-PA",100,49,22,23,94,338,828,1011,899,779,783,1034,1035,994,1185,1536,1629,1276,1097,888,651,434,262,128
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"12 KAIP",3,3,1,2,6,11,36,47,39,44,33,36,40,29,33,28,29,20,20,12,5,8,4,6
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"13 Linja-autot",,,,,1,1,2,1,,,2,,3,1,,,1,,,,1,,,
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"14 KAPP",,1,,,1,1,1,9,11,9,10,16,10,9,7,18,12,5,5,1,3,3,2,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"15 KATP",6,3,3,2,10,13,18,20,27,26,25,29,23,15,25,23,28,14,17,17,17,12,11,15
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"16 HA + PK",,1,2,1,3,4,7,17,23,36,34,30,34,33,39,33,44,43,24,25,14,6,6,4
938,vt9_Jyväskylä_Rantaväylä,2020/06/01,2,"17 HA + AV",,,,,1,1,3,4,3,1,6,8,1,2,5,5,4,2,2,2,3,1,1,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"11 HA-PA",103,57,40,43,82,330,935,1158,942,949,958,1039,1059,1112,1336,1813,1636,1228,1046,817,681,481,316,168
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"12 KAIP",2,3,7,4,4,10,23,31,43,38,50,32,45,37,42,41,33,29,23,24,12,10,7,6
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"13 Linja-autot",1,1,,,,,,1,1,,,,1,,,1,1,1,1,2,2,,,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"14 KAPP",1,4,1,1,,,2,3,6,8,10,12,6,12,12,14,14,8,8,4,14,6,3,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"15 KATP",25,11,8,7,10,6,18,23,27,22,27,25,27,34,29,20,25,25,30,22,21,22,22,25
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"16 HA + PK",,,,1,,2,9,21,30,35,33,32,33,25,28,46,38,38,33,23,19,10,10,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,1,"17 HA + AV",,,2,,,,,2,2,4,5,3,8,6,6,4,2,5,1,4,1,,,
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"11 HA-PA",91,76,55,27,89,324,862,1032,800,780,748,921,967,1039,1172,1525,1546,1260,1068,969,658,520,289,167
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"12 KAIP",4,5,4,,7,14,36,50,41,38,30,38,41,43,37,21,22,19,11,17,10,12,6,4
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"13 Linja-autot",,,,,1,2,3,1,2,,,1,,1,,1,,2,,,,,,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"14 KAPP",1,1,1,,,2,4,4,8,9,16,10,10,5,4,14,9,14,9,5,2,4,2,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"15 KATP",16,21,13,13,9,11,35,23,20,24,21,31,28,25,24,29,34,28,23,15,18,14,10,19
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"16 HA + PK",2,3,,,1,3,10,19,23,21,30,44,31,29,24,34,31,55,28,29,21,13,7,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/02,2,"17 HA + AV",,,,,,,,4,2,4,3,3,4,2,4,8,4,2,,1,2,2,1,
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"11 HA-PA",88,46,28,42,82,325,911,1126,947,930,948,1030,1049,1188,1419,1854,1583,1325,1039,898,688,524,335,165
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"12 KAIP",4,3,7,3,5,6,31,35,40,30,33,34,41,35,52,33,34,27,21,5,11,9,7,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"13 Linja-autot",,,,,,,,1,,,,1,1,,1,1,2,,2,,1,,,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"14 KAPP",4,,4,,2,1,7,3,12,9,12,13,8,12,10,12,18,7,8,1,4,5,6,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"15 KATP",19,14,5,7,4,13,10,23,27,21,27,17,28,24,23,30,27,24,29,20,25,19,18,28
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"16 HA + PK",2,1,1,,,2,9,19,26,36,24,40,32,27,24,34,34,30,36,20,14,10,3,4
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,1,"17 HA + AV",,1,1,,1,1,1,7,,7,4,7,5,2,4,2,4,8,3,,3,2,3,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"11 HA-PA",86,67,34,34,74,332,809,1014,872,747,840,876,1003,1057,1228,1628,1674,1333,1116,960,724,441,309,157
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"12 KAIP",1,6,2,2,7,13,34,53,39,28,30,31,37,37,28,28,24,11,13,14,8,6,6,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"13 Linja-autot",,,,,1,2,3,1,,,,,,1,,,2,1,1,,,,,
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"14 KAPP",2,,1,1,2,,4,6,8,6,9,5,7,8,15,14,13,6,2,3,6,5,2,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"15 KATP",14,21,9,7,12,11,26,27,20,24,22,27,34,26,11,29,37,27,24,20,6,21,14,19
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"16 HA + PK",,1,1,,,,16,17,25,25,30,23,28,25,27,51,29,31,32,21,15,9,3,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/03,2,"17 HA + AV",,,,,,,2,3,6,5,5,2,4,6,4,4,3,7,1,4,3,2,2,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"11 HA-PA",109,42,30,36,76,333,927,1144,957,893,967,1023,1098,1257,1345,1741,1729,1386,1123,929,672,527,290,138
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"12 KAIP",3,2,4,6,6,8,17,31,31,35,31,42,33,47,48,47,43,33,15,18,12,12,4,4
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"13 Linja-autot",1,1,,,,,,,,,,3,,,2,1,,2,,,,,,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"14 KAPP",3,2,2,1,3,1,3,4,10,8,10,12,10,11,17,17,7,3,12,,8,4,4,4
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"15 KATP",20,12,11,7,10,9,16,19,18,22,32,34,28,30,23,27,25,31,17,27,21,32,18,27
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"16 HA + PK",1,1,1,1,,5,12,22,25,32,25,32,39,29,40,36,49,42,34,28,17,13,5,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,1,"17 HA + AV",,,,1,1,2,2,4,1,5,7,4,7,4,11,6,7,5,9,4,,3,1,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"11 HA-PA",106,71,35,35,76,311,841,1004,847,702,756,961,1086,1063,1329,1520,1764,1319,1142,1019,791,503,260,163
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"12 KAIP",4,4,2,3,3,11,32,57,38,34,34,30,38,31,41,22,23,18,16,11,9,5,6,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"13 Linja-autot",,,,,1,3,2,1,,3,1,,,,,1,,1,,3,,,,
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"14 KAPP",2,1,1,1,,1,5,6,11,6,8,9,8,16,10,9,10,11,2,8,1,3,2,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"15 KATP",19,18,12,7,8,17,25,20,27,17,25,25,29,20,20,26,26,28,23,15,11,18,20,17
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"16 HA + PK",3,1,,,,2,4,20,21,23,35,24,34,41,38,42,30,48,28,20,14,5,4,3
938,vt9_Jyväskylä_Rantaväylä,2020/06/04,2,"17 HA + AV",,,,,,1,1,5,,1,1,5,5,,4,6,7,2,1,3,1,1,2,1
938,vt9_Jyväskylä_Rantaväylä,2020/06/05,1,"11 HA-PA",104,43,32,31,77,321,831,1022,915,916,1078,1251,1287,1479,1729,1974,1784,1334,1248,872,658,511,351,247
938,vt9_Jyväskylä_Rantaväylä,2020/06/05,1,"12 KAIP",6,2,7,3,5,12,21,30,42,40,36,49,46,44,61,53,35,28,7,14,11,4,3,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/05,1,"13 Linja-autot",,,1,,,,,1,,1,1,1,,2,1,1,2,2,,1,,,,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/05,1,"14 KAPP",3,3,3,,1,2,3,8,17,6,7,11,6,9,10,6,2,5,8,,1,,,2
938,vt9_Jyväskylä_Rantaväylä,2020/06/05,1,"15 KATP",20,25,6,9,7,9,5,18,29,16,21,20,24,25,17,19,18,17,19,19,13,13,14,19
