"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
129,vt25_Selki,2020/06/01,1,"11 HA-PA",7,5,3,4,11,59,126,160,127,126,116,110,106,108,121,134,191,117,90,80,69,41,20,12
129,vt25_Selki,2020/06/01,1,"12 KAIP",1,,,1,,,3,5,7,6,3,3,3,8,5,3,5,5,4,,2,2,1,
129,vt25_Selki,2020/06/01,1,"13 Linja-autot",,1,,,,2,,1,5,7,5,4,7,4,5,4,1,2,2,,,1,,
129,vt25_Selki,2020/06/01,1,"14 KAPP",,,,,2,1,1,5,4,25,11,7,11,4,4,7,5,6,6,3,5,3,3,2
129,vt25_Selki,2020/06/01,1,"15 KATP",2,,,,2,4,5,12,12,18,23,18,14,15,8,21,12,10,6,10,15,4,7,
129,vt25_Selki,2020/06/01,1,"16 HA + PK",,,,,1,3,4,9,5,7,8,9,3,7,6,11,6,6,3,4,6,2,3,3
129,vt25_Selki,2020/06/01,1,"17 HA + AV",,,,,,,1,,3,1,4,,3,1,1,1,1,2,1,,,1,,
129,vt25_Selki,2020/06/01,2,"11 HA-PA",13,8,5,2,8,33,119,122,104,100,84,119,109,111,141,146,187,145,125,92,72,42,29,24
129,vt25_Selki,2020/06/01,2,"12 KAIP",,,,,3,,5,8,6,6,1,4,7,5,3,5,2,6,6,5,2,4,,1
129,vt25_Selki,2020/06/01,2,"13 Linja-autot",2,,,,1,2,2,5,4,1,6,3,4,3,,1,1,3,2,1,1,1,,3
129,vt25_Selki,2020/06/01,2,"14 KAPP",1,,1,,1,1,3,4,2,8,6,4,11,9,10,11,4,7,9,3,3,2,1,4
129,vt25_Selki,2020/06/01,2,"15 KATP",5,1,1,3,4,4,10,13,7,9,13,17,11,12,8,14,16,11,12,17,8,6,2,7
129,vt25_Selki,2020/06/01,2,"16 HA + PK",,,,1,,1,3,4,4,7,8,7,9,2,9,13,10,10,11,3,4,8,,
129,vt25_Selki,2020/06/01,2,"17 HA + AV",,,,1,,1,1,1,2,3,1,2,2,,1,,1,2,,1,4,,,
129,vt25_Selki,2020/06/02,1,"11 HA-PA",7,3,6,1,12,49,133,146,131,107,95,96,112,118,123,184,195,163,137,88,67,45,31,15
129,vt25_Selki,2020/06/02,1,"12 KAIP",,,1,1,1,1,4,5,6,11,3,4,7,8,7,8,9,1,1,4,2,1,1,
129,vt25_Selki,2020/06/02,1,"13 Linja-autot",1,,,,,1,,,2,8,2,2,4,2,3,,3,1,1,,3,,,2
129,vt25_Selki,2020/06/02,1,"14 KAPP",,,1,2,,2,2,3,14,10,8,6,5,4,6,8,9,9,3,6,5,3,,2
129,vt25_Selki,2020/06/02,1,"15 KATP",4,,1,1,3,6,6,19,10,20,4,15,10,10,11,15,14,14,8,6,2,6,3,1
129,vt25_Selki,2020/06/02,1,"16 HA + PK",,,,,,,5,5,3,12,12,5,5,4,10,7,16,6,5,8,6,6,,2
129,vt25_Selki,2020/06/02,1,"17 HA + AV",,,,,,1,,,,3,4,3,1,3,2,4,4,2,1,3,,2,,
129,vt25_Selki,2020/06/02,2,"11 HA-PA",5,1,6,4,8,26,91,120,97,98,101,112,105,101,140,191,212,161,132,94,71,42,39,13
129,vt25_Selki,2020/06/02,2,"12 KAIP",,,,,1,1,2,5,7,7,8,4,5,4,5,4,5,9,1,3,2,1,,3
129,vt25_Selki,2020/06/02,2,"13 Linja-autot",,,,1,,1,1,6,5,4,4,4,5,6,4,3,2,3,2,,,,,
129,vt25_Selki,2020/06/02,2,"14 KAPP",1,,4,1,,1,2,4,1,,7,7,4,7,8,6,1,4,9,9,,3,,1
129,vt25_Selki,2020/06/02,2,"15 KATP",9,1,3,2,2,10,12,10,17,12,18,12,14,21,9,16,11,8,6,7,6,5,2,9
129,vt25_Selki,2020/06/02,2,"16 HA + PK",,,1,1,,1,2,8,7,8,6,9,8,5,8,9,15,11,14,7,,3,1,1
129,vt25_Selki,2020/06/02,2,"17 HA + AV",,,,,,,1,1,2,,1,3,2,1,2,2,,,,3,1,,,
129,vt25_Selki,2020/06/03,1,"11 HA-PA",12,4,2,6,11,49,112,138,144,107,121,114,114,118,140,187,208,152,119,88,81,60,32,17
129,vt25_Selki,2020/06/03,1,"12 KAIP",1,,1,2,,,3,5,8,3,5,5,4,5,9,5,7,5,1,1,7,,,1
129,vt25_Selki,2020/06/03,1,"13 Linja-autot",,,,1,,,,,,4,1,4,2,4,3,1,5,3,5,6,,1,1,1
129,vt25_Selki,2020/06/03,1,"14 KAPP",2,,,,,3,3,7,2,8,10,5,5,1,4,6,5,8,5,6,3,5,5,1
129,vt25_Selki,2020/06/03,1,"15 KATP",,1,,1,1,7,9,9,10,20,18,10,12,10,17,13,15,13,4,3,6,3,1,2
129,vt25_Selki,2020/06/03,1,"16 HA + PK",1,,,1,1,1,1,5,8,6,15,11,6,5,11,12,5,10,4,7,11,6,2,
129,vt25_Selki,2020/06/03,1,"17 HA + AV",2,,,,1,,1,3,,1,2,3,,,1,1,,3,1,,2,,,
129,vt25_Selki,2020/06/03,2,"11 HA-PA",7,5,,5,3,25,101,130,107,83,109,86,108,114,138,199,226,160,113,101,88,56,43,24
129,vt25_Selki,2020/06/03,2,"12 KAIP",,,,,1,3,8,11,4,5,2,4,7,4,6,6,2,1,6,5,2,1,1,
129,vt25_Selki,2020/06/03,2,"13 Linja-autot",,,,,,,1,5,1,3,1,7,4,1,1,3,5,3,2,2,,1,,2
129,vt25_Selki,2020/06/03,2,"14 KAPP",,,1,,,4,3,3,5,6,2,4,10,16,12,11,5,5,3,2,1,,1,
129,vt25_Selki,2020/06/03,2,"15 KATP",6,,3,1,3,8,11,12,16,10,19,22,18,13,15,15,23,13,11,5,3,5,1,10
