"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
579,vt7_Siltakylä2,2020/06/01,1,"11 HA-PA",20,5,7,,13,34,182,225,183,164,189,202,172,163,161,313,294,208,169,146,87,62,62,30
579,vt7_Siltakylä2,2020/06/01,1,"12 KAIP",1,,,,1,6,8,11,15,9,4,9,12,5,4,7,7,8,5,8,3,3,1,1
579,vt7_Siltakylä2,2020/06/01,1,"13 Linja-autot",,,,,1,,,,2,1,,,,1,3,,1,,,,,,,
579,vt7_Siltakylä2,2020/06/01,1,"14 KAPP",5,,,3,5,2,1,10,11,14,26,32,30,15,15,16,15,17,12,8,12,2,,2
579,vt7_Siltakylä2,2020/06/01,1,"15 KATP",2,2,2,4,,7,2,8,16,27,14,17,16,11,15,9,17,14,4,5,6,6,6,6
579,vt7_Siltakylä2,2020/06/01,1,"16 HA + PK",2,,,,,1,3,1,4,3,8,3,8,8,11,8,7,7,5,3,2,1,3,
579,vt7_Siltakylä2,2020/06/01,1,"17 HA + AV",,,,,,,,1,2,,,,2,,1,3,2,,,2,1,,,1
579,vt7_Siltakylä2,2020/06/01,2,"11 HA-PA",11,14,7,9,29,193,257,206,140,156,172,146,203,201,210,292,250,194,164,113,79,72,27,11
579,vt7_Siltakylä2,2020/06/01,2,"12 KAIP",1,,2,1,2,5,2,5,3,9,5,5,9,4,7,6,7,6,3,3,2,3,4,
579,vt7_Siltakylä2,2020/06/01,2,"13 Linja-autot",,,,,1,1,,,,1,5,,2,,,,2,1,,,,,,
579,vt7_Siltakylä2,2020/06/01,2,"14 KAPP",,2,3,3,4,6,9,9,9,17,20,15,24,27,20,15,11,12,18,13,10,15,1,1
579,vt7_Siltakylä2,2020/06/01,2,"15 KATP",1,2,5,3,5,8,11,21,18,21,18,16,19,16,16,19,12,11,16,10,14,9,10,2
579,vt7_Siltakylä2,2020/06/01,2,"16 HA + PK",,,,,1,5,3,2,3,2,10,5,10,14,12,10,1,7,3,2,7,3,,2
579,vt7_Siltakylä2,2020/06/01,2,"17 HA + AV",,,,,,2,,2,1,,,,,2,1,1,3,2,1,,1,,,
579,vt7_Siltakylä2,2020/06/02,1,"11 HA-PA",14,14,6,6,5,20,137,206,148,159,171,212,185,176,178,304,272,208,200,133,107,67,51,37
579,vt7_Siltakylä2,2020/06/02,1,"12 KAIP",1,,1,,,4,5,10,5,6,15,14,14,8,10,15,10,3,6,4,,4,2,2
579,vt7_Siltakylä2,2020/06/02,1,"13 Linja-autot",,,,,,,,,,2,1,1,,,,4,,,,,,,,
579,vt7_Siltakylä2,2020/06/02,1,"14 KAPP",,4,2,1,4,1,8,10,7,19,21,25,21,30,22,24,15,10,5,9,3,2,1,6
579,vt7_Siltakylä2,2020/06/02,1,"15 KATP",1,2,1,7,1,10,4,14,14,31,17,22,13,18,23,15,11,9,12,5,5,7,7,1
579,vt7_Siltakylä2,2020/06/02,1,"16 HA + PK",1,,,,,1,3,3,4,4,6,6,7,3,8,9,6,6,5,7,1,3,2,2
579,vt7_Siltakylä2,2020/06/02,1,"17 HA + AV",,,,,,,,2,1,2,,,1,,3,2,1,3,,2,,,1,1
579,vt7_Siltakylä2,2020/06/02,2,"11 HA-PA",7,9,4,4,24,147,213,149,137,137,160,132,171,203,210,268,234,221,163,115,103,61,35,7
579,vt7_Siltakylä2,2020/06/02,2,"12 KAIP",3,,1,1,2,3,6,7,7,8,9,8,9,5,11,6,6,3,7,1,,3,,
579,vt7_Siltakylä2,2020/06/02,2,"13 Linja-autot",,,,,,,1,,3,1,2,1,1,,,1,1,2,,1,1,,,
579,vt7_Siltakylä2,2020/06/02,2,"14 KAPP",3,,,,1,8,4,10,11,9,16,17,10,22,14,16,13,8,12,8,7,4,2,
579,vt7_Siltakylä2,2020/06/02,2,"15 KATP",3,3,2,2,7,10,13,20,18,20,31,24,20,14,22,22,14,11,18,9,12,10,5,1
579,vt7_Siltakylä2,2020/06/02,2,"16 HA + PK",,,,,,3,6,5,6,6,5,5,3,8,6,6,3,6,5,6,2,,,
579,vt7_Siltakylä2,2020/06/02,2,"17 HA + AV",1,,,,,2,,2,,2,2,1,1,,1,2,,2,1,,,1,,
579,vt7_Siltakylä2,2020/06/03,1,"11 HA-PA",24,12,4,,9,27,137,195,170,156,197,211,155,191,182,325,320,248,183,124,124,80,59,44
579,vt7_Siltakylä2,2020/06/03,1,"12 KAIP",,2,1,,,7,10,3,13,10,11,10,13,6,6,9,9,4,2,3,3,4,2,
579,vt7_Siltakylä2,2020/06/03,1,"13 Linja-autot",,,,,,,,,,1,2,,1,,,2,1,1,,,,,,
579,vt7_Siltakylä2,2020/06/03,1,"14 KAPP",3,1,2,1,2,1,7,15,8,14,23,15,19,25,21,11,25,13,10,6,4,6,1,15
579,vt7_Siltakylä2,2020/06/03,1,"15 KATP",4,5,,5,1,8,9,9,14,20,16,17,15,21,18,9,11,7,12,5,6,8,6,3
579,vt7_Siltakylä2,2020/06/03,1,"16 HA + PK",,,,,,1,,1,4,3,3,10,5,7,12,10,4,6,5,6,3,,5,1
579,vt7_Siltakylä2,2020/06/03,1,"17 HA + AV",,,,,,,1,,1,,2,,1,,,1,1,,1,2,,,,
579,vt7_Siltakylä2,2020/06/03,2,"11 HA-PA",9,4,8,4,22,123,231,146,150,149,146,143,173,193,230,255,303,184,156,128,106,75,34,23
579,vt7_Siltakylä2,2020/06/03,2,"12 KAIP",3,,1,,1,4,2,8,9,11,9,5,7,10,10,6,7,5,2,3,2,1,1,1
579,vt7_Siltakylä2,2020/06/03,2,"13 Linja-autot",,,,,,2,,,1,1,,,1,,,,2,1,,,,,,
579,vt7_Siltakylä2,2020/06/03,2,"14 KAPP",1,,,2,2,11,9,10,11,21,19,13,12,12,14,16,17,11,5,9,5,4,,1
579,vt7_Siltakylä2,2020/06/03,2,"15 KATP",2,1,2,4,11,9,13,12,14,26,23,18,18,16,17,16,14,10,18,14,8,10,10,3
579,vt7_Siltakylä2,2020/06/03,2,"16 HA + PK",1,,,,,1,2,1,2,2,5,5,6,5,10,8,11,4,7,5,5,1,1,1
579,vt7_Siltakylä2,2020/06/03,2,"17 HA + AV",,,,,,1,,1,,1,2,2,3,,,1,,,1,,1,,,
579,vt7_Siltakylä2,2020/06/04,1,"11 HA-PA",15,3,12,2,8,27,135,165,155,141,171,189,189,190,222,365,313,318,241,174,138,77,56,40
579,vt7_Siltakylä2,2020/06/04,1,"12 KAIP",,,1,1,,4,5,7,12,6,2,11,11,7,8,7,6,6,6,1,5,2,,
579,vt7_Siltakylä2,2020/06/04,1,"13 Linja-autot",,,,,,,,,,1,,,1,1,2,,,,,,,,,
579,vt7_Siltakylä2,2020/06/04,1,"14 KAPP",2,2,,2,3,3,6,12,12,13,19,27,27,23,20,19,20,18,6,7,5,4,4,8
579,vt7_Siltakylä2,2020/06/04,1,"15 KATP",6,6,,6,2,3,8,8,18,12,12,19,16,16,17,17,22,18,8,7,8,6,5,4
