"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
126,st101_Konala,2020/06/01,1,"11 HA-PA",148,138,54,51,107,461,1824,2403,2355,1849,1689,1850,1922,2024,2576,3687,3090,2483,2002,1603,1256,927,541,307
126,st101_Konala,2020/06/01,1,"12 KAIP",5,4,6,6,6,21,48,63,90,104,115,98,113,128,113,90,69,50,35,39,31,16,10,1
126,st101_Konala,2020/06/01,1,"13 Linja-autot",1,2,3,1,,4,3,5,3,4,5,5,3,3,3,5,5,5,4,2,3,3,2,6
126,st101_Konala,2020/06/01,1,"14 KAPP",17,2,1,2,3,6,15,10,65,24,84,19,16,22,16,49,53,8,19,11,3,51,55,6
126,st101_Konala,2020/06/01,1,"15 KATP",5,5,3,5,2,4,15,19,19,29,23,25,21,28,26,17,18,13,10,8,6,9,5,3
126,st101_Konala,2020/06/01,1,"16 HA + PK",2,2,,,,2,7,17,15,23,24,25,45,16,20,34,25,25,20,20,16,7,6,3
126,st101_Konala,2020/06/01,1,"17 HA + AV",,,,,1,,1,1,4,4,2,4,4,4,8,6,4,6,4,2,1,3,,
126,st101_Konala,2020/06/01,2,"11 HA-PA",219,93,72,42,87,623,2840,2627,2376,1794,1617,1716,1819,1890,2211,3100,3236,2554,1981,1705,1439,961,605,346
126,st101_Konala,2020/06/01,2,"12 KAIP",6,3,6,8,30,37,137,115,109,108,105,107,104,90,99,63,40,35,23,15,18,11,8,8
126,st101_Konala,2020/06/01,2,"13 Linja-autot",1,,,,2,10,8,4,5,3,5,4,5,6,5,5,5,4,4,6,4,2,3,2
126,st101_Konala,2020/06/01,2,"14 KAPP",1,1,2,1,7,10,29,24,36,24,20,34,32,50,39,27,7,5,17,21,13,9,2,4
126,st101_Konala,2020/06/01,2,"15 KATP",4,3,3,2,4,10,41,33,25,25,26,20,27,26,28,20,8,11,6,10,6,6,4,5
126,st101_Konala,2020/06/01,2,"16 HA + PK",1,1,2,,4,4,22,31,42,35,21,21,27,26,35,22,18,20,31,21,15,11,7,1
