"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1039,kt68_Ähtäri,2020/06/01,1,"11 HA-PA",2,2,1,4,4,22,44,57,69,61,62,61,66,72,63,61,85,52,46,43,37,25,10,9
1039,kt68_Ähtäri,2020/06/01,1,"12 KAIP",,,,,,1,3,4,2,2,2,1,4,1,2,2,1,,1,,,1,1,
1039,kt68_Ähtäri,2020/06/01,1,"13 Linja-autot",,,,,1,,,,,,,,,,,,,,,,,,,1
1039,kt68_Ähtäri,2020/06/01,1,"14 KAPP",,,,,,,,1,,4,,,1,1,,1,,,1,,,,,
1039,kt68_Ähtäri,2020/06/01,1,"15 KATP",,,,,1,2,4,2,2,1,3,2,2,,1,2,2,2,2,,,,,1
1039,kt68_Ähtäri,2020/06/01,1,"16 HA + PK",,,,,,1,2,1,2,,4,8,9,7,2,7,2,2,3,1,3,2,1,2
1039,kt68_Ähtäri,2020/06/01,1,"17 HA + AV",1,,,,,,,1,,1,,,1,,,1,,,,,,,,
1039,kt68_Ähtäri,2020/06/01,2,"11 HA-PA",1,2,2,4,11,20,24,46,37,57,50,78,68,78,78,113,83,64,63,45,27,20,13,7
1039,kt68_Ähtäri,2020/06/01,2,"12 KAIP",,,,1,,,3,3,2,5,1,2,,4,1,4,4,,3,,,1,,1
1039,kt68_Ähtäri,2020/06/01,2,"14 KAPP",,,,,,1,,,,2,,,1,,1,,,,1,,,,,
1039,kt68_Ähtäri,2020/06/01,2,"15 KATP",,,1,,,2,,,3,1,,,,,3,3,2,3,3,2,1,,,1
1039,kt68_Ähtäri,2020/06/01,2,"16 HA + PK",,1,,,,,1,2,3,2,2,2,9,5,3,3,8,6,2,2,1,1,,
1039,kt68_Ähtäri,2020/06/01,2,"17 HA + AV",,,,,,,,,,1,,,,1,,,,,,,,,,
1039,kt68_Ähtäri,2020/06/02,1,"11 HA-PA",8,2,4,1,3,22,38,56,56,61,56,66,55,73,73,72,81,63,37,44,43,28,12,6
1039,kt68_Ähtäri,2020/06/02,1,"12 KAIP",,,,1,,1,1,2,,5,2,2,1,3,,1,,1,1,,,,,
1039,kt68_Ähtäri,2020/06/02,1,"13 Linja-autot",,,,,,1,,,,1,,1,,,,,,,,,,,,
1039,kt68_Ähtäri,2020/06/02,1,"14 KAPP",,,,,,,,1,,1,1,,,,2,1,,2,1,,1,,,
1039,kt68_Ähtäri,2020/06/02,1,"15 KATP",,,,,1,,1,2,4,,1,3,5,4,1,,,2,2,2,2,1,1,
1039,kt68_Ähtäri,2020/06/02,1,"16 HA + PK",,,,1,,,1,1,3,4,6,5,10,1,3,2,5,6,4,,2,,1,1
1039,kt68_Ähtäri,2020/06/02,1,"17 HA + AV",,,,,,,,,,1,1,,1,,1,1,2,1,,1,2,,,
1039,kt68_Ähtäri,2020/06/02,2,"11 HA-PA",4,2,2,2,3,18,24,36,33,42,52,52,73,72,69,117,92,72,47,43,38,20,5,3
1039,kt68_Ähtäri,2020/06/02,2,"12 KAIP",,1,,1,1,2,2,2,1,3,,2,,1,,1,2,1,1,,2,1,,
1039,kt68_Ähtäri,2020/06/02,2,"13 Linja-autot",,,,,,,,,,,,1,,,,1,,,,,,,,
1039,kt68_Ähtäri,2020/06/02,2,"14 KAPP",,,,1,,,,,,,1,1,,1,,,1,,1,1,1,,,
1039,kt68_Ähtäri,2020/06/02,2,"15 KATP",,,,,1,1,3,2,,2,2,3,,3,3,1,,,,2,2,3,,2
1039,kt68_Ähtäri,2020/06/02,2,"16 HA + PK",,,,,1,1,1,3,1,9,3,2,5,7,4,4,4,6,3,1,2,2,,
1039,kt68_Ähtäri,2020/06/02,2,"17 HA + AV",,,,,,,,1,,,,2,,1,1,1,1,,,,,,,
1039,kt68_Ähtäri,2020/06/03,1,"11 HA-PA",3,5,3,2,3,20,41,57,58,44,56,89,57,70,88,67,76,71,54,47,45,26,18,12
1039,kt68_Ähtäri,2020/06/03,1,"12 KAIP",,,,,,,2,4,,4,1,1,2,3,1,,,1,3,,,1,,
1039,kt68_Ähtäri,2020/06/03,1,"14 KAPP",,,,,,,,,1,,,1,1,1,1,,,1,1,,1,,,
